-1.920423019618861e-06,-5.603752229927268e-06,-1.6961135325744123e-05,-2.8402247194108865e-05,-3.9786026200709274e-05,-5.104877851521989e-05,-6.216970793322796e-05,-7.314332068810732e-05,-8.396846511459904e-05,-9.464498439074917e-05,-0.00010517288892398316,-0.00011555219845791736,-0.0001257829253951564,-0.00013586507799361787,-0.0001457986630488004,-0.00015558368693647945,-0.00016522015591596237,-0.00017470807619881558,-0.00018404745395863014,-0.0001932382953293905,-0.00020228060640260532,-0.00021117439322466258,-0.00021991966179438953,-0.00022851641806070328,-0.00023696466792030353,-0.00024526441721539014,-0.0002534156717314029,-0.0002614184371947824,-0.0002692727192707555,-0.0002769785235611432,-0.00028453585560219157,-0.0002919447208624329,-0.0002992051247405686,-0.00030631707256337855,-0.00031328056958366445,-0.00032009562097821075,-0.0003267622318457891,-0.0003332804072051817,-0.0003396501519932394,-0.00034587147106297474,-0.00035194436918168157,-0.00035786885102909107,-0.0003636449211955624,-0.00036927258418030246,-0.00037475184438963297,-0.00038008270613527483,-0.0003852651736326852,-0.0003902992509994302,-0.00039518494225358806,-0.00039992225131219885,-0.000404511181989744,-0.00040895173799666547,-0.000413243922937938,-0.0004173877403116748,-0.00042138319350777686,-0.00042523028580662096,-0.00042892902037777454,-0.0004324794002787806,-0.00043588142845398144,-0.00043913510773337333,-0.0004422404408315103,-0.0004451974303464669,-0.00044800607875881754,-0.0004506663884306714,-0.0004531783616047815,-0.0004555420004036762,-0.0004577573068288376,-0.0004598242827598086,-0.0004617429299526795,-0.0004635132500356975,-0.00046513524449502154,-0.00046660891463532123,-0.0004679342615116686,-0.0004691112860266992,-0.0004701399905517085,-0.0004710203884752815,-0.0004717525456172597,-0.0004723367248920203,-0.0004727737849460154,-0.000473065927489445,-0.00047321752812674617,-0.0004732654164985913
0.0,-4.719009676190773e-06,-1.4746151213607613e-05,-2.4805237206390005e-05,-3.478250995362501e-05,-4.464189400445289e-05,-5.437368455340006e-05,-6.397574718667678e-05,-7.344775266590304e-05,-8.278969903984638e-05,-9.200161208014856e-05,-0.00010108350749436865,-0.00011003539422974222,-0.00011885727872196085,-0.00012754916667721678,-0.00013611106361615134,-0.000144542975004767,-0.00015284490627688203,-0.00016101686283430202,-0.0001690588500440796,-0.00017697087323597144,-0.00018475293770020088,-0.0001924050486853616,-0.00019992721139637526,-0.0002073194309924757,-0.00021458171258521293,-0.00022171406123647536,-0.000228716481956531,-0.0002355889797020901,-0.00024233155937438634,-0.00024894422581727977,-0.0002554269838153853,-0.00026177983809222,-0.00026800279330837514,-0.00027409585405971425,-0.0002800590248755919,-0.00028589231021710634,-0.0002915957144753698,-0.00029716924196981025,-0.0003026128969465022,-0.000307926683576522,-0.0003131106059543337,-0.00031816466809620635,-0.00032308887393865844,-0.0003278832273369376,-0.00033254773206352345,-0.00033708239180667103,-0.00034148721016898624,-0.0003457621906660301,-0.00034990733672496036,-0.0003539226516832035,-0.000357808138787159,-0.00036156380119094797,-0.00036518964195519514,-0.000368685664045847,-0.00037205187033302107,-0.00037528826358988564,-0.00037839484649159605,-0.00038137162161426297,-0.00038421859143395083,-0.00038693575832571996,-0.00038952312456271866,-0.00039198069231528995,-0.0003943084636501286,-0.00039650644052949486,-0.000398574624810459,-0.00040051301824419274,-0.00040232162247528055,-0.00040400043904084416,-0.00040554946936842905,-0.00040696871476873293,-0.0004082581764115142,-0.000409417855261878,-0.00041044775198915496,-0.00041134786725440534,-0.00041211820493701094,-0.0004127587898345551,-0.00041326974206500955,-0.00041365153881014994,-0.0004139058454885884,-0.0004140388381613526,-0.00041410533449773464
0.0,-2.9495245687177817e-06,-1.0316182989334596e-05,-1.7611217230952286e-05,-2.4775477459456482e-05,-3.182812498291889e-05,-3.878163779374428e-05,-4.564060018381572e-05,-5.240632776851101e-05,-5.9079128338040764e-05,-6.565905839247933e-05,-7.214612556727124e-05,-7.854033189891383e-05,-8.484168017864679e-05,-9.105017393404957e-05,-9.71658169754951e-05,-0.0001031886131823762,-0.00010911856643301492,-0.00011495568058564582,-0.00012069995947345783,-0.00012635140690270375,-0.00013191002665127751,-0.00013737582246730576,-0.00014274879806771922,-0.00014802895713682002,-0.0001532163033248585,-0.00015831084024662021,-0.00016331257148002824,-0.00016822150056475932,-0.0001730376310008726,-0.0001777609662474562,-0.00018239150972129006,-0.0001869292647955228,-0.0001913742347983682,-0.00019572642301181385,-0.00019998583267035434,-0.00020415246695974074,-0.00020822632901574596,-0.00021220742192295204,-0.00021609574871355727,-0.00021989131236620297,-0.00022359411580481905,-0.00022720416189749433,-0.00023072145345537042,-0.0002341459932315467,-0.0002374777839200208,-0.00024071682815464263,-0.0002438631285080983,-0.00024691668749091415,-0.0002498775075504833,-0.0002527455910701225,-0.000255520940368146,-0.0002582035576969681,-0.00026079344524223587,-0.0002632906051219872,-0.0002656950393858212,-0.00026800675001410784,-0.000270225738917227,-0.000272352007934826,-0.0002743855588351059,-0.0002763263933141392,-0.0002781745129952221,-0.00027992991942823493,-0.00028159261408904307,-0.0002831625983789216,-0.0002846398736240246,-0.000286024441074903,-0.00028731630190622455,-0.00028851545721717356,-0.00028962190803389227,-0.0002906356553161558,-0.0002915566999639001,-0.00029238504276229684,-0.0002931206839140665,-0.0002937636206597991,-0.0002943138378604699,-0.00029477127826914605,-0.000295135776410988,-0.00029540704653841903,-0.0002955856814868751,-0.0002956814582305653,-0.0002957293466024104
0.0,-1.6905190648192537e-06,-6.096071179408418e-06,-1.0514531918316303e-05,-1.4833940056099593e-05,-1.907230781305373e-05,-2.3246105323467644e-05,-2.7361795708239056e-05,-3.142126034122645e-05,-3.5424932289978356e-05,-3.9372884922575066e-05,-4.326512383464158e-05,-4.7101647926961556e-05,-5.088245770168774e-05,-5.460755488332868e-05,-5.827694165484173e-05,-6.189062032235053e-05,-6.544859320971239e-05,-6.895086263168094e-05,-7.23974308880873e-05,-7.578830026244482e-05,-7.912347302117135e-05,-8.240295141279996e-05,-8.562673766714184e-05,-8.879483399443267e-05,-9.19072425844799e-05,-9.496396560581542e-05,-9.796500520485715e-05,-0.0001009103635050787,-0.00010380004260618697,-0.00010663404458331014,-0.00010941237148619482,-0.00011213502533841395,-0.00011480200813658317,-0.00011741332184958711,-0.00011996896841781802,-0.000122468949752428,-0.00012491326773458707,-0.00012730192421475488,-0.00012963492101196575,-0.00013191225991312543,-0.00013413394267231527,-0.00013629997101011895,-0.0001384103466129581,-0.00014046507113243479,-0.00014246414618469325,-0.00014440757334979786,-0.00014629535417111838,-0.00014812749015473425,-0.00014990398276885103,-0.00015162483344323586,-0.00015329004356866134,-0.00015489961449636109,-0.00015645354753752072,-0.00015795184396276345,-0.00015939450500165585,-0.00016078153184223372,-0.00016211292563054623,-0.0001633886874702091,-0.000164608818421976,-0.00016577331950333094,-0.00016688219168809861,-0.0001679354359060654,-0.0001689330530426069,-0.0001698750439383549,-0.00017076140938886874,-0.00017159215014438285,-0.0001723672669098138,-0.00017308676034577522,-0.00017375063107277842,-0.00017435887968259885,-0.0001749115067526959,-0.0001754085127797462,-0.0001758498975258047,-0.00017623565656822552,-0.00017656576742201268,-0.00017684014541828716,-0.00017705854469826163,-0.00017722051633778835,-0.00017732646208869592,-0.00017738440683886283,-0.0001774133792139463
0.0,-5.554463304320676e-07,-2.016941303538371e-06,-3.495289250981433e-06,-4.938999663146626e-06,-6.353215899091782e-06,-7.744862354447537e-06,-9.116834635329632e-06,-1.046999781940212e-05,-1.180455374653719e-05,-1.3120536798893103e-05,-1.4417949413658018e-05,-1.5696790786215583e-05,-1.695706083517916e-05,-1.8198760048368766e-05,-1.9421889129722064e-05,-2.062644884281006e-05,-2.1812439961452602e-05,-2.2979863257181414e-05,-2.4128719496602376e-05,-2.5259009440852786e-05,-2.637073384535449e-05,-2.7463893459561416e-05,-2.8538489026686083e-05,-2.959452128341668e-05,-3.063199095963188e-05,-3.165089877811928e-05,-3.265124545429507e-05,-3.363303169592826e-05,-3.4596258202866794e-05,-3.554092566676604e-05,-3.646703477082089e-05,-3.73745861895028e-05,-3.8263580588298645e-05,-3.913401862345166e-05,-3.998590094170889e-05,-4.08192281800705e-05,-4.163400096554536e-05,-4.243021991490559e-05,-4.320788563444825e-05,-4.3966998719762814e-05,-4.470755975549436e-05,-4.542956931512579e-05,-4.6133027960755077e-05,-4.681793624287324e-05,-4.748429470015263e-05,-4.813210385924009e-05,-4.876136423455361e-05,-4.937207632807824e-05,-4.9964240629177525e-05,-5.05378576144041e-05,-5.109292774731404e-05,-5.162945147828127e-05,-5.214742924433354e-05,-5.264686146897976e-05,-5.3127748562043075e-05,-5.3590090919503595e-05,-5.403388892334792e-05,-5.4459142941419485e-05,-5.486585332727429e-05,-5.525402042004601e-05,-5.56236445443193e-05,-5.5974726010000365e-05,-5.630726511219087e-05,-5.662126213107805e-05,-5.6916717331823175e-05,-5.7193630964494485e-05,-5.7452003264099824e-05,-5.7691834451105565e-05,-5.791312473343907e-05,-5.811587431180483e-05,-5.8300083386203135e-05,-5.846575212383008e-05,-5.861288035055816e-05,-5.874146593883392e-05,-5.8851498393800015e-05,-5.8942938821723106e-05,-5.9015676658783973e-05,-5.906951734750426e-05,-5.910462582278094e-05,-5.912403309620683e-05,-5.9133736732919765e-05
0.0,5.554463304288267e-07,2.0169413035277216e-06,3.4952892509631688e-06,4.9389996631207545e-06,6.353215899058361e-06,7.744862354406592e-06,9.116834635281155e-06,1.0469997819346088e-05,1.1804553746473643e-05,1.3120536798822023e-05,1.4417949413579363e-05,1.5696790786129413e-05,1.6957060835085498e-05,1.8198760048267627e-05,1.9421889129613647e-05,2.0626448842694066e-05,2.181243996132915e-05,2.2979863257050558e-05,2.412871949646396e-05,2.5259009440706236e-05,2.637073384519945e-05,2.746389345939864e-05,2.8538489026516727e-05,2.959452128324048e-05,3.063199095944842e-05,3.1650898777927886e-05,3.2651245454095955e-05,3.363303169572209e-05,3.459625820265346e-05,3.554092566654508e-05,3.6467034770592664e-05,3.737458618926814e-05,3.826358058805786e-05,3.913401862320498e-05,3.998590094145714e-05,4.081922817981477e-05,4.1634000965283566e-05,4.243021991463539e-05,4.3207885634167377e-05,4.396699871946665e-05,4.470755975518603e-05,4.5429569314809666e-05,4.613302796043083e-05,4.681793624254067e-05,4.748429469981296e-05,4.813210385889148e-05,4.8761364234194424e-05,4.9372076327710334e-05,4.996424062880202e-05,5.053785761401975e-05,5.109292774691591e-05,5.162945147787171e-05,5.2147429243913994e-05,5.2646861468548444e-05,5.312774856159819e-05,5.35900909190459e-05,5.4033888922879074e-05,5.445914294094024e-05,5.486585332678694e-05,5.525402041955402e-05,5.5623644543825856e-05,5.597472600949989e-05,5.630726511168036e-05,5.662126213055501e-05,5.691671733129365e-05,5.719363096395963e-05,5.745200326355879e-05,5.7691834450561357e-05,5.7913124732896564e-05,5.81158743112599e-05,5.830008338565485e-05,5.8465752123282725e-05,5.8612880350009505e-05,5.874146593828587e-05,5.8851498393250826e-05,5.894293882115892e-05,5.9015676658206216e-05,5.906951734692633e-05,5.910462582220683e-05,5.9124033095637584e-05,5.913373673235296e-05
0.0,1.6905190648159617e-06,6.096071179397682e-06,1.0514531918297983e-05,1.4833940056073694e-05,1.9072307813020298e-05,2.3246105323426684e-05,2.7361795708190535e-05,3.142126034117042e-05,3.542493228991477e-05,3.937288492250398e-05,4.326512383456294e-05,4.710164792687545e-05,5.0882457701594194e-05,5.4607554883227624e-05,5.827694165473332e-05,6.189062032223443e-05,6.544859320958893e-05,6.895086263155006e-05,7.239743088794885e-05,7.578830026229803e-05,7.912347302101649e-05,8.24029514126378e-05,8.562673766697271e-05,8.87948339942563e-05,9.190724258429617e-05,9.49639656056241e-05,9.796500520465846e-05,0.00010091036350487264,0.00010380004260597352,0.00010663404458308941,0.00010941237148596695,0.00011213502533817945,0.00011480200813634219,0.00011741332184934029,0.00011996896841756637,0.00012246894975217134,0.00012491326773432404,0.00012730192421448337,0.00012963492101168405,0.00013191225991282982,0.00013413394267200741,0.00013629997100980307,0.00013841034661263407,0.00014046507113210232,0.0001424641461843541,0.00014440757334944956,0.0001462953541707598,0.00014812749015436644,0.00014990398276847554,0.0001516248334428504,0.00015329004356826113,0.00015489961449595023,0.0001564535475371006,0.00015795184396233264,0.00015939450500121252,0.00016078153184177782,0.00016211292563008,0.00016338868746973326,0.00016460881842149107,0.0001657733195028405,0.00016688219168760349,0.00016793543590556313,0.0001689330530420964,0.000169875043937833,0.00017076140938834038,0.00017159215014385092,0.00017236726690927667,0.00017308676034523318,0.00017375063107223513,0.00017435887968205474,0.00017491150675214814,0.0001754085127791986,0.00017584989752525654,0.00017623565656767684,0.00017656576742146053,0.00017684014541772183,0.00017705854469768527,0.0001772205163372113,0.00017732646208812306,0.00017738440683829308,0.00017741337921337806
0.0,2.9495245687142902e-06,1.031618298932365e-05,1.761121723093385e-05,2.477547745943055e-05,3.182812498288545e-05,3.878163779370331e-05,4.5640600183767204e-05,5.240632776845498e-05,5.9079128337977176e-05,6.565905839240823e-05,7.21461255671927e-05,7.854033189882783e-05,8.484168017855336e-05,9.105017393394867e-05,9.71658169753867e-05,0.00010318861318226016,0.00010911856643289135,0.00011495568058551465,0.00012069995947331915,0.00012635140690255706,0.00013191002665112302,0.00013737582246714421,0.00014274879806755027,0.00014802895713664365,0.00015321630332467448,0.00015831084024642877,0.00016331257147982967,0.00016822150056455349,0.000173037631000659,0.00017776096624723563,0.00018239150972106262,0.00018692926479528895,0.00019137423479812765,0.0001957264230115675,0.00019998583267010275,0.00020415246695948267,0.00020822632901548036,0.0002122074219226779,0.00021609574871327364,0.00021989131236590845,0.00022359411580451336,0.00022720416189717983,0.0002307214534550469,0.00023414599323121513,0.00023747778391968114,0.0002407168281542944,0.00024386312850774045,0.00024691668749054623,0.0002498775075501066,0.0002527455910697347,0.0002555209403677445,0.00025820355769655585,0.0002607934452418142,0.00026329060512155547,0.00026569503938537727,0.0002680067500136539,0.00027022573891676384,0.0002723520079343533,0.0002743855588346233,0.00027632639331364963,0.0002781745129947253,0.000279929919427732,0.00028159261408853094,0.0002831625983784008,0.0002846398736234993,0.00028602444107437316,0.0002873163019056888,0.0002885154572166349,0.00028962190803334995,0.00029063565531561045,0.00029155669996335176,0.0002923850427617476,0.0002931206839135163,0.00029376362065924584,0.0002943138378599126,0.00029477127826858194,0.0002951357764104168,0.00029540704653784516,0.0002955856814863024,0.0002956814582299935,0.00029572934660183903
0.0,4.719009676186511e-06,1.4746151213596295e-05,2.4805237206371428e-05,3.478250995359905e-05,4.464189400441946e-05,5.4373684553359076e-05,6.39757471866283e-05,7.344775266584698e-05,8.278969903978277e-05,9.200161208007747e-05,0.00010108350749429016,0.0001100353942296563,0.00011885727872186749,0.0001275491666771159,0.00013611106361604273,0.00014454297500465096,0.0001528449062767584,0.0001610168628341705,0.0001690588500439404,0.0001769708732358247,0.00018475293770004686,0.00019240504868520041,0.00019992721139620634,0.00020731943099229909,0.0002145817125850288,0.00022171406123628392,0.00022871648195633247,0.00023558897970188408,0.00024233155937417288,0.00024894422581705957,0.0002554269838151584,0.00026177983809198607,0.0002680027933081352,0.00027409585405946846,0.00028005902487534005,0.0002858923102168472,0.0002915957144751021,0.0002971692419695331,0.00030261289694621577,0.00030792668357622815,0.00031311060595403165,0.00031816466809589334,0.0003230888739383367,0.0003278832273366066,0.0003325477320631826,0.00033708239180632273,0.00034148721016862937,0.0003457621906656633,0.0003499073367245822,0.0003539226516828133,0.00035780813878675703,0.00036156380119053527,0.00036518964195477143,0.000368685664045413,0.00037205187033257704,0.00037528826358943396,0.00037839484649113505,0.00038137162161379183,0.0003842185914334703,0.00038693575832523137,0.0003895231245622215,0.0003919806923147845,0.00039430846364961675,0.00039650644052897785,0.00039857462480993676,0.000400513018243664,0.0004023216224747479,0.0004040004390403075,0.0004055494693678875,0.00040696871476818817,0.00040825817641096786,0.00040941785526132934,0.0004104477519886023,0.00041134786725384594,0.00041211820493644894,0.0004127587898339927,0.00041326974206444826,0.0004136515388095844,0.00041390584548801597,0.0004140388381607773,0.00041410533449715795
1.920423019617941e-06,5.60375222992262e-06,1.6961135325732617e-05,2.840224719409022e-05,3.97860262006833e-05,5.104877851518647e-05,6.216970793318696e-05,7.314332068805883e-05,8.396846511454298e-05,9.464498439068558e-05,0.0001051728889239121,0.00011555219845783889,0.00012578292539507053,0.00013586507799352455,0.00014579866304869948,0.00015558368693637073,0.00016522015591584636,0.00017470807619869192,0.00018404745395849846,0.00019323829532925103,0.00020228060640245852,0.0002111743932245088,0.00021991966179422853,0.00022851641806053438,0.0002369646679201268,0.000245264417215206,0.0002534156717312115,0.00026141843719458384,0.00026927271927054935,0.00027697852356092984,0.00028453585560197153,0.0002919447208622063,0.00029920512474033463,0.000306317072563139,0.00031328056958341893,0.0003200956209779587,0.00032676223184552946,0.00033328040720491294,0.0003396501519929607,0.0003458714710626869,0.00035194436918138796,0.0003578688510287908,0.00036364492119525006,0.00036927258417998165,0.00037475184438930234,0.0003800827061349333,0.0003852651736323369,0.00039029925099907383,0.0003951849422532219,0.0003999222513118199,0.00040451118198935265,0.00040895173799626323,0.000413243922937525,0.0004173877403112501,0.00042138319350734177,0.0004252302858061769,0.00042892902037732395,0.0004324794002783207,0.0004358814284535111,0.0004391351077328938,0.0004422404408310223,0.00044519743034596957,0.00044800607875831067,0.00045066638843015963,0.0004531783616042663,0.00045554200040315556,0.00045775730682830944,0.0004598242827592774,0.0004617429299521438,0.00046351325003515624,0.00046513524449447706,0.000466608914634776,0.0004679342615111203,0.0004691112860261453,0.00047013999055114605,0.0004710203884747172,0.00047175254561669807,0.000472336724891464,0.00047277378494545413,0.00047306592748887276,0.00047321752812616916,0.00047326541649801474
