-1.3440526066432497e-21,-1.3434195328324143e-21
-1.2768483055378427e-21,-1.3434195328157016e-21
-1.1424397034218828e-21,-1.343419532833863e-21
-1.008031101289182e-21,-1.34341953284034e-21
-8.736224991545766e-22,-1.3434195328426302e-21
-7.392138970176905e-22,-1.343419532840723e-21
-6.048052948814385e-22,-1.3434195328362276e-21
-4.703966927470592e-22,-1.3434195328306066e-21
-3.3598809061476027e-22,-1.3434195328251268e-21
-2.0157948848422734e-22,-1.343419532820749e-21
-6.717088635485615e-23,-1.3434195328181323e-21
6.7237715774119e-23,-1.3434195328176134e-21
2.0164631790351597e-22,-1.3434195328191908e-21
3.3605492003410303e-22,-1.343419532822527e-21
4.7046352216648805e-22,-1.343419532826957e-21
6.048721243009899e-22,-1.3434195328315134e-21
7.392807264374101e-22,-1.3434195328349217e-21
8.73689328574526e-22,-1.3434195328357056e-21
1.0080979307094365e-21,-1.3434195328322232e-21
1.1425065328426012e-21,-1.3434195328244768e-21
1.2769151349585438e-21,-1.3434195328046485e-21
1.3441194360658792e-21,-1.343419532821792e-21
-1.344052606629412e-21,-1.2762152317292497e-21
-1.2768483055683145e-21,-1.2762152317554715e-21
-1.1424397034319452e-21,-1.2762152317673067e-21
-1.0080311012968638e-21,-1.2762152317767556e-21
-8.736224991599248e-22,-1.276215231778604e-21
-7.39213897022737e-22,-1.2762152317756097e-21
-6.048052948865076e-22,-1.2762152317697087e-21
-4.703966927517924e-22,-1.2762152317627638e-21
-3.3598809061865586e-22,-1.2762152317561916e-21
-2.0157948848684944e-22,-1.2762152317510384e-21
-6.717088635591504e-23,-1.276215231748021e-21
6.723771577472405e-23,-1.276215231747505e-21
2.016463179056832e-22,-1.2762152317494885e-21
3.36054920037541e-22,-1.276215231753606e-21
4.704635221707581e-22,-1.2762152317591354e-21
6.04872124305587e-22,-1.2762152317650242e-21
7.392807264419696e-22,-1.2762152317698488e-21
8.736893285793606e-22,-1.2762152317717343e-21
1.0080979307165686e-21,-1.2762152317687175e-21
1.1425065328519956e-21,-1.2762152317579663e-21
1.27691513498888e-21,-1.2762152317448115e-21
1.344119436049729e-21,-1.2762152317169967e-21
-1.3440526066523592e-21,-1.141806629612555e-21
-1.276848305585507e-21,-1.1418066296190067e-21
-1.1424397034512732e-21,-1.1418066296333609e-21
-1.0080311013128537e-21,-1.1418066296427308e-21
-8.736224991738412e-22,-1.1418066296453163e-21
-7.392138970353823e-22,-1.1418066296424453e-21
-6.048052948978909e-22,-1.1418066296362332e-21
-4.7039669276151355e-22,-1.1418066296287204e-21
-3.35988090626212e-22,-1.1418066296215309e-21
-2.0157948849178381e-22,-1.1418066296158812e-21
-6.71708863579162e-23,-1.1418066296125928e-21
6.723771577576446e-23,-1.1418066296120812e-21
2.0164631790965134e-22,-1.1418066296143444e-21
3.360549200441185e-22,-1.1418066296189672e-21
4.7046352217947905e-22,-1.141806629625123e-21
6.048721243159353e-22,-1.14180662963159e-21
7.392807264535249e-22,-1.1418066296367356e-21
8.736893285920976e-22,-1.1418066296385093e-21
1.0080979307312328e-21,-1.1418066296347698e-21
1.142506532869773e-21,-1.141806629624145e-21
1.2769151350040817e-21,-1.1418066296083843e-21
1.3441194360710403e-21,-1.1418066296011326e-21
-1.3440526066627167e-21,-1.0073980274787528e-21
-1.2768483055988803e-21,-1.0073980274834388e-21
-1.1424397034644927e-21,-1.0073980274951157e-21
-1.0080311013257698e-21,-1.0073980275044345e-21
-8.736224991859651e-22,-1.0073980275083225e-21
-7.3921389704648545e-22,-1.0073980275069756e-21
-6.048052949077394e-22,-1.0073980275019889e-21
-4.703966927697999e-22,-1.00739802749528e-21
-3.3598809063259247e-22,-1.0073980274885582e-21
-2.0157948849595186e-22,-1.0073980274831531e-21
-6.717088635966364e-23,-1.0073980274799678e-21
6.72377157765093e-23,-1.0073980274794583e-21
2.0164631791281044e-22,-1.0073980274816237e-21
3.360549200494763e-22,-1.007398027486006e-21
4.7046352218672e-22,-1.0073980274916972e-21
6.048721243247049e-22,-1.0073980274973618e-21
7.3928072646350275e-22,-1.0073980275012819e-21
8.736893286030335e-22,-1.007398027501529e-21
1.008097930742883e-21,-1.0073980274964864e-21
1.1425065328816416e-21,-1.0073980274859301e-21
1.276915135016064e-21,-1.0073980274729284e-21
1.3441194360799396e-21,-1.0073980274675409e-21
-1.3440526066680213e-21,-8.729894253429826e-22
-1.2768483056037444e-21,-8.72989425345874e-22
-1.1424397034700907e-21,-8.729894253561147e-22
