3.1142367374099165e-08,7.366833653927649e-08,1.6459094829991533e-07,2.4355345980494847e-07,3.1558326675538754e-07,3.8274971211653286e-07,4.461307929888479e-07,5.06360007741431e-07,5.638438005144832e-07,6.188616220634362e-07,6.716168571986791e-07,7.222649082077349e-07,7.709296921565317e-07,8.177138133085121e-07,8.62705067024277e-07,9.059807105249254e-07,9.476103225360382e-07,9.87657745816255e-07,1.0261824211743902e-06,1.0632403116629463e-06,1.0988845478218726e-06,1.1331658816421946e-06,1.1661330086968396e-06,1.1978327990994131e-06,1.2283104652718183e-06,1.2576096858578986e-06,1.2857726991863108e-06,1.312840375591768e-06,1.3388522750690328e-06,1.363846694766003e-06,1.387860709452986e-06,1.4109302071508709e-06,1.433089921434502e-06,1.4543734614614921e-06,1.474813340450144e-06,1.4944410031010398e-06,1.5132868522958643e-06,1.5313802752939069e-06,1.5487496695671675e-06,1.5654224683592636e-06,1.5814251660144743e-06,1.59678334309635e-06,1.611521691297029e-06,1.6256640381262506e-06,1.6392333713613124e-06,1.6522518632346379e-06,1.6647408943333878e-06,1.6767210771848396e-06,1.6882122795017484e-06,1.6992336470632767e-06,1.709803626208738e-06,1.7199399859237012e-06,1.7296598395002007e-06,1.7389796657553302e-06,1.747915329794891e-06,1.7564821033110724e-06,1.764694684405533e-06,1.772567216931309e-06,1.780113309349055e-06,1.787346053094971e-06,1.794278040459497e-06,1.8009213819773851e-06,1.8072877233311783e-06,1.8133882617713943e-06,1.8192337620578415e-06,1.8248345719274217e-06,1.8302006370947095e-06,1.8353415157922832e-06,1.8402663928584423e-06,1.8449840933804981e-06,1.8495030959022743e-06,1.8538315452048074e-06,1.857977264669523e-06,1.8619477682334435e-06,1.8657502719461402e-06,1.8693917051382221e-06,1.872878721211295e-06,1.8762177080592879e-06,1.8794147981311015e-06,1.8824758781444694e-06,1.8854065984608494e-06,1.8882123821311203e-06,1.8908984336217007e-06,1.8934697472305884e-06,1.8959311152027124e-06,1.898287135553838e-06,1.900542219612037e-06,1.9027005992856146e-06,1.9047663340661812e-06,1.9067433177754146e-06,1.9086352850638297e-06,1.910445817669638e-06,1.912178350445689e-06,1.9138361771621556e-06,1.9154224560925774e-06,1.916940215390534e-06,1.918392358264131e-06,1.9197816679552045e-06,1.9211108125300003e-06,1.922382349487903e-06,1.9235987301945583e-06,1.924762304145574e-06,1.9258753230667695e-06,1.926939944856829e-06,1.9279582373779385e-06,1.928932182099884e-06,1.9298636776029407e-06,1.9307545429445686e-06,1.9316065208949536e-06,1.9324212810462005e-06,1.933200422799731e-06,1.9339454782364465e-06,1.9346579148739554e-06,1.9353391383150647e-06,1.9359904947916245e-06,1.9366132736075572e-06,1.937208709484971e-06,1.937777984816827e-06,1.9383222318299076e-06,1.9388425346613755e-06,1.9393399313521437e-06,1.939815415760346e-06,1.940269939397884e-06,1.9407044131930614e-06,1.9411197091821012e-06,1.9415166621322926e-06,1.941896071099477e-06,1.9422587009222983e-06,1.9426052836557696e-06,1.9429365199465217e-06,1.9432530803519754e-06,1.9435556066056345e-06,1.943844712830618e-06,1.9441209867034992e-06,1.9443849905703737e-06,1.944637262517065e-06,1.9448783173953202e-06,1.9451086478066358e-06,1.9453287250454646e-06,1.9455390000035112e-06,1.945739904036513e-06,1.9459318497951273e-06,1.946115232021268e-06,1.9462904283113705e-06,1.946457799847874e-06,1.9466176921001887e-06,1.9467704354964364e-06,1.9469163460670737e-06,1.9470557260615603e-06,1.9471888645392674e-06,1.947316037935511e-06,1.9474375106038457e-06,1.9475535353355296e-06,1.947664353857109e-06,1.9477701973070566e-06,1.947871286692241e-06,1.9479678333251733e-06,1.948060039242646e-06,1.948148097606735e-06,1.948232193088803e-06,1.9483125022371145e-06,1.9483891938289182e-06,1.948462429207488e-06,1.948532362604844e-06,1.9485991414507037e-06,1.9486629066682535e-06,1.948723792957318e-06,1.9487819290653417e-06,1.94883743804681e-06,1.948890437511615e-06,1.9489410398626713e-06,1.9489893525234103e-06,1.9490354781554628e-06,1.9490795148669566e-06,1.9491215564118956e-06,1.9491616923809313e-06,1.949200008383905e-06,1.949236586224486e-06,1.949271504067293e-06,1.949304836597809e-06,1.9493366551753322e-06,1.949367027979332e-06,1.9493960201494267e-06,1.9494236939193384e-06,1.9494501087449778e-06,1.9494753214270015e-06,1.949499386228047e-06,1.9495223549847954e-06,1.9495442772152308e-06,1.9495652002211907e-06,1.9495851691864335e-06,1.949604227270461e-06,1.9496224156981957e-06,1.949639773845752e-06,1.9496563393224716e-06,1.9496721480493387e-06,1.9496872343340514e-06,1.9497016309425854e-06,1.949715369167796e-06,1.9497284788950685e-06,1.94974098866486e-06,1.949752925732679e-06,1.9497643161263393e-06,1.9497751847006908e-06,1.9497855551899774e-06,1.9497954502578688e-06,1.949804891545298e-06,1.949813899716126e-06,1.9498224945008663e-06,1.9498306947384417e-06,1.949838518416082e-06,1.9498459827074894e-06,1.949853104009291e-06,1.9498598979758627e-06,1.949866379552637e-06,1.9498725630078955e-06,1.9498784619632656e-06,1.9498840894226474e-06,1.9498894578000014e-06,1.94989457894596e-06,1.949899464173083e-06,1.9499041242801306e-06,1.9499085695751987e-06,1.949912809897776e-06,1.949916854639925e-06,1.9499207127664203e-06,1.9499243928340633e-06,1.9499279030100685e-06,1.949931251089637e-06,1.949934444512808e-06,1.949937490380482e-06,1.9499403954697813e-06,1.949943166248682e-06,1.949945808890007e-06,1.9499483292847784e-06,1.9499507330550058e-06,1.949953025565881e-06,1.9499552119373667e-06,1.9499572970553396e-06,1.9499592855822733e-06,1.9499611819673176e-06,1.949962990456013e-06,1.949964715099524e-06,1.9499663597634804e-06,1.9499679281364033e-06,1.9499694237377654e-06,1.9499708499257185e-06,1.9499722099043913e-06,1.9499735067308812e-06,1.9499747433220325e-06,1.9499759224607487e-06,1.949977046802169e-06,1.949978118879446e-06,1.9499791411093244e-06,1.9499801157974594e-06,1.9499810451434604e-06,1.9499819312458273e-06,1.9499827761064633e-06,1.949983581635086e-06,1.9499843496535506e-06,1.949985081899774e-06,1.9499857800316007e-06,1.9499864456305117e-06,1.9499870802050486e-06,1.9499876851942027e-06,1.9499882619705787e-06,1.94998881184347e-06,1.9499893360617583e-06,1.949989835816597e-06,1.9499903122441746e-06,1.949990766428189e-06,1.9499911994022584e-06,1.9499916121522326e-06,1.9499920056183727e-06,1.9499923806974625e-06,1.9499927382447816e-06,1.949993079076057e-06,1.949993403969214e-06,1.9499937136661714e-06,1.9499940088745114e-06,1.949994290269025e-06,1.9499945584932352e-06,1.9499948141608363e-06,1.9499950578570704e-06,1.949995290140005e-06,1.9499955115418642e-06,1.9499957225701653e-06,1.9499959237088807e-06,1.9499961154194646e-06,1.9499962981419634e-06,1.949996472296e-06,1.94999663828167e-06,1.9499967964805135e-06,1.9499969472563185e-06,1.9499970909559243e-06,1.949997227910055e-06,1.9499973584341267e-06,1.9499974828287946e-06,1.9499976013806973e-06,1.949997714363183e-06,1.9499978220368357e-06,1.9499979246501245e-06,1.9499980224399474e-06,1.949998115632137e-06,1.9499982044420112e-06,1.949998289074844e-06,1.9499983697263603e-06,1.9499984465831373e-06,1.9499985198230304e-06,1.9499985896155954e-06,1.949998656122478e-06,1.9499987194978056e-06,1.949998779888482e-06,1.949998837434554e-06,1.9499988922695278e-06,1.9499989445206313e-06,1.9499989943092326e-06,1.949999041750971e-06,1.949999086956018e-06,1.949999130029479e-06,1.9499991710715006e-06,1.9499992101775663e-06,1.9499992474386833e-06,1.9499992829415857e-06,1.949999316768969e-06,1.949999348999619e-06,1.949999379708673e-06,1.9499994089677524e-06,1.9499994368450628e-06,1.9499994634056418e-06,1.9499994887114753e-06,1.9499995128216523e-06,1.9499995357924955e-06,1.9499995576776775e-06,1.949999578528351e-06,1.949999598393237e-06,1.9499996173188526e-06,1.9499996353494786e-06,1.9499996525272657e-06,1.949999668892457e-06,1.9499996844833772e-06,1.94999969933654e-06,1.949999713486777e-06,1.949999726967255e-06,1.949999739809592e-06,1.9499997520438953e-06,1.9499997636989026e-06,1.9499997748019854e-06,1.949999785379189e-06,1.9499997954553443e-06,1.949999805054141e-06,1.9499998141981434e-06,1.9499998229088396e-06,1.9499998312067373e-06,1.94999983911134e-06,1.9499998466412493e-06,1.9499998538142263e-06,1.9499998606471297e-06,1.9499998671560154e-06,1.949999873356226e-06,1.9499998792623727e-06,1.949999884888398e-06,1.9499998902475566e-06,1.9499998953524844e-06,1.949999900215224e-06,1.9499999048472443e-06,1.9499999092594906e-06,1.949999913462397e-06,1.9499999174658567e-06,1.9499999212793303e-06,1.94999992491181e-06,1.949999928371905e-06,1.949999931667789e-06,1.9499999348072393e-06,1.9499999377976705e-06,1.9499999406461288e-06,1.9499999433594302e-06,1.949999945943998e-06,1.9499999484058704e-06,1.9499999507508955e-06,1.949999952984608e-06,1.9499999551123063e-06,1.9499999571390334e-06,1.9499999590695837e-06,1.949999960908528e-06,1.9499999626601953e-06,1.949999964328774e-06,1.9499999659182266e-06,1.9499999674322824e-06,1.9499999688745317e-06,1.949999970248364e-06,1.949999971557048e-06,1.949999972803694e-06,1.9499999739912638e-06,1.9499999751225457e-06,1.949999976200208e-06,1.9499999772268864e-06,1.949999978204968e-06,1.9499999791367306e-06,1.9499999800243983e-06,1.9499999808700527e-06,1.9499999816757237e-06,1.9499999824433105e-06,1.949999983174613e-06,1.9499999838713695e-06,1.9499999845352146e-06,1.949999985167752e-06,1.9499999857704783e-06,1.9499999863447946e-06,1.9499999868920584e-06,1.9499999874135533e-06,1.9499999879105172e-06,1.9499999883841247e-06,1.949999988835479e-06,1.9499999892656387e-06,1.9499999896755975e-06,1.949999990066392e-06,1.949999990438936e-06,1.949999990794052e-06,1.9499999911325916e-06,1.9499999914553425e-06,1.9499999917630548e-06,1.949999992056454e-06,1.9499999923362225e-06,1.9499999926030095e-06,1.949999992857411e-06,1.9499999931000535e-06,1.949999993331524e-06,1.9499999935523166e-06,1.94999999376295e-06,1.9499999939638865e-06,1.9499999941556166e-06,1.9499999943385893e-06,1.9499999945132238e-06,1.9499999946799215e-06,1.9499999948390706e-06,1.949999994991085e-06,1.9499999951362385e-06,1.949999995274796e-06,1.949999995407113e-06,1.9499999955334936e-06,1.949999995654245e-06,1.9499999957696345e-06,1.949999995879923e-06,1.949999995985344e-06,1.949999996086115e-06,1.9499999961824996e-06,1.9499999962747397e-06,1.9499999963629832e-06,1.9499999964474227e-06,1.9499999965282504e-06,1.9499999966056306e-06,1.9499999966797477e-06,1.9499999967507494e-06,1.949999996818769e-06,1.949999996883919e-06,1.949999996946443e-06,1.9499999970064564e-06,1.9499999970640106e-06,1.9499999971192443e-06,1.949999997172264e-06,1.949999997223182e-06,1.9499999972721113e-06,1.9499999973191373e-06,1.9499999973643663e-06,1.9499999974078555e-06,1.949999997449722e-06,1.949999997490059e-06,1.9499999975289075e-06,1.949999997566359e-06,1.9499999976024317e-06,1.949999997637214e-06,1.9499999976707894e-06,1.949999997703215e-06,1.9499999977345405e-06,1.9499999977647994e-06,1.9499999977940932e-06,1.9499999978225e-06,1.9499999978499894e-06,1.9499999978766163e-06,1.9499999979024173e-06,1.9499999979274387e-06,1.9499999979517227e-06,1.9499999979753083e-06,1.9499999979982316e-06,1.9499999980205115e-06,1.9499999980422176e-06,1.9499999980633836e-06,1.9499999980839924e-06,1.949999998104079e-06,1.949999998123673e-06,1.9499999981428044e-06,1.9499999981615035e-06,1.949999998179783e-06,1.9499999981976553e-06,1.949999998215099e-06,1.9499999982322464e-06,1.949999998249112e-06,1.9499999982656314e-06,1.949999998281839e-06,1.949999998297745e-06,1.9499999983133736e-06,1.9499999983287527e-06,1.9499999983438972e-06,1.949999998358789e-06,1.94999999837343e-06,1.949999998387888e-06,1.949999998402172e-06,1.949999998416247e-06,1.949999998430139e-06,1.9499999984438344e-06,1.9499999984573637e-06,1.9499999984707447e-06,1.9499999984839825e-06,1.9499999984970823e-06,1.9499999985100356e-06,1.9499999985228948e-06,1.94999999853569e-06,1.9499999985483515e-06,1.9499999985609295e-06,1.9499999985734012e-06,1.949999998585741e-06,1.9499999985979953e-06,1.9499999986101824e-06,1.949999998622288e-06,1.9499999986342915e-06,1.9499999986462516e-06,1.949999998658196e-06,1.9499999986700308e-06,1.9499999986818363e-06,1.949999998693565e-06,1.949999998705239e-06,1.949999998716874e-06,1.949999998728458e-06,1.949999998739979e-06,1.9499999987514014e-06,1.949999998762821e-06,1.9499999987742535e-06,1.949999998785677e-06,1.949999998797066e-06,1.949999998808413e-06,1.9499999988197358e-06,1.949999998831035e-06,1.949999998842301e-06,1.9499999988535332e-06,1.9499999988646976e-06,1.949999998875876e-06,1.9499999988870952e-06,1.9499999988983036e-06,1.949999998909505e-06,1.9499999989206856e-06,1.9499999989318474e-06,1.9499999989429892e-06,1.9499999989540714e-06,1.94999999896517e-06,1.9499999989762344e-06,1.9499999989873102e-06,1.9499999989984004e-06,1.94999999900949e-06,1.9499999990205597e-06,1.9499999990315995e-06,1.949999999042621e-06,1.9499999990536245e-06,1.9499999990646223e-06,1.9499999990756287e-06,1.9499999990866155e-06,1.949999999097577e-06,1.9499999991085486e-06,1.949999999119556e-06,1.949999999130546e-06,1.9499999991414656e-06,1.949999999152419e-06,1.9499999991634393e-06,1.9499999991744325e-06,1.9499999991854224e-06,1.9499999991963817e-06,1.949999999207295e-06,1.9499999992182097e-06,1.9499999992291627e-06,1.9499999992400793e-06,1.9499999992509653e-06,1.949999999261826e-06,1.949999999272633e-06,1.9499999992834474e-06,1.949999999294252e-06,1.9499999993050467e-06,1.949999999315855e-06,1.9499999993266524e-06,1.9499999993373974e-06,1.9499999993481056e-06,1.949999999358742e-06,1.949999999369351e-06,1.9499999993799227e-06,1.9499999993904602e-06,1.949999999400936e-06,1.949999999411335e-06,1.949999999421677e-06,1.9499999994320178e-06,1.949999999442303e-06,1.9499999994524973e-06,1.9499999994626143e-06,1.94999999947264e-06,1.9499999994826e-06,1.94999999949245e-06,1.9499999995022237e-06,1.949999999511897e-06,1.949999999521524e-06,1.94999999953111e-06,1.949999999540585e-06,1.9499999995499692e-06,1.9499999995592057e-06,1.9499999995683117e-06,1.949999999577273e-06,1.9499999995861083e-06,1.9499999995948027e-06,1.9499999996033344e-06,1.949999999611696e-06,1.9499999996199274e-06,1.949999999628024e-06,1.9499999996359503e-06,1.9499999996436693e-06,1.949999999651184e-06,1.9499999996585292e-06,1.9499999996656617e-06,1.9499999996726073e-06,1.9499999996792997e-06,1.9499999996856855e-06,1.949999999691819e-06,1.9499999996977684e-06,1.949999999703433e-06,1.9499999997088036e-06,1.9499999997139053e-06,1.949999999718717e-06,1.9499999997232358e-06,1.949999999727466e-06,1.949999999731368e-06,1.9499999997349523e-06,1.949999999738193e-06,1.949999999741041e-06,1.94999999974333e-06,1.9499999997446894e-06,1.949999999745202e-06
