0.0,0.0
-1.0821059436776128e-15,-5.516404199722229e-16
-4.384918593832728e-15,-3.7767833546837e-15
-6.754715621440161e-15,-6.930591806497256e-15
-8.779784210031947e-15,-1.0445714538289832e-14
-1.0408427393837445e-14,-1.432779738892954e-14
-1.1670651517424248e-14,-1.8549701682868567e-14
-1.257429050742057e-14,-2.3107045803175705e-14
-1.3324929853794305e-14,-2.7900297639088067e-14
-1.2316686249131564e-14,-3.088546070532886e-14
1.692846620280652e-18,-0.0
-1.3632035315384408e-26,-5.094816147780117e-28
-2.7901807472014704e-15,-3.2058889381721575e-15
-5.087482825538628e-15,-6.490083977541596e-15
-6.930482814423875e-15,-1.0080362960865845e-14
-8.382430607692761e-15,-1.4039405241613516e-14
-9.475839413862707e-15,-1.8334150461396066e-14
-1.0236641518365694e-14,-2.2943105754232585e-14
-1.063403536169582e-14,-2.8026256214646137e-14
-1.0737268354548269e-14,-3.056648820627051e-14
3.111803152592498e-25,-2.6843137380175908e-20
-4.886345202712613e-16,-3.318536661753293e-16
-1.6989047627040714e-15,-2.683397654019283e-15
-3.048162061942941e-15,-5.8783906294843874e-15
-4.256102564977538e-15,-9.553548609607475e-15
-5.233129826953818e-15,-1.3625597306677367e-14
-5.95421634965808e-15,-1.802911744979495e-14
-6.4216061809889465e-15,-2.271273968732944e-14
-6.7000506318432614e-15,-2.7658403777785193e-14
-6.806254833093421e-15,-3.0195043940980415e-14
-6.85902352250218e-24,3.7051329187513183e-20
-3.06478099166954e-16,-4.3659252076909516e-16
-9.194213328554235e-16,-2.571574506274422e-15
-1.5887609569655255e-15,-5.614581872019891e-15
-2.226917421679837e-15,-9.27559486573626e-15
-2.7589665156074578e-15,-1.3392631796590328e-14
-3.149088938789782e-15,-1.7849976756319956e-14
-3.394328505105623e-15,-2.2534811299567043e-14
-3.547415479262745e-15,-2.729340489508615e-14
-3.653264446004697e-15,-2.952804712740486e-14
9.869203019413699e-23,4.960002912558494e-20
-8.977778881777522e-17,-4.911982082290921e-16
-2.3657549457058476e-16,-2.581918350179247e-15
-3.925631221437478e-16,-5.5554474713913026e-15
-5.534176029914547e-16,-9.18760696182577e-15
-6.969355189908743e-16,-1.3308436801685439e-14
-8.05942713961546e-16,-1.7777634382617508e-14
-8.755666197786904e-16,-2.2443203820242664e-14
-9.231826529539672e-16,-2.7077115483423503e-14
-9.600123027046333e-16,-2.916007626618336e-14
-6.1700655929410675e-22,3.2534934224304438e-18
1.2702953363507438e-16,-5.27515890722302e-16
4.3225390088402466e-16,-2.660379055219578e-15
7.472577251805584e-16,-5.629818755870649e-15
1.0230071539145632e-15,-9.242200408326323e-15
1.2374201109932827e-15,-1.334346005672106e-14
1.3856688786887147e-15,-1.7798349022154642e-14
1.4750220460176817e-15,-2.2455047904652044e-14
1.5318464826191072e-15,-2.7084628093294354e-14
1.571541887586969e-15,-2.9167934996512884e-14
3.453922998631817e-21,-3.2767473239611014e-18
3.6312947038734504e-16,-5.725516832854075e-16
1.1881183032104168e-15,-2.830059229410089e-15
2.0173132008658662e-15,-5.838317218552281e-15
2.7465344058583182e-15,-9.43134224199727e-15
3.3273559019765246e-15,-1.3489826222162477e-14
3.742337443348513e-15,-1.7906700953204014e-14
3.999645549530626e-15,-2.2567087941302194e-14
4.158535830341935e-15,-2.7313432173892165e-14
4.265996033258756e-15,-2.9548209114752325e-14
3.0358584702906257e-21,2.302927669750195e-18
6.707127623888678e-16,-6.869072169215719e-16
2.1942530901430717e-15,-3.183366633102204e-15
3.634248073614184e-15,-6.23289803090016e-15
4.8618425412808305e-15,-9.779457568369848e-15
5.842323357332844e-15,-1.3761192714845559e-14
6.5636436273777716e-15,-1.810701946355105e-14
7.031371673920433e-15,-2.2756994384572933e-14
7.310351029375499e-15,-2.7685162911028373e-14
7.417775309984898e-15,-3.021865698057308e-14
4.232906279243995e-21,-4.493712679809576e-19
1.29650389561325e-15,-1.085533510068688e-15
3.792738969530376e-15,-3.879167203005429e-15
5.8709292341546885e-15,-6.870598218685403e-15
7.609004321931041e-15,-1.0314137736113237e-14
9.011378875031609e-15,-1.4179022796192618e-14
1.008488376020368e-14,-1.8415313164917674e-14
1.0839821519814701e-14,-2.2990617692659376e-14
1.1238007635729355e-14,-2.8053330127241842e-14
1.1336382982425411e-14,-3.05985798584616e-14
0.0,0.0
2.8550280878012823e-15,-1.8927087967470573e-15
5.143888732426973e-15,-4.341387971998423e-15
7.45284040862939e-15,-7.297307848313994e-15
9.400688933245065e-15,-1.0669032669867119e-14
1.100178790984446e-14,-1.4464046293531078e-14
1.225750170528418e-14,-1.8630668809072315e-14
1.316533042494764e-14,-2.3154518073801363e-14
1.3910984289356045e-14,-2.7932704429548467e-14
1.2931906074850429e-14,-3.088956455889948e-14
