,0
0,4.122599316495475e-09
1,1.1842996448011622e-08
2,1.785490447084737e-08
3,2.1978775715417354e-08
4,2.395731569590388e-08
5,2.3661091683847218e-08
6,2.1117487943455753e-08
7,1.6523382090530684e-08
8,1.0267601831277315e-08
9,2.9472072309072232e-09
10,1.0960288023492149e-08
11,2.9222995923327536e-08
12,4.4407296364336753e-08
13,5.511014605981942e-08
14,6.049523149449473e-08
15,6.018495699015039e-08
16,5.4201974030448673e-08
17,4.2976417938131755e-08
18,2.7411145461078007e-08
19,8.938640429968232e-09
20,1.855251675449583e-08
21,4.967730740661555e-08
22,7.543663726082415e-08
23,9.355484744859653e-08
24,1.0272452994456253e-07
25,1.0237831251586526e-07
26,9.252682713335255e-08
27,7.376820118126401e-08
28,4.746236359758726e-08
29,1.5946093009578675e-08
30,2.8213071796956672e-08
31,7.549103832949945e-08
32,1.14100117413838e-07
33,1.409409242393893e-07
34,1.544629903297516e-07
35,1.5407106217318456e-07
36,1.3975422819792714e-07
37,1.1210434251046325e-07
38,7.272336870970177e-08
39,2.4843767186946027e-08
40,4.153071856925734e-08
41,1.0996483023752304e-07
42,1.645216435766339e-07
43,2.0163528422209182e-07
44,2.2010549640324615e-07
45,2.1967977119374257e-07
46,2.003072440275239e-07
47,1.621663653967123e-07
48,1.06480963521668e-07
49,3.703188222505774e-08
50,6.13557264304161e-08
51,1.5830283563736418e-07
52,2.3237170185331477e-07
53,2.809585695934001e-07
54,3.046302876211758e-07
55,3.0422275567722735e-07
56,2.796176091525807e-07
57,2.297644138170504e-07
58,1.5399799341970938e-07
59,5.517385828894174e-08
60,9.391081184072817e-08
61,2.2949899094776038e-07
62,3.2568301044882884e-07
63,3.851777427434959e-07
64,4.132166979540472e-07
65,4.129468496370631e-07
66,3.8416047556310655e-07
67,3.2326214951949527e-07
68,2.2456429799954035e-07
69,8.530750610218855e-08
70,1.5473010263253213e-07
71,3.4006684675423434e-07
72,4.55654609216347e-07
73,5.208285273331296e-07
74,5.500908076714161e-07
75,5.501671538124672e-07
76,5.207941488948102e-07
77,4.54537744866663e-07
78,3.356720508201515e-07
79,1.4325166250419619e-07
80,2.8562309450731195e-07
81,5.203288724140802e-07
82,6.360014371031019e-07
83,6.923636502339043e-07
84,7.161285470566313e-07
85,7.168143011768242e-07
86,6.942841700415347e-07
87,6.383881418705086e-07
88,5.202962176739579e-07
89,2.7426119723855986e-07
90,5.973923667094656e-07
91,8.195347195767684e-07
92,8.75615263951669e-07
93,8.96471976973391e-07
94,9.052271225069739e-07
95,9.066569736839025e-07
96,9.011100243220354e-07
97,8.843834788164694e-07
98,8.327786264552721e-07
99,6.086946586498842e-07
