,0
0,7.942556663275397e-09
1,1.8360443956373263e-08
2,2.4477180221372308e-08
3,2.797557083961933e-08
4,2.8915752549893392e-08
5,2.728839477093572e-08
6,2.3204809898835157e-08
7,1.694197778619332e-08
8,9.032826626053115e-09
9,8.989816141240426e-10
10,1.9638050241208874e-08
11,3.870263390257616e-08
12,5.3603868304833565e-08
13,6.327636173106337e-08
14,6.717506604444521e-08
15,6.508590732878522e-08
16,5.709947164802154e-08
17,4.3651824270620233e-08
18,2.561431799808615e-08
19,4.2956989489384825e-09
20,3.1959322849375e-08
21,6.319910524533504e-08
22,8.795033873118544e-08
23,1.04343261089534e-07
24,1.114165003921748e-07
25,1.0877729608432518e-07
26,9.645454644696714e-08
27,7.49535361554991e-08
28,4.548194488124105e-08
29,1.0226524086549522e-08
30,4.7520977520698875e-08
31,9.417208205134437e-08
32,1.3064323514079738e-07
33,1.5471932981621447e-07
34,1.6536201510559467e-07
35,1.621465204924952e-07
36,1.4498521502042753e-07
37,1.1422655539829851e-07
38,7.113774069019571e-08
39,1.8664317817707786e-08
40,6.929220320001328e-08
41,1.3530844814601254e-07
42,1.8571516511256108e-07
43,2.1851468221122006e-07
44,2.331542222810729e-07
45,2.2945314794112858e-07
46,2.071083521715236e-07
47,1.6582895621650807e-07
48,1.0618212824796419e-07
49,3.120249847010767e-08
50,1.0184980109332534e-07
51,1.920311918541094e-07
52,2.5837276854679104e-07
53,3.004515347376759e-07
54,3.1927199088307197e-07
55,3.153919482315135e-07
56,2.8815839541879655e-07
57,2.3579587060856642e-07
58,1.565625947448263e-07
59,5.168131900577538e-08
60,1.532814936870061e-07
61,2.725609304212461e-07
62,3.552647289556874e-07
63,4.056234948189265e-07
64,4.280715592755588e-07
65,4.246692192215781e-07
66,3.9432598689047177e-07
67,3.3262705272365146e-07
68,2.3259237051493149e-07
69,8.867757660098108e-08
70,2.386931157355295e-07
71,3.896192496363107e-07
72,4.844654559736107e-07
73,5.386789757702813e-07
74,5.627000311031908e-07
75,5.608688960257606e-07
76,5.318328019727e-07
77,4.677810822553585e-07
78,3.524984300377507e-07
79,1.6208363609992843e-07
80,3.8698025896362176e-07
81,5.626901818379966e-07
82,6.542564967214643e-07
83,7.018991687005076e-07
84,7.231590550933496e-07
85,7.242526047771394e-07
86,7.043321407433199e-07
87,6.541412310462643e-07
88,5.475193601556891e-07
89,3.2035080226919885e-07
90,6.541429818074981e-07
91,8.198152427305411e-07
92,8.679330216800857e-07
93,8.914823291374147e-07
94,9.037680434731869e-07
95,9.086298459381259e-07
96,9.070717362218726e-07
97,8.968863617186626e-07
98,8.630204867341369e-07
99,6.85770059070677e-07
