,0
0,7.035961704138905e-09
1,1.7066206200354617e-08
2,2.338911576998085e-08
3,2.7181066178888625e-08
4,2.8435365991010622e-08
5,2.7118508082247238e-08
6,2.3328884269058596e-08
7,1.733810933705452e-08
8,9.667101162492551e-09
9,1.5019123367487096e-09
10,1.7326619676856158e-08
11,3.650446011997594e-08
12,5.174029857157501e-08
13,6.185283076728846e-08
14,6.62264807096826e-08
15,6.46154019960225e-08
16,5.7102529220270485e-08
17,4.413186607153776e-08
18,2.6593816454492797e-08
19,5.8390178193443524e-09
20,2.82413815558605e-08
21,5.987653782886384e-08
22,8.520652979508875e-08
23,1.0225627080043904e-07
24,1.0999680986329892e-07
25,1.0801066293125206e-07
26,9.633288754743902e-08
27,7.549449566586892e-08
28,4.674157227470566e-08
29,1.2312461339671069e-08
30,4.21435362813082e-08
31,8.954271410604844e-08
32,1.2694188064883514e-07
33,1.5195888298445649e-07
34,1.634856622126077e-07
35,1.610917592462718e-07
36,1.4472083931202668e-07
37,1.1477178211560727e-07
38,7.256906703783499e-08
39,2.1109214834683345e-08
40,6.178739503724616e-08
41,1.2919354917314806e-07
42,1.810442237226379e-07
43,2.1513810004380224e-07
44,2.308838826418619e-07
45,2.2814131313840505e-07
46,2.0668158081740726e-07
47,1.663012131082151e-07
48,1.0765672684253373e-07
49,3.386238926616932e-08
50,9.166646342729836e-08
51,1.8437815577331103e-07
52,2.52882779118765e-07
53,2.9664745378342556e-07
54,3.167555391332411e-07
55,3.13896246988694e-07
56,2.8755466340609447e-07
57,2.3609090355108468e-07
58,1.5789630953149656e-07
59,5.432219743040211e-08
60,1.4018878194379956e-07
61,2.637385528715388e-07
62,3.494337766267515e-07
63,4.017906888338243e-07
64,4.255759629786899e-07
65,4.231181105736024e-07
66,3.9353773451771527e-07
67,3.326037277602302e-07
68,2.3351513345490324e-07
69,9.090798910782123e-08
70,2.2373212851520689e-07
71,3.8090775985235195e-07
72,4.79287631745745e-07
73,5.354788036762449e-07
74,5.606180585765139e-07
75,5.594436317613648e-07
76,5.308570417251142e-07
77,4.6725666150542686e-07
78,3.5264646389216816e-07
79,1.6337105618532618e-07
80,3.7406938071863735e-07
81,5.568060961578525e-07
82,6.512883730185593e-07
83,7.001914192505741e-07
84,7.219522512134559e-07
85,7.231600631505772e-07
86,7.03166092565395e-07
87,6.528926388737123e-07
88,5.464223172339996e-07
89,3.1995298932918384e-07
90,6.515081818126947e-07
91,8.208690903347547e-07
92,8.688305894699943e-07
93,8.920267409705973e-07
94,9.038232493832039e-07
95,9.08057762383698e-07
96,9.057238621641938e-07
97,8.946776006963239e-07
98,8.601264843221126e-07
99,6.815578186738926e-07
