,0
0,39633.73977851883
1,40739.74659689957
2,29756.602736419172
3,12395.933355721929
4,-7251.194064966509
5,-26666.877399841404
6,-43604.508265719836
7,-55209.11807182421
8,-56829.771629783325
9,-29300.729580754974
10,22535.47692092603
11,11.561681688357359
12,6.442910782845371
13,-0.028512340165821836
14,-6.517698628225787
15,-12.544397140306298
16,-17.70988404752595
17,-21.63305228341444
18,-24.668762551667836
19,-20395.073004005055
20,26619.709607820274
21,13.656947143958199
22,4.102995720133322
23,-4.806647706418915
24,-12.82442714604236
25,-19.870358541160268
26,-25.805480898783642
27,-30.248772750212307
28,-32.5520105766654
29,-25190.683919226227
30,33679.22891196741
31,14.843443638796849
32,1.1188252398114837
33,-10.476639186964109
34,-20.102997457927348
35,-28.307120826115526
36,-35.392911298538536
37,-41.00464003785532
38,-43.9345948914305
39,-34490.49419714247
40,44669.828596684485
41,14.866454368099523
42,-3.9944977459462283
43,-18.115725432450233
44,-28.80378963095162
45,-37.86220001226815
46,-46.45438825611949
47,-54.442289983212696
48,-59.873169567885085
49,-49356.1079472535
50,61180.466629942275
51,11.321360373541419
52,-13.847538534356769
53,-29.187951992177545
54,-39.13421708761279
55,-47.88347373234853
56,-58.12009522693008
57,-70.43690754300556
58,-82.03263164490893
59,-74243.09124248949
60,85262.75831073667
61,-2.4674886742723583
62,-33.52896688559382
63,-45.654270725044036
64,-50.661642680992735
65,-56.41736324477843
66,-67.70548270721598
67,-87.15225230259588
68,-112.7885861180816
69,-119636.50716389701
70,115838.11742671643
71,-43.56536451211527
72,-72.14606290933618
73,-69.23842786163189
74,-61.440772518005694
75,-59.41894306869461
76,-69.13214246553116
77,-97.67673142386347
78,-154.5375768782836
79,-222473.0268388185
80,107220.79551290836
81,-153.6674084163005
82,-142.25058706716158
83,-97.712741328714
84,-66.44430259908681
85,-50.68589493882614
86,-51.72844394310038
87,-79.88757961653549
88,-195.30358447808035
89,-638941.0563536842
90,2456913.8407797045
91,3899766.733674684
92,4563390.278134589
93,4896773.142199142
94,5069992.197464183
95,5155924.627364977
96,5173442.127411543
97,5089627.1132478425
98,4768994.209866067
99,3731162.5436570686
