,0
0,6.583165896663682e-09
1,1.290792749928122e-08
2,1.5706569252133953e-08
3,1.6081772897607423e-08
4,1.4571306266727198e-08
5,1.1558198982863161e-08
6,7.49042951886342e-09
7,3.049457815947814e-09
8,-6.260285489622946e-10
9,-1.459911477643641e-09
10,1.1970486040911945e-08
11,2.65036425296439e-08
12,3.767109866166787e-08
13,4.4618824201042715e-08
14,4.698726801029083e-08
15,4.475745546391532e-08
16,3.8274447196584227e-08
17,2.8311415946138563e-08
18,1.6089954778290303e-08
19,3.011757651910887e-09
20,1.8422914404512778e-08
21,4.3460510813963666e-08
22,6.385279208378423e-08
23,7.77350432829464e-08
24,8.400383494746086e-08
25,8.221454827868813e-08
26,7.254509663823401e-08
27,5.5839909232153457e-08
28,3.3671905153997126e-08
29,8.260705496975021e-09
30,2.6830511536334423e-08
31,6.505733608168266e-08
32,9.654277846818119e-08
33,1.1846636243469902e-07
34,1.290831636290531e-07
35,1.2755916835750387e-07
36,1.138611061416957e-07
37,8.884254261827087e-08
38,5.450926199323164e-08
39,1.4251344811058899e-08
40,3.813252457608154e-08
41,9.338968374580235e-08
42,1.3879395901908657e-07
43,1.7050819414515415e-07
44,1.86310670753183e-07
45,1.8508835622687088e-07
46,1.6651081963734256e-07
47,1.311752464329977e-07
48,8.128775187814672e-08
49,2.1608645786412283e-08
50,5.370289956667954e-08
51,1.3156897711678202e-07
52,1.947363897872133e-07
53,2.384683452571707e-07
54,2.60573582869341e-07
55,2.599868225850365e-07
56,2.3593590201083e-07
57,1.8808026230830646e-07
58,1.1788034618027371e-07
59,3.1219393860120446e-08
60,7.57288207367804e-08
61,1.8444227431747781e-07
62,2.7011915959288935e-07
63,3.2806590403820374e-07
64,3.57542949020095e-07
65,3.583672279580748e-07
66,3.2918738272315324e-07
67,2.6735593895838026e-07
68,1.709648088516687e-07
69,4.469438635942211e-08
70,1.0810779618494409e-07
71,2.6035266862190855e-07
72,3.7324435870907357e-07
73,4.4615002264794763e-07
74,4.831838233696774e-07
75,4.867726806225229e-07
76,4.551156834215955e-07
77,3.8122393711287223e-07
78,2.5397097842620315e-07
79,6.64692504522913e-08
80,1.6017019426648286e-07
81,3.7563236397774456e-07
82,5.16382466705879e-07
83,6.00131725454675e-07
84,6.422923702061307e-07
85,6.504459379126298e-07
86,6.233043815325567e-07
87,5.484896674828373e-07
88,3.9728407318451657e-07
89,1.1767467719680397e-07
90,2.752868252551803e-07
91,5.656820016360156e-07
92,7.165748211034417e-07
93,7.957384541126164e-07
94,8.354324969382773e-07
95,8.494328196874012e-07
96,8.391851394551139e-07
97,7.92175919072007e-07
98,6.690744776880742e-07
99,3.65735579377492e-07
