,0
0,38598.336057572706
1,41570.125920465514
2,31342.204614843355
3,14552.114989166363
4,-4674.6705896380545
5,-23834.438323971473
6,-40735.08489824322
7,-52611.31348758814
8,-54937.45979416211
9,-29423.322637777077
10,22024.74746763553
11,12.004353395880566
12,6.775774408564866
13,0.3008359698771611
14,-6.200928492235028
15,-12.25121409684626
16,-17.4471782688744
17,-21.397827153811605
18,-24.370076101678666
19,-20676.37582025509
20,26012.08798825725
21,14.145535948626948
22,4.585971257632317
23,-4.331006673659636
24,-12.364198634076986
25,-19.436445216343753
26,-25.408136089846014
27,-29.893845495422276
28,-32.23673279693377
29,-25427.10754805738
30,33105.0261173631
31,15.469778102449604
32,1.7536369386488013
33,-9.846626926074515
34,-19.488407923846804
35,-27.722223943138
36,-34.85507809537462
37,-40.532776114921504
38,-43.550725376342335
39,-34641.7875431493
40,44192.35400647092
41,15.676828000241429
42,-3.194573639788378
43,-17.320718773837715
44,-28.020569296202392
45,-37.10894863798845
46,-45.75716097941808
47,-53.83146404022929
48,-59.3811975233978
49,-49408.29066783919
50,60942.22307023312
51,12.305182472432376
52,-12.888034203040176
53,-28.221082448835364
54,-38.16418366403063
55,-46.93581299356629
56,-57.23309677643569
57,-69.65466689489891
58,-81.39693817959271
59,-74148.11982482228
60,85512.5927491696
61,-1.396013057771668
62,-32.441566540411856
63,-44.511337950629944
64,-49.47926019861439
65,-55.237004013895394
66,-66.58461804709965
67,-86.1568074239126
68,-111.97431271309053
69,-119279.2164052027
70,116918.46487951097
71,-42.553351280835656
72,-70.97038330571247
73,-67.90335086062784
74,-60.004568588647835
75,-57.9484145932183
76,-67.71148783269743
77,-96.4123403830692
78,-153.5315464109608
79,-221743.60485801706
80,110415.32282729322
81,-152.79081273369982
82,-140.98235097701854
83,-96.127245917082
84,-64.68747424020744
85,-48.84099860217454
86,-49.901604571726715
87,-78.25211823858476
88,-194.06123546888344
89,-636544.9649504669
90,2444293.514881621
91,3856818.234352935
92,4501387.923343206
93,4822100.519520115
94,4988804.939476282
95,5074345.383774183
96,5097873.20330427
97,5026904.020401556
98,4726066.796422639
99,3716233.808472836
