,0
0,39637.16244129478
1,40725.29417246235
2,29735.055129432887
3,12370.337145230733
4,-7278.618344725668
5,-26694.299482152597
6,-43630.121560362895
7,-55230.79818616337
8,-56844.70703501947
9,-29300.0137991417
10,22539.270587434818
11,11.559367626304615
12,6.441527267885779
13,-0.029789355494778604
14,-6.518921540573478
15,-12.545573859953363
16,-17.711021977317557
17,-21.634197426391125
18,-24.67051486506296
19,-20392.384247732447
20,26623.29091854387
21,13.654691798110578
22,4.1011197918167746
23,-4.808355295484946
24,-12.826050057665922
25,-19.87192733186519
26,-25.807018059330673
27,-30.250331155194775
28,-32.55372217413126
29,-25188.302767397414
30,33681.94098762384
31,14.841109276142355
32,1.116667955647178
33,-10.478693691319759
34,-20.10498981230415
35,-28.309059196887073
36,-35.39479481739991
37,-41.00647977287746
38,-43.936411342875246
39,-34488.745644978095
40,44671.38619919554
41,14.864038496234167
42,-3.9968620864681825
43,-18.118086222775936
44,-28.806143261756848
45,-37.86450883142766
46,-46.456607065754504
47,-54.44439054837117
48,-59.87515242163392
49,-49355.129928980634
50,61180.42668432812
51,11.31896068909431
52,-13.850061949898674
53,-29.190622677263214
54,-39.13696964663276
55,-47.88619819748893
56,-58.1226775619039
57,-70.43926840511621
58,-82.03476378519827
59,-74243.1792111001
60,85260.51448355595
61,-2.469712310446382
62,-33.53162583418699
63,-45.657316698386445
64,-50.66490413545872
65,-56.420617391755535
66,-67.70850790855233
67,-87.1548807074624
68,-112.79077330587867
69,-119638.15115345747
70,115832.92560115411
71,-43.56725623522793
72,-72.14890565414531
73,-69.24202066304532
74,-61.444765657080964
75,-59.422948536471125
76,-69.13577838134461
77,-97.67967177057706
78,-154.53966654785305
79,-222476.91365948948
80,107209.45461362936
81,-153.66901223080762
82,-142.25381458953814
83,-97.71723068796534
84,-66.44941543752175
85,-50.69103361390372
86,-51.733016602039534
87,-79.89098703620967
88,-195.30550100049294
89,-638950.2207045498
90,2456950.8794830297
91,3899901.678157434
92,4563587.300939269
93,4897011.94422981
94,5070251.645091754
95,5156183.013663219
96,5173677.922854405
97,5089819.821720998
98,4769124.909491431
99,3731201.5232818713
