,0,1
0,6.67187240795864e-09,8.591485712443857e-09
1,1.2891369821362488e-08,1.9200421327490603e-08
2,1.5613441312721613e-08,2.5141518598713224e-08
3,1.5929296135471106e-08,2.8436577114101723e-08
4,1.4370054243653568e-08,2.91723177579178e-08
5,1.1319563915510233e-08,2.7348002252462992e-08
6,7.234251613655085e-09,2.3078380794169957e-08
7,2.8110022014029167e-09,1.6639768169501385e-08
8,-7.89920858063175e-10,8.566777258170514e-09
9,-1.465113030670564e-09,4.6547827343109377e-10
10,1.2125787944284162e-08,2.1436304725173485e-08
11,2.674528759392589e-08,4.02621846469789e-08
12,3.798326214913204e-08,5.4833006682979044e-08
13,4.497725135433322e-08,6.414903196154375e-08
14,4.735846357102988e-08,6.769453784059554e-08
15,4.510499079716064e-08,6.526348023422429e-08
16,3.856725314869001e-08,5.694341946694747e-08
17,2.853143714020663e-08,4.31616434960631e-08
18,1.623659253704112e-08,2.4778731485922417e-08
19,3.0977327494275772e-09,3.090613644350479e-09
20,1.8674177224665566e-08,3.485331809542673e-08
21,4.39763519133971e-08,6.556949475588103e-08
22,6.459462836425567e-08,8.977001925703393e-08
23,7.863799484691812e-08,1.0562413032606903e-07
24,8.498402717887846e-08,1.121874988006129e-07
25,8.317943466609836e-08,1.0906459489683091e-07
26,7.340504176535965e-08,9.626952246582603e-08
27,5.651909544631489e-08,7.428691988433282e-08
28,3.411646600908287e-08,4.430127779306412e-08
29,8.441572213487714e-09,8.470601903186585e-09
30,2.7184166372828143e-08,5.1565452651453705e-08
31,6.588614224034049e-08,9.737998657193824e-08
32,9.777935109507852e-08,1.330412451452905e-07
33,1.1999789383930578e-07,1.5637926688858734e-07
34,1.307650739863534e-07,1.6635830390195478e-07
35,1.292312061707325e-07,1.6253222779737457e-07
36,1.153641591882022e-07,1.4478066723575986e-07
37,9.003489533110472e-08,1.1341624681976254e-07
38,5.5280934795897055e-08,6.967355826791953e-08
39,1.453468608471485e-08,1.647501619195874e-08
40,3.860220141980306e-08,7.457445741025699e-08
41,9.459907794976563e-08,1.3932671632289038e-07
42,1.4063831695910745e-07,1.8861935445548915e-07
43,1.7281312463468782e-07,2.2047907483106868e-07
44,1.8885478428692822e-07,2.343226864660586e-07
45,1.876268799747002e-07,2.2991702709143085e-07
46,1.6879890060837862e-07,2.069000084687682e-07
47,1.3299092465423985e-07,1.6492340905669562e-07
48,8.245433434042554e-08,1.0450610884738137e-07
49,2.201484221954863e-08,2.8655308238812313e-08
50,5.4306783156691174e-08,1.0835977952386705e-07
51,1.3326402086508395e-07,1.967094118184611e-07
52,1.9736322812409776e-07,2.6160851875708646e-07
53,2.4176836637012733e-07,3.025763315678883e-07
54,2.6422496997563223e-07,3.20521257067022e-07
55,2.636369714554643e-07,3.1590176271161583e-07
56,2.3923123582116534e-07,2.879715161952366e-07
57,1.9069619121631343e-07,2.348687765178147e-07
58,1.1955331567650882e-07,1.5477597869044735e-07
59,3.178031564637276e-08,4.886546664049179e-08
60,7.649328945313091e-08,1.6069920817304098e-07
61,1.8678270674873525e-07,2.775093323363201e-07
62,2.7378745454367736e-07,3.5850019449416506e-07
63,3.32683199807508e-07,4.0767309491209725e-07
64,3.626545824077803e-07,4.2926553415564196e-07
65,3.6348293876983705e-07,4.251823741363815e-07
66,3.3381489617754284e-07,3.9420444176887043e-07
67,2.7103597026021706e-07,3.3179824806045257e-07
68,1.7331349528073023e-07,2.3086555887313105e-07
69,4.545583670461638e-08,8.575542667802163e-08
70,1.0908130793697115e-07,2.4609395992670504e-07
71,2.635869976358317e-07,3.9408105097138743e-07
72,3.7833338487613903e-07,4.871732449475362e-07
73,4.525396903567346e-07,5.403229526135885e-07
74,4.902464123407685e-07,5.636638970872988e-07
75,4.938466764956256e-07,5.613394641016416e-07
76,4.6153508703121735e-07,5.31849572134457e-07
77,3.8635231158693553e-07,4.672419734587575e-07
78,2.5725158226463085e-07,3.511296270824056e-07
79,6.750285409488673e-08,1.5938882604078154e-07
80,1.6145014441696398e-07,3.9253541764723004e-07
81,3.8016709373809264e-07,5.654799807353187e-07
82,5.234467261107786e-07,6.557460468367569e-07
83,6.089219924544519e-07,7.027535874158619e-07
84,6.519679746503281e-07,7.237059578378214e-07
85,6.601447765483658e-07,7.246412842039683e-07
86,6.321526516736801e-07,7.045897938214305e-07
87,5.556236066791285e-07,6.541664454157891e-07
88,4.018962058562954e-07,5.470060247748528e-07
89,1.1907840971159679e-07,3.186057859448354e-07
90,2.773926785155771e-07,6.549487664621028e-07
91,5.722427147595667e-07,8.194674922338236e-07
92,7.264183174110697e-07,8.675386932326143e-07
93,8.077705928210666e-07,8.912192295935326e-07
94,8.485838875107268e-07,9.037485725202541e-07
95,8.626310045430556e-07,9.089095946324635e-07
96,8.513267322949067e-07,9.076721989735265e-07
97,8.021235193540585e-07,8.977829671870714e-07
98,6.757052041385199e-07,8.640571220291672e-07
99,3.680195873621562e-07,6.865749376715935e-07
