0.0
-9.912524578489574e-22
-2.8945271870742308e-21
-4.8228216787364945e-21
-6.704947815211879e-21
-8.533461034063204e-21
-1.0307665471961616e-20
-1.2027741103865388e-20
-1.3693942779405963e-20
-1.530652773055637e-20
-1.6865750188110524e-20
-1.837186090494024e-20
-1.9825106809572065e-20
-2.1225730632521277e-20
-2.2573970531291328e-20
-2.387005972137113e-20
-2.5114226114780977e-20
-2.6306691966831625e-20
-2.744767353165003e-20
-2.8537380727006175e-20
-2.9576016808961616e-20
-3.0563778056843316e-20
-3.150085346902997e-20
-3.238742447002222e-20
-3.3223664629253297e-20
-3.40097393920735e-20
-3.4745805823325707e-20
-3.543201236391172e-20
-3.606849860072108e-20
-3.6655395050286e-20
-3.719282295648714e-20
-3.7680894102589643e-20
-3.811971063772206e-20
-3.850936491717825e-20
-3.884993935412417e-20
-3.9141506289752944e-20
-3.938412800607513e-20
-3.957785836978168e-20
-3.972272639589149e-20
-3.981887746718933e-20
-3.985492333002275e-20
-3.9913238096182416e-20
4.3397439994299916e-35
-6.557864786887925e-22
-2.152214061105145e-21
-3.605676350910941e-21
-5.018252451711955e-21
-6.38976939928607e-21
-7.720477884155543e-21
-9.010583932782323e-21
-1.0260283889301936e-20
-1.1469770764445858e-20
-1.2639235128280621e-20
-1.376886496476001e-20
-1.485884539680058e-20
-1.59093584009028e-20
-1.6920582525233645e-20
-1.789269261290455e-20
-1.882585953098289e-20
-1.9720249905665195e-20
-2.0576025864022916e-20
-2.1393344782721204e-20
-2.2172359044100686e-20
-2.2913215800000394e-20
-2.3616056743686818e-20
-2.428101789024283e-20
-2.490822936575812e-20
-2.5497815205646505e-20
-2.6049893162403133e-20
-2.6564574523100302e-20
-2.7041963936902582e-20
-2.748215925287225e-20
-2.788525136831574e-20
-2.8251324087918584e-20
-2.8580453993968326e-20
-2.88727103283723e-20
-2.912815489007824e-20
-2.9346841971971984e-20
-2.952881853612704e-20
-2.9674125846226364e-20
-2.978282152099992e-20
-2.9854943715642737e-20
-2.9895220673780954e-20
-2.985952567242906e-20
1.1569450263967124e-35
-2.050670787768638e-22
-7.100836215933746e-22
-1.1984852292963168e-21
-1.6699186110625477e-21
-2.1271664894792618e-21
-2.5707537019444908e-21
-3.000802196018173e-21
-3.417381775980455e-21
-3.820556894800211e-21
-4.210391016858254e-21
-4.5869467727170166e-21
-4.950285848703853e-21
-5.3004688843510145e-21
-5.637555377023231e-21
-5.961603589487745e-21
-6.272670459583485e-21
-6.57081151196929e-21
-6.856080772065859e-21
-7.128530682321283e-21
-7.388212020930463e-21
-7.63517382313438e-21
-7.86946330521988e-21
-8.091125791339122e-21
-8.300204643261823e-21
-8.496741193168617e-21
-8.680774679590266e-21
-8.852342186591723e-21
-9.011478586295182e-21
-9.158216484828999e-21
-9.292586171772775e-21
-9.414615573085282e-21
-9.524330206958022e-21
-9.621753138267112e-21
-9.706904901276612e-21
-9.779803186090753e-21
-9.840460979337964e-21
-9.888875741702233e-21
-9.924970135207465e-21
-9.948441081824521e-21
-9.956868617796424e-21
-9.97422568371935e-21
1.3873739113221987e-35
2.0506707877662466e-22
7.100836215926739e-22
1.1984852292951419e-21
1.6699186110608924e-21
2.127166489477124e-21
2.5707537019418667e-21
3.000802196015074e-21
3.417381775976888e-21
3.82055689479618e-21
4.210391016853749e-21
4.586946772712038e-21
4.9502858486983665e-21
5.300468884345014e-21
5.6375553770167076e-21
5.9616035894806735e-21
6.2726704595758844e-21
6.57081151196121e-21
6.856080772057224e-21
7.12853068231198e-21
7.388212020920597e-21
7.635173823123803e-21
7.869463305208513e-21
8.091125791327078e-21
8.30020464324901e-21
8.496741193154976e-21
8.680774679575707e-21
8.852342186576454e-21
9.011478586279317e-21
9.158216484812484e-21
9.292586171755395e-21
9.414615573067194e-21
9.52433020693937e-21
9.621753138247823e-21
9.70690490125632e-21
9.779803186068988e-21
9.840460979314529e-21
9.888875741677534e-21
9.92497013518192e-21
9.948441081798634e-21
9.956868617770668e-21
9.974225683693595e-21
3.878886229579019e-35
6.557864786885951e-22
2.152214061104456e-21
3.6056763509097695e-21
5.0182524517103005e-21
6.389769399283934e-21
7.720477884152923e-21
9.010583932779225e-21
1.0260283889298373e-20
1.1469770764441816e-20
1.2639235128276104e-20
1.376886496475502e-20
1.48588453967951e-20
1.5909358400896803e-20
1.6920582525227114e-20
1.7892692612897487e-20
1.8825859530975304e-20
1.9720249905657064e-20
2.0576025864014264e-20
2.1393344782711926e-20
2.2172359044090828e-20
2.2913215799989886e-20
2.3616056743675545e-20
2.4281017890230805e-20
2.4908229365745306e-20
2.549781520563282e-20
2.6049893162388634e-20
2.6564574523085036e-20
2.7041963936886642e-20
2.748215925285556e-20
2.7885251368298345e-20
2.825132408790048e-20
2.858045399394962e-20
2.8872710328352836e-20
2.9128154890057645e-20
2.934684197195002e-20
2.9528818536103734e-20
2.967412584620201e-20
2.9782821520974667e-20
2.985494371561692e-20
2.989522067375506e-20
2.9859525672403414e-20
0.0
9.912524578487995e-22
2.894527187073541e-21
4.822821678735323e-21
6.704947815210224e-21
8.533461034061067e-21
1.0307665471959001e-20
1.2027741103862296e-20
1.3693942779402397e-20
1.5306527730552334e-20
1.6865750188106e-20
1.8371860904935243e-20
1.9825106809566585e-20
2.1225730632515274e-20
2.2573970531284807e-20
2.3870059721364068e-20
2.511422611477339e-20
2.6306691966823488e-20
2.7447673531641353e-20
2.8537380726996925e-20
2.957601680895173e-20
3.056377805683284e-20
3.150085346901871e-20
3.238742447001016e-20
3.3223664629240484e-20
3.400973939205981e-20
3.4745805823311274e-20
3.543201236389653e-20
3.606849860070506e-20
3.665539505026926e-20
3.719282295646975e-20
3.768089410257161e-20
