3.1767572852969727e-15,-3.236922788433436e-15
2.8264228560897547e-15,-3.1538986524870987e-15
1.990291305775741e-15,-3.2042880485887336e-15
1.2011225902008337e-15,-3.20337210173568e-15
3.997414139442019e-16,-3.204415239843268e-15
-4.0150075752074613e-16,-3.2043684639903826e-15
-1.2033722920034143e-15,-3.205200878108344e-15
-2.015552205563561e-15,-3.2070029753498268e-15
-2.8180506288343815e-15,-3.2505383031984808e-15
-3.2132554298832223e-15,-3.1924627596234626e-15
3.206213537211369e-15,-2.790090303485377e-15
2.797638820477319e-15,-2.803621991342764e-15
2.0026106970176584e-15,-2.801370835144866e-15
1.2011345414363826e-15,-2.803986986315497e-15
3.9996490267113746e-16,-2.803799999956283e-15
-4.013333037280342e-16,-2.803705540757993e-15
-1.2027585263550636e-15,-2.8034246782815746e-15
-2.0042924857280973e-15,-2.805166356090228e-15
-2.8109084977055014e-15,-2.8092757484819032e-15
-3.2077321235574824e-15,-2.8121571913661683e-15
3.2021060106870507e-15,-2.0025228602679637e-15
2.802784970482556e-15,-2.0019230330680215e-15
2.002090078943846e-15,-2.0017451185364847e-15
1.2011759493484694e-15,-2.0024855920015984e-15
3.9991915094329956e-16,-2.002581119120719e-15
-4.013156903370413e-16,-2.0026003609865843e-15
-1.2025180964508176e-15,-2.0026940326728014e-15
-2.003866749468918e-15,-2.0037015718432263e-15
-2.8058869215728104e-15,-2.006618810379079e-15
-3.2069448366844806e-15,-2.0072007552966068e-15
3.203927786351345e-15,-1.2004262815816116e-15
2.803290315683611e-15,-1.2009006010444618e-15
2.002300033962089e-15,-1.200879368268503e-15
1.2012671024482364e-15,-1.2012595877577128e-15
4.001460658021029e-16,-1.2014262958342387e-15
-4.009422619471536e-16,-1.2015708147029363e-15
-1.2019756454224118e-15,-1.2018364067931211e-15
-2.0030234331200598e-15,-1.2026782217366173e-15
-2.8043515623380126e-15,-1.2044724369450614e-15
-3.205103450011915e-15,-1.2050813590392759e-15
3.204195266594636e-15,-3.9967908237528374e-16
2.803638126802026e-15,-3.9973772500463947e-16
2.002541621259413e-15,-3.9979605343731514e-16
1.2014905008480466e-15,-4.001091998354926e-16
4.0047139671789226e-16,-4.003608691996579e-16
-4.004940096501583e-16,-4.0059458067359475e-16
-1.2014233540634768e-15,-4.0091810977982e-16
-2.0023910211908715e-15,-4.0158933508898386e-16
-2.803543553337979e-15,-4.0277531050959e-16
-3.2042537494276842e-15,-4.031056014054084e-16
3.2043350066901854e-15,4.016072194982484e-16
2.8036874424726124e-15,4.0141596898155874e-16
2.0026609214530663e-15,4.0135773198420783e-16
1.2017026023141289e-15,4.009763401584053e-16
4.00797963961861e-16,4.0062608408512224e-16
-4.0006453397188346e-16,4.003397652138811e-16
-1.2009141284979296e-15,4.0004810927592174e-16
-2.0018201048740744e-15,3.995788611730201e-16
-2.80286975321052e-15,3.9869182154028656e-16
-3.2035662767661905e-15,3.985987229020443e-16
3.2051654185658367e-15,1.2032853094209344e-15
2.8034208953015716e-15,1.2027176916976637e-15
2.0027407120093472e-15,1.2024889692427353e-15
1.2019467967594447e-15,1.2019732717973185e-15
4.011282036828324e-16,1.2015333189851729e-15
-3.996926789140393e-16,1.2012259528707174e-15
-1.2004893827646392e-15,1.2010102410272234e-15
-2.001271951143071e-15,1.2007561648974452e-15
-2.8019634377548258e-15,1.2001457138806892e-15
-3.2037123895859992e-15,1.2004577715004065e-15
3.206874540177248e-15,2.0153462111714204e-15
2.8050571661715732e-15,2.0041640083378782e-15
2.003612281279594e-15,2.003780765190822e-15
1.2026117793316306e-15,2.0029717923356258e-15
4.0157328320520845e-16,2.002451104169089e-15
-3.994874880839042e-16,2.0021418902531394e-15
-1.2005140072383081e-15,2.002022327392264e-15
-2.0015084127891624e-15,2.0021114008493514e-15
-2.80291837998731e-15,2.001617081903736e-15
-3.204719244622249e-15,2.0125027404776598e-15
3.250279354467044e-15,2.8177682004438762e-15
2.80901743218829e-15,2.8107499778305727e-15
2.0063385695277216e-15,2.805786726771796e-15
1.2041010756532147e-15,2.804305274961336e-15
4.022232651598686e-16,2.803640766655142e-15
-3.9955201408654604e-16,2.8033342642177247e-15
-1.2014001360286337e-15,2.8033817581362336e-15
-2.0035789007712278e-15,2.8041719967180456e-15
-2.806014146678419e-15,2.808091179087469e-15
-3.2472860793405066e-15,2.814888619102109e-15
3.1920778588232436e-15,3.2131166355139372e-15
2.8119170021991177e-15,3.2075487771861076e-15
2.0069001184328307e-15,3.2068626237497672e-15
1.2046753010358224e-15,3.205095062268278e-15
4.0244523502738736e-16,3.204403093293655e-15
-3.9949501156286326e-16,3.204086569400945e-15
-1.201633546351907e-15,3.204107539335177e-15
-2.0033502372145346e-15,3.205039457480288e-15
-2.8068856936583946e-15,3.2033512490637543e-15
-3.1894309992393046e-15,3.21047576864832e-15
