2.8301278991434898e-08,-4.878779698360041e-07,-1.4755539118479383e-06,-2.639948941579592e-06,-3.8790689965406285e-06,-5.151649672284555e-06,-6.439294405353879e-06,-7.733726318645502e-06,-9.03121685607511e-06,-1.0330085853974382e-05,-1.1629576113434563e-05,-1.2929346373692075e-05,-1.4229242830022424e-05,-1.552919616288438e-05,-1.6829175129997653e-05,-1.812916565047015e-05,-1.9429161378043124e-05,-2.0729159452457075e-05,-2.2029158584592658e-05,-2.3329158193443628e-05,-2.4629158017150367e-05,-2.5929157937692725e-05,-2.722915790187896e-05,-2.8529157885735597e-05,-2.9829157878457783e-05,-3.112915787517577e-05,-3.2429157873694746e-05,-3.3729157873025574e-05,-3.502915787272241e-05,-3.6329157872584326e-05,-3.762915787252073e-05,-3.892915787249083e-05,-4.022915787247626e-05,-4.152915787246873e-05,-4.2829157872464585e-05,-4.412915787246203e-05,-4.542915787246031e-05,-4.672915787245905e-05,-4.802915787245814e-05,-4.932915787245759e-05,-5.0629157872457314e-05,-5.1279157872457174e-05
0.0,-4.636896831243154e-07,-1.466259810350564e-06,-2.635697504393509e-06,-3.877130490987373e-06,-5.150771697344353e-06,-6.438897940090013e-06,-7.733547498250678e-06,-9.031136238383322e-06,-1.033004951549768e-05,-1.1629559734966874e-05,-1.292933899179013e-05,-1.4229239502976446e-05,-1.5529194663380474e-05,-1.682917445417036e-05,-1.8129165345874567e-05,-1.9429161240761828e-05,-2.072915939058437e-05,-2.2029158556706622e-05,-2.332915818087538e-05,-2.462915801148585e-05,-2.592915793513972e-05,-2.722915790072832e-05,-2.8529157885217003e-05,-2.982915787822405e-05,-3.112915787507041e-05,-3.2429157873647265e-05,-3.372915787300417e-05,-3.502915787271276e-05,-3.6329157872579976e-05,-3.7629157872518764e-05,-3.892915787248993e-05,-4.022915787247584e-05,-4.152915787246853e-05,-4.282915787246449e-05,-4.412915787246199e-05,-4.542915787246029e-05,-4.672915787245903e-05,-4.8029157872458125e-05,-4.9329157872457574e-05,-5.06291578724573e-05,-5.127915787245717e-05
0.0,-4.1531310970093785e-07,-1.4476716073558158e-06,-2.6271946300213433e-06,-3.87325347988086e-06,-5.149015747463949e-06,-6.438105009562281e-06,-7.733189857461031e-06,-9.030975002999747e-06,-1.0329976838544282e-05,-1.1629526978031497e-05,-1.2929324227986239e-05,-1.4229232848884487e-05,-1.552919166437266e-05,-1.682917310251577e-05,-1.8129164736683403e-05,-1.9429160966199235e-05,-2.0729159266838962e-05,-2.202915850093455e-05,-2.3329158155738895e-05,-2.4629158000156823e-05,-2.5929157930033714e-05,-2.722915789842704e-05,-2.8529157884179808e-05,-2.9829157877756585e-05,-3.11291578748597e-05,-3.24291578735523e-05,-3.3729157872961355e-05,-3.5029157872693454e-05,-3.632915787257127e-05,-3.762915787251484e-05,-3.892915787248814e-05,-4.0229157872475005e-05,-4.152915787246815e-05,-4.282915787246431e-05,-4.41291578724619e-05,-4.542915787246025e-05,-4.672915787245899e-05,-4.802915787245809e-05,-4.9329157872457554e-05,-5.0629157872457273e-05,-5.1279157872457133e-05
0.0,-4.153131097009388e-07,-1.447671607355817e-06,-2.6271946300213446e-06,-3.873253479880861e-06,-5.14901574746395e-06,-6.438105009562282e-06,-7.733189857461035e-06,-9.03097500299975e-06,-1.0329976838544285e-05,-1.1629526978031499e-05,-1.292932422798624e-05,-1.4229232848884482e-05,-1.5529191664372666e-05,-1.682917310251576e-05,-1.8129164736683403e-05,-1.9429160966199232e-05,-2.072915926683897e-05,-2.2029158500934547e-05,-2.3329158155738905e-05,-2.4629158000156826e-05,-2.5929157930033717e-05,-2.7229157898427036e-05,-2.852915788417981e-05,-2.9829157877756585e-05,-3.1129157874859696e-05,-3.242915787355229e-05,-3.372915787296138e-05,-3.502915787269346e-05,-3.6329157872571275e-05,-3.7629157872514834e-05,-3.892915787248814e-05,-4.022915787247502e-05,-4.1529157872468165e-05,-4.2829157872464314e-05,-4.41291578724619e-05,-4.542915787246024e-05,-4.672915787245898e-05,-4.8029157872458084e-05,-4.9329157872457554e-05,-5.062915787245726e-05,-5.127915787245712e-05
0.0,-4.636896831243185e-07,-1.4662598103505685e-06,-2.6356975043935127e-06,-3.877130490987375e-06,-5.150771697344356e-06,-6.4388979400900185e-06,-7.733547498250687e-06,-9.031136238383327e-06,-1.0330049515497684e-05,-1.162955973496688e-05,-1.2929338991790133e-05,-1.4229239502976446e-05,-1.552919466338048e-05,-1.6829174454170356e-05,-1.812916534587457e-05,-1.9429161240761828e-05,-2.0729159390584384e-05,-2.202915855670663e-05,-2.33291581808754e-05,-2.4629158011485855e-05,-2.5929157935139717e-05,-2.722915790072832e-05,-2.8529157885217006e-05,-2.9829157878224056e-05,-3.1129157875070404e-05,-3.242915787364726e-05,-3.372915787300419e-05,-3.5029157872712766e-05,-3.632915787257998e-05,-3.7629157872518764e-05,-3.8929157872489915e-05,-4.022915787247583e-05,-4.152915787246854e-05,-4.282915787246449e-05,-4.412915787246199e-05,-4.54291578724603e-05,-4.6729157872459015e-05,-4.8029157872458105e-05,-4.932915787245757e-05,-5.0629157872457273e-05,-5.127915787245713e-05
2.830127899143077e-08,-4.878779698360084e-07,-1.475553911847944e-06,-2.6399489415795966e-06,-3.879068996540633e-06,-5.15164967228456e-06,-6.439294405353886e-06,-7.733726318645512e-06,-9.031216856075115e-06,-1.0330085853974382e-05,-1.1629576113434573e-05,-1.2929346373692079e-05,-1.4229242830022426e-05,-1.5529196162884388e-05,-1.6829175129997653e-05,-1.8129165650470156e-05,-1.9429161378043127e-05,-2.0729159452457088e-05,-2.202915858459267e-05,-2.332915819344365e-05,-2.462915801715037e-05,-2.5929157937692718e-05,-2.7229157901878963e-05,-2.8529157885735604e-05,-2.982915787845779e-05,-3.112915787517576e-05,-3.2429157873694746e-05,-3.372915787302559e-05,-3.5029157872722415e-05,-3.632915787258433e-05,-3.7629157872520736e-05,-3.89291578724908e-05,-4.022915787247624e-05,-4.152915787246872e-05,-4.282915787246458e-05,-4.412915787246203e-05,-4.542915787246033e-05,-4.672915787245903e-05,-4.802915787245812e-05,-4.9329157872457574e-05,-5.062915787245728e-05,-5.1279157872457133e-05
