,0
0,1.0217758683201245e-06
1,1.0370109929564506e-06
2,1.0292123775205868e-06
3,1.0170525879756244e-06
4,1.0053255413964412e-06
5,9.940870823452467e-07
6,9.824107541221127e-07
7,9.703506327634127e-07
8,9.62697926363133e-07
9,9.781244424050418e-07
10,9.916176803282517e-07
11,1.0112104287805954e-06
12,1.0139596922979918e-06
13,1.009751099002709e-06
14,1.0032561749258414e-06
15,9.96288975218783e-07
16,9.898357301977511e-07
17,9.85708602354306e-07
18,9.885755842412823e-07
19,1.0083174946182914e-06
20,9.930520127100714e-07
21,1.0023044100289925e-06
22,1.005665365167834e-06
23,1.0047322633755987e-06
24,1.001657561473702e-06
25,9.979784005506483e-07
26,9.949382336703856e-07
27,9.940719333200036e-07
28,9.975272280961358e-07
29,1.0068934292121778e-06
30,9.949410216423625e-07
31,9.993175993219402e-07
32,1.0016753247543577e-06
33,1.0018579324368896e-06
34,1.0006639313607718e-06
35,9.990282754027212e-07
36,9.978639355689986e-07
37,9.98103411825123e-07
38,1.0005401751294649e-06
39,1.0050100324915486e-06
40,9.961546990270176e-07
41,9.98366212086474e-07
42,9.99870149732459e-07
43,1.0003647519868988e-06
44,1.0001132278937023e-06
45,9.996055319424309e-07
46,9.993812503146114e-07
47,9.9992782814377e-07
48,1.0015034312964926e-06
49,1.0037987590806734e-06
50,9.969799909310978e-07
51,9.981332438329707e-07
52,9.990819578149632e-07
53,9.996219408104273e-07
54,9.998200194822807e-07
55,9.99898021140827e-07
56,1.0001234337311213e-06
57,1.0007155439055733e-06
58,1.0017360931133574e-06
59,1.0029733344932942e-06
60,9.975511383480947e-07
61,9.981123918589708e-07
62,9.987082535729507e-07
63,9.992244930100267e-07
64,9.996480192005375e-07
65,1.0000419382005897e-06
66,1.0004954313998585e-06
67,1.0010690364564423e-06
68,1.001744459506324e-06
69,1.002399473836304e-06
70,9.979130318681575e-07
71,9.980624920972437e-07
72,9.984185142358924e-07
73,9.98922463931062e-07
74,9.99506529530371e-07
75,1.0001253462999267e-06
76,1.0007445818172022e-06
77,1.0013163409550928e-06
78,1.0017676495366694e-06
79,1.0020315012781473e-06
80,9.980904076508295e-07
81,9.97810297025727e-07
82,9.979841952766244e-07
83,9.985424357454048e-07
84,9.9933100054405e-07
85,1.0002075897868983e-06
86,1.0010390600217912e-06
87,1.0016807204273826e-06
88,1.001974007294714e-06
89,1.0018429322035142e-06
90,9.983540927185069e-07
91,9.971075139353575e-07
92,9.971681998243125e-07
93,9.97933785157546e-07
94,9.990680201758603e-07
95,1.0003343403225942e-06
96,1.0015216105272974e-06
97,1.0023907788576227e-06
98,1.002601285823725e-06
99,1.0015470467553012e-06
