,0,1
0,1.020368178431446e-06,1.0397671285406302e-06
1,1.0338578412013925e-06,1.3662620096519044e-06
2,1.0246170902575313e-06,1.4297548018778943e-06
3,1.0113828609943668e-06,1.4506297047969154e-06
4,9.990165918127199e-07,1.4585091251705506e-06
5,9.876255669321132e-07,1.4586845842849835e-06
6,9.763403012095679e-07,1.451138432052948e-06
7,9.6528946595636e-07,1.4305339509259584e-06
8,9.593507730519732e-07,1.3671681677702844e-06
9,9.772750001041792e-07,1.0400187984802698e-06
10,9.906528652498871e-07,1.0452307120785384e-06
11,1.0087999413308177e-06,1.2111045491838235e-06
12,1.0103754441209245e-06,1.2959163796846967e-06
13,1.0053095353220685e-06,1.3366381148388604e-06
14,9.983290536996967e-07,1.3533973517332792e-06
15,9.912954627294012e-07,1.3534761714499895e-06
16,9.852355230428142e-07,1.3368382236134671e-06
17,9.81994382112046e-07,1.2961110964431443e-06
18,9.862525633559346e-07,1.2110103976219954e-06
19,1.007849036932285e-06,1.0442306316190226e-06
20,9.922248499935443e-07,1.0372007082347243e-06
21,1.0003640337131222e-06,1.1369508380444168e-06
22,1.0027752894663287e-06,1.2061328145109817e-06
23,1.001146690661784e-06,1.2465884498282483e-06
24,9.976927113649375e-07,1.2649512506636924e-06
25,9.939928374953274e-07,1.2649698188394378e-06
26,9.913152854906811e-07,1.2466067345889697e-06
27,9.911992244613247e-07,1.206026747214107e-06
28,9.95764989322919e-07,1.136473569562436e-06
29,1.0065194654645737e-06,1.0359300266265138e-06
30,9.942562966710816e-07,1.0270359822139895e-06
31,9.976832978138334e-07,1.0933462213940732e-06
32,9.992247862980148e-07,1.1450544371529647e-06
33,9.988117363504947e-07,1.1786141809148233e-06
34,9.973024241145367e-07,1.194834462260252e-06
35,9.956670079143449e-07,1.1948302229111323e-06
36,9.94830350714669e-07,1.1785747813231811e-06
37,9.957117978529353e-07,1.1448945442604687e-06
38,9.99060869619518e-07,1.092908185019543e-06
39,1.0046296854769328e-06,1.0260784362433895e-06
40,9.9559389256544e-07,1.0180329885481301e-06
41,9.969042179988213e-07,1.0643347012847171e-06
42,9.97638175985508e-07,1.1021116506316974e-06
43,9.975772182064195e-07,1.1279662678063074e-06
44,9.970391690910934e-07,1.14092959369757e-06
45,9.965408048680227e-07,1.1409292411163877e-06
46,9.966224727016352e-07,1.1279545540256763e-06
47,9.97746766398256e-07,1.1020556396100811e-06
48,1.0001202854131818e-06,1.0641773330095214e-06
49,1.0033544259293592e-06,1.0176941036043744e-06
50,9.965180700868982e-07,1.0109682159110724e-06
51,9.967120045834923e-07,1.0438426169289837e-06
52,9.968537847915218e-07,1.0710828579011223e-06
53,9.968236943604103e-07,1.0902001398628957e-06
54,9.967372223027807e-07,1.0999786149382205e-06
55,9.968329050222613e-07,1.0999928075503223e-06
56,9.973674141711436e-07,1.0902490553028633e-06
57,9.985245912464468e-07,1.0711878015870261e-06
58,1.0003080127806735e-06,1.0440460949891174e-06
59,1.0024277626280324e-06,1.0113409142567775e-06
60,9.971522557658403e-07,1.005845197916213e-06
61,9.965792494016983e-07,1.0289811130101744e-06
62,9.962467212824307e-07,1.04817138549253e-06
63,9.961296936189847e-07,1.061766027954101e-06
64,9.96253926763315e-07,1.06878465721431e-06
65,9.966846957701067e-07,1.0688070492408224e-06
66,9.974858911278744e-07,1.061854244351451e-06
67,9.986700999443224e-07,1.0483947455789895e-06
68,1.0001515447653417e-06,1.0294747186645302e-06
69,1.0017254622092657e-06,1.006831823858042e-06
70,9.975199146206753e-07,1.0024890125128502e-06
71,9.962113702915877e-07,1.0180627832221958e-06
72,9.954282367221633e-07,1.0308516971912066e-06
73,9.95196831945101e-07,1.0399031720603529e-06
74,9.954646678357728e-07,1.0445817401296655e-06
75,9.961647835635119e-07,1.0445912708335052e-06
76,9.972182776071243e-07,1.039961311701822e-06
77,9.985136679096617e-07,1.0310582859356438e-06
78,9.998966910389588e-07,1.0186236498520065e-06
79,1.0012068571881633e-06,1.003777504290521e-06
80,9.976098039839097e-07,1.0007450796225836e-06
81,9.953222058601562e-07,1.0099277257706259e-06
82,9.940611297548367e-07,1.0172669286947077e-06
83,9.937665357479843e-07,1.0224100275781296e-06
84,9.942434896708002e-07,1.0250443096565626e-06
85,9.95290374149028e-07,1.0250113959813682e-06
86,9.967062376703533e-07,1.0223381458457475e-06
87,9.982658459339747e-07,1.0172507563321789e-06
88,9.99710023257e-07,1.0101823200716991e-06
89,1.0008550332942068e-06,1.0017455491063285e-06
90,9.973692198557555e-07,1.0005951199774309e-06
91,9.934098167206835e-07,1.003635388774499e-06
92,9.917299552539501e-07,1.0058768127672767e-06
93,9.915660493393728e-07,1.0074237455854873e-06
94,9.924525636219668e-07,1.0081718501827674e-06
95,9.94045956284448e-07,1.0080695800747965e-06
96,9.960482853857833e-07,1.0071270021428726e-06
97,9.98130332342995e-07,1.005422554427138e-06
98,9.99818676905685e-07,1.0031083068996918e-06
99,1.000300959965286e-06,1.0003367972226963e-06
