,0
0,10111070.18623532
1,8327012.78438203
2,8020525.065375887
3,7998883.3923628535
4,8001778.186603719
5,8001796.230430121
6,7998936.270694934
7,8020608.636585319
8,8327137.327279367
9,10111120.409253184
10,5130232.720237086
11,153.5389376243255
12,92.39207907822184
13,53.66380807738159
14,38.34640231843668
15,38.34450046040449
16,53.65859107102075
17,92.38522487244703
18,153.53464597533332
19,5130083.661422715
20,5242552.753212548
21,49.3945268986989
22,55.04431228881151
23,45.30498537616584
24,38.721961112281164
25,38.72093294735254
26,45.30221166428303
27,55.04069706168327
28,49.391227174518214
29,5242396.369919451
30,5276954.329190144
31,22.48511288411855
32,33.09467613384131
33,33.78908271659191
34,32.515041692435354
35,32.514576419048865
36,33.78784811428026
37,33.09314313516839
38,22.48402506995801
39,5276841.641327599
40,5286173.45943159
41,12.947535907539967
42,21.06170356662659
43,24.241813437200964
44,25.034451428515656
45,25.03438782051136
46,24.241646990188205
47,21.061509290308432
48,12.947455486180806
49,5286133.81192307
50,5287271.188199503
51,8.378275218117013
52,13.962992935102587
53,17.0821254498573
54,18.346574086196945
55,18.346887765432864
56,17.08295214848775
57,13.963995713900545
58,8.37892657212096
59,5287313.784397142
60,5285838.88000601
61,5.564046625947329
62,9.329874191706939
63,11.777157693862764
64,12.922851417152515
65,12.923656725251357
66,11.779314483386992
67,9.332601526866457
68,5.566050038471712
69,5285953.150138442
70,5283729.442515826
71,3.486550066900774
72,6.015288235046419
73,7.773789268881355
74,8.64402864031078
75,8.645584719864349
76,7.778057110316849
77,6.021034590995526
78,3.491761088652196
79,5283884.374989293
80,5281601.048052963
81,1.5646134832572474
82,3.47092721174674
83,4.6586841417313405
84,5.233894306055222
85,5.236601565634954
86,4.666296373251245
87,3.4817065483488103
88,1.5746082286338126
89,5281743.110205871
90,10562608.147300888
91,5280697.7904797075
92,5280695.125779079
93,5280647.561689132
94,5280628.629812511
95,5280617.612013162
96,5280614.970914752
97,5280642.219352187
98,5280619.556042188
99,10562542.712802589
