,0,1
0,1.021542173225461e-06,1.0407346071465237e-06
1,1.036483942614937e-06,1.3676608616806395e-06
2,1.0284354362866372e-06,1.4309286424038755e-06
3,1.0160815760117547e-06,1.4516019717336314e-06
4,1.0042333757368904e-06,1.459304071077893e-06
5,9.92961289031879e-07,1.4593422042413118e-06
6,9.813513164580774e-07,1.4517112458630425e-06
7,9.694689855415935e-07,1.431092001268019e-06
8,9.621165452253214e-07,1.3678449971810325e-06
9,9.779766547324241e-07,1.0407797456748298e-06
10,9.91453029949661e-07,1.0473341220159683e-06
11,1.0108018631985697e-06,1.2131411941612526e-06
12,1.013348797656886e-06,1.297726803686633e-06
13,1.0089883766830033e-06,1.3382304422569308e-06
14,1.0024043350247495e-06,1.3548345281234352e-06
15,9.954217179531557e-07,1.3548510880861127e-06
16,9.890352234150397e-07,1.338271717666712e-06
17,9.850623498816963e-07,1.2977642418019046e-06
18,9.881717831074452e-07,1.2131134511659937e-06
19,1.0082360151993378e-06,1.0471115477470578e-06
20,9.929100390315742e-07,1.040517175133095e-06
21,1.0019726402942702e-06,1.1397848137531507e-06
22,1.0051699474297371e-06,1.2085718905170794e-06
23,1.0041150508884046e-06,1.2487380859038991e-06
24,1.0009722784816077e-06,1.266937938769102e-06
25,9.972874472229487e-07,1.2669413401918874e-06
26,9.943090989952626e-07,1.2487399440580773e-06
27,9.935728399868107e-07,1.2085447911149944e-06
28,9.972211397367364e-07,1.1396748686578384e-06
29,1.0068286437227923e-06,1.0402324994436122e-06
30,9.948222754834561e-07,1.031394196558561e-06
31,9.990363886839608e-07,1.0968902216688088e-06
32,1.0012534574591222e-06,1.1480169496876826e-06
33,1.0013324380231797e-06,1.1811948549909205e-06
34,1.0000827417136106e-06,1.1972230817544996e-06
35,9.984460794666533e-07,1.1972216765712422e-06
36,9.973379024577193e-07,1.1811847263041328e-06
37,9.976884819849043e-07,1.1479792232071734e-06
38,1.0002834954956214e-06,1.0967899825955964e-06
39,1.004944132372116e-06,1.0311772031309995e-06
40,9.960570397632436e-07,1.0231160134971179e-06
41,9.981136768815727e-07,1.0683563310819914e-06
42,9.994847350383135e-07,1.1053982280359235e-06
43,9.99882980017052e-07,1.1307884423043597e-06
44,9.99581382773334e-07,1.1435254831267444e-06
45,9.990748695633511e-07,1.1435251872633651e-06
46,9.989033314225729e-07,1.130785208731605e-06
47,9.995498793912014e-07,1.1053847997184729e-06
48,1.0012636107863866e-06,1.0683200497007493e-06
49,1.0037213957605848e-06,1.023038665425562e-06
50,9.96899777509687e-07,1.0163694005902285e-06
51,9.978873256277144e-07,1.0480158719687976e-06
52,9.986964130891429e-07,1.0744231392917825e-06
53,9.991375478723074e-07,1.0930259559199853e-06
54,9.992862053628305e-07,1.1025556771677721e-06
55,9.99367277019241e-07,1.1025588370669894e-06
56,9.996463528579823e-07,1.093036875797564e-06
57,1.0003363754645407e-06,1.0744466693510367e-06
58,1.0014887679772898e-06,1.0480617639285074e-06
59,1.0028780926918975e-06,1.016454233653626e-06
60,9.974823164699675e-07,1.0110803294902968e-06
61,9.97846964666055e-07,1.0329113599558239e-06
62,9.982817484018364e-07,1.051247141892935e-06
63,9.986879967227539e-07,1.064330030407252e-06
64,9.990596880808639e-07,1.071105420745895e-06
65,9.994604627738966e-07,1.0711105944384083e-06
66,9.999748852955343e-07,1.064350248716316e-06
67,1.000654666581696e-06,1.0512978724222706e-06
68,1.001469341576643e-06,1.03302284108764e-06
69,1.002282203483886e-06,1.0113031130876308e-06
70,9.978453972237283e-07,1.0069819917741528e-06
71,9.97741995022602e-07,1.021299915516839e-06
72,9.97899916829231e-07,1.0333204417583978e-06
73,9.982756548255465e-07,1.0419370833261959e-06
74,9.988049328933269e-07,1.0464204258434127e-06
75,9.99439006132786e-07,1.0464229115062469e-06
76,1.0001352640411052e-06,1.041951119877076e-06
77,1.0008336353190711e-06,1.033368117510849e-06
78,1.001446083949452e-06,1.0214264192255383e-06
79,1.0018893399255672e-06,1.0072690954005067e-06
80,9.98006814728697e-07,1.0038102609190828e-06
81,9.973799468391607e-07,1.0119844968654342e-06
82,9.973035761370123e-07,1.0187953017157247e-06
83,9.977118351829812e-07,1.0236744421102304e-06
84,9.984460322343905e-07,1.0262129585577397e-06
85,9.993545535715263e-07,1.0262061680465342e-06
86,1.0002913151757965e-06,1.023660184517194e-06
87,1.0010950863105833e-06,1.0187946999835444e-06
88,1.0015876640279335e-06,1.0120442173586854e-06
89,1.00167400045681e-06,1.0040310818439432e-06
90,9.981852495224387e-07,1.0014143527748317e-06
91,9.964708047549872e-07,1.004031895994342e-06
92,9.962252284959474e-07,1.006200488863184e-06
93,9.968237177805359e-07,1.0077506256626737e-06
94,9.97913309586531e-07,1.0085487674103895e-06
95,9.992411748461736e-07,1.0085265725382308e-06
96,1.0005785463858626e-06,1.0076869098146695e-06
97,1.0016649669926778e-06,1.0061048822366342e-06
98,1.0021319799954142e-06,1.0039239950180328e-06
99,1.0013385898726484e-06,1.0013667745354843e-06
