,0
0,1.034691761045138e-06
1,1.3591918940823647e-06
2,1.4240758514656452e-06
3,1.4460344399167415e-06
4,1.4547494689093815e-06
5,1.4555079988865499e-06
6,1.4482940641811454e-06
7,1.4277240034290095e-06
8,1.363687195205364e-06
9,1.0363025663943238e-06
10,1.03436390324613e-06
11,1.2009001478491857e-06
12,1.2870440669612571e-06
13,1.3289392484603266e-06
14,1.3464793461280078e-06
15,1.34684361573461e-06
16,1.329896940319287e-06
17,1.288089546012569e-06
18,1.2007812837494617e-06
19,1.030190329149821e-06
20,1.0204952227172127e-06
21,1.1229419204479158e-06
22,1.1942249328993637e-06
23,1.2361778266632265e-06
24,1.2553696271413858e-06
25,1.255474789980272e-06
26,1.236339430058793e-06
27,1.1939204130550389e-06
28,1.1210999820242947e-06
29,1.0152687817880748e-06
30,1.0057635738533553e-06
31,1.0761266471474063e-06
32,1.130713547438393e-06
33,1.166159059297846e-06
34,1.1833307299565636e-06
35,1.1833307354029884e-06
36,1.166047375029269e-06
37,1.1301308357202253e-06
38,1.0744096561966225e-06
39,1.0019289025034903e-06
40,9.938357015645165e-07
41,1.0450769361739866e-06
42,1.086329323979788e-06
43,1.1143998780682845e-06
44,1.1284498495142828e-06
45,1.1284564458072355e-06
46,1.1143744070827546e-06
47,1.086132000336072e-06
48,1.0444688406685188e-06
49,9.924988436044842e-07
50,9.85552508732278e-07
51,1.0240092222544579e-06
52,1.0551172638106028e-06
53,1.0766505729023536e-06
54,1.0876014221213307e-06
55,1.0876598798158124e-06
56,1.0768511406341062e-06
57,1.0555443383957471e-06
58,1.0248281844560934e-06
59,9.870234490078379e-07
60,9.811165360396793e-07
61,1.0102852455062062e-06
62,1.0334730370825424e-06
63,1.049475748851224e-06
64,1.0576369642963892e-06
65,1.057722054511704e-06
66,1.0498178538480976e-06
67,1.0343589530452522e-06
68,1.012270933898368e-06
69,9.850891012468636e-07
70,9.80904334958077e-07
71,1.002538468671489e-06
72,1.0190088780475039e-06
73,1.0301365336392741e-06
74,1.0357423009203985e-06
75,1.0357671120885984e-06
76,1.0303331314377952e-06
77,1.0197972243168226e-06
78,1.0048031301177556e-06
79,9.862616456349483e-07
80,9.856607371970035e-07
81,9.999527608579367e-07
82,1.0098839288226748e-06
83,1.0163149784565963e-06
84,1.0194239879708082e-06
85,1.0192662522228214e-06
86,1.015945745555079e-06
87,1.0096894133800218e-06
88,1.0008789017520721e-06
89,9.899244570152275e-07
90,9.964600886067259e-07
91,1.0017263175824327e-06
92,1.0042568177335826e-06
93,1.0058125874353857e-06
94,1.0063692658609802e-06
95,1.0059249298539575e-06
96,1.0044909397281366e-06
97,1.0021325712313802e-06
98,9.990955523338066e-07
99,9.948802239303703e-07
