,0,1
0,1.0217033009700785e-06,1.0408686578678039e-06
1,1.0368471161686966e-06,1.3678570869301504e-06
2,1.028970139165243e-06,1.4310966359713991e-06
3,1.0167488466642147e-06,1.4517426900619093e-06
4,1.0049828973552111e-06,1.459419456261225e-06
5,9.93733183280878e-07,1.4594370374904966e-06
6,9.820774183508344e-07,1.4517929265915002e-06
7,9.700732305668168e-07,1.4311712842973365e-06
8,9.625150550161031e-07,1.3679404702850257e-06
9,9.780779173385708e-07,1.040888345784777e-06
10,9.915662203121753e-07,1.0476273910705666e-06
11,1.0110829370291553e-06,1.2134282117703064e-06
12,1.013768799276402e-06,1.2979842600313362e-06
13,1.0095122952932221e-06,1.3384582546122155e-06
14,1.002988969117213e-06,1.3550406771900863e-06
15,9.960165506103012e-07,1.35504823314163e-06
16,9.89584070992854e-07,1.3384769832089664e-06
17,9.855053764714362e-07,1.2980008535866418e-06
18,9.884485937443727e-07,1.2134143446714706e-06
19,1.0082918505135697e-06,1.0475236839059883e-06
20,9.930075684341967e-07,1.040983106462309e-06
21,1.002200641223485e-06,1.140185943593908e-06
22,1.0055103058434643e-06,1.2089189204420908e-06
23,1.00453886700458e-06,1.2490450415972667e-06
24,1.0014425890227192e-06,1.2672222193611428e-06
25,9.977614458446954e-07,1.2672236941768962e-06
26,9.947405656771368e-07,1.2490455835391014e-06
27,9.939150695092136e-07,1.208905803112826e-06
28,9.974310084441737e-07,1.1401342172696583e-06
29,1.0068730575683867e-06,1.0408502526538457e-06
30,9.949037530422364e-07,1.0320131691401095e-06
31,9.992294917845046e-07,1.0973947996191696e-06
32,1.0015431228423984e-06,1.1484395618516316e-06
33,1.0016931613394202e-06,1.181563587334374e-06
34,1.000481578532039e-06,1.1975647751771792e-06
35,9.988455034799264e-07,1.197564054084175e-06
36,9.976987262028778e-07,1.1815586764685793e-06
37,9.979730600229416e-07,1.1484216934001071e-06
38,1.0004595205911872e-06,1.0973477424600073e-06
39,1.0049893131266998e-06,1.03191160139074e-06
40,9.961240088691756e-07,1.0238447531003788e-06
41,9.98286997353888e-07,1.0689319742131732e-06
42,9.997492586127069e-07,1.105868375870166e-06
43,1.000213598713382e-06,1.1311921460140342e-06
44,9.999463132339892e-07,1.1438968995039222e-06
45,9.994389439203539e-07,1.143896731362875e-06
46,9.992311897843716e-07,1.1311905536030875e-06
47,9.998091374762669e-07,1.1058619919464909e-06
48,1.0014280976088918e-06,1.068914911985429e-06
49,1.0037744181268129e-06,1.0238084843538735e-06
50,9.969547878555682e-07,1.0171474715402166e-06
51,9.980560541003593e-07,1.0486150283123043e-06
52,9.98960944237767e-07,1.074901813337935e-06
53,9.994698859573518e-07,1.0934305116928075e-06
54,9.996524368410912e-07,1.102924436948887e-06
55,9.997313989901562e-07,1.1029259099461368e-06
56,9.999736640503954e-07,1.0934356055255169e-06
57,1.0005965137843544e-06,1.0749128014743247e-06
58,1.0016584334950412e-06,1.0486364898816625e-06
59,1.0029433658713661e-06,1.0171872333509678e-06
60,9.975295351622446e-07,1.0118338597035673e-06
61,9.980290492889232e-07,1.0334756453678956e-06
62,9.985743185890484e-07,1.0516880188899068e-06
63,9.990560056841297e-07,1.0646971530834597e-06
64,9.994632624196725e-07,1.071437450991684e-06
65,9.998593722152998e-07,1.0714398894590434e-06
66,1.0003320484475421e-06,1.0647066574865741e-06
67,1.0009390198701932e-06,1.0517117971953505e-06
68,1.0016581381425885e-06,1.033527801892245e-06
69,1.0023626188164784e-06,1.011938058620664e-06
70,9.978918056381953e-07,1.0076252485178573e-06
71,9.97961839307492e-07,1.0217635360533023e-06
72,9.98255603697872e-07,1.0336739036623747e-06
73,9.98719244519407e-07,1.0422281451004453e-06
74,9.992861200997931e-07,1.0466834042117538e-06
75,9.99909825422441e-07,1.0466846170185327e-06
76,1.0005533835440198e-06,1.0422348463302225e-06
77,1.0011649905996846e-06,1.0336963602712541e-06
78,1.0016668765379025e-06,1.021822717203399e-06
79,1.0019869292190175e-06,1.0077590840389935e-06
80,9.980641128446764e-07,1.0042458356729482e-06
81,9.976751587690645e-07,1.012278004726763e-06
82,9.97770347526176e-07,1.0190136169362587e-06
83,9.982813482302125e-07,1.0238551545631107e-06
84,9.990528402794246e-07,1.026380106390899e-06
85,9.999396593875679e-07,1.0263770266837594e-06
86,1.0008045005489358e-06,1.0238487744384293e-06
87,1.0014972866255412e-06,1.0190137671845854e-06
88,1.0018531384614033e-06,1.0123062658402175e-06
89,1.0017900754573815e-06,1.0043485649793042e-06
90,9.983011473618881e-07,1.0015298387611947e-06
91,9.969077509650163e-07,1.0040884294115764e-06
92,9.968719316719481e-07,1.0062460810463481e-06
93,9.97584642993101e-07,1.0077969709741452e-06
94,9.987047840141686e-07,1.0086028372552593e-06
95,9.99990836024316e-07,1.0085925991726155e-06
96,1.0012259123818698e-06,1.0077676591270818e-06
97,1.002163800987505e-06,1.0062023160408106e-06
98,1.0024548543194035e-06,1.0040393859680334e-06
99,1.0014821358872608e-06,1.0015089170971933e-06
