,0,1
0,1.0032161005576369e-06,1.0260899684376181e-06
1,9.975342960513756e-07,1.3477557915197719e-06
2,9.750245408146276e-07,1.4151938261248974e-06
3,9.538471082231312e-07,1.4389474979559965e-06
4,9.377641951587186e-07,1.4488722026883737e-06
5,9.261690145169849e-07,1.4503825762302223e-06
6,9.18392150117589e-07,1.4435441054168612e-06
7,9.158574926980225e-07,1.4229117931644937e-06
8,9.256568367588119e-07,1.3576555028817777e-06
9,9.686397117961162e-07,1.030497639038678e-06
10,9.807692521734792e-07,1.016300522062541e-06
11,9.828724375467303e-07,1.1845696547647974e-06
12,9.72909623608505e-07,1.2731561511914108e-06
13,9.604794109513997e-07,1.3170232680423834e-06
14,9.499552588443909e-07,1.3357883290192618e-06
15,9.429917540827282e-07,1.3365543363020657e-06
16,9.407814217674718e-07,1.3190894549742182e-06
17,9.45737830559674e-07,1.275589900341381e-06
18,9.632266800745094e-07,1.1848495620253338e-06
19,1.0031068341736636e-06,1.0083401842326107e-06
20,9.839147458984555e-07,9.938176247301e-07
21,9.803178689860713e-07,1.1010062115335754e-06
22,9.732568291483435e-07,1.1758007409209639e-06
23,9.651972682489903e-07,1.2201790202740193e-06
24,9.585803975329753e-07,1.2406872877287164e-06
25,9.550596714080542e-07,1.2409405649644038e-06
26,9.560047429146686e-07,1.2206471419230457e-06
27,9.630824456202622e-07,1.1754721543775863e-06
28,9.783538313055616e-07,1.0977544966160498e-06
29,1.0026281018082214e-06,9.83952059227048e-07
30,9.8767180138932e-07,9.73192637531413e-07
31,9.812493207545782e-07,1.049813023866494e-06
32,9.746077632166431e-07,1.1088373408213088e-06
33,9.684710100985724e-07,1.1471849691380111e-06
34,9.641062002093042e-07,1.1658241888625173e-06
35,9.626580147084447e-07,1.1658564776114662e-06
36,9.650896879215177e-07,1.1470668617436515e-06
37,9.722208115179735e-07,1.1078738923987149e-06
38,9.844490664560867e-07,1.0467230624443142e-06
39,1.0007310784991702e-06,9.661319638024773e-07
40,9.902797760285024e-07,9.579021580229717e-07
41,9.824125013402936e-07,1.0162026666596314e-06
42,9.754595665500449e-07,1.0625343988441721e-06
43,9.699734765384258e-07,1.0938834271229849e-06
44,9.66713092132664e-07,1.1095528828326288e-06
45,9.663719798505812e-07,1.1095792293301748e-06
46,9.694677546766028e-07,1.0938743471973668e-06
47,9.762498394326993e-07,1.0622180598882023e-06
48,9.864719926367818e-07,1.0151202434958172e-06
49,9.98987988534382e-07,9.554730525522755e-07
50,9.920283808711937e-07,9.483174281580685e-07
51,9.826691034425213e-07,9.945521828056346e-07
52,9.748486926072455e-07,1.0312026164819452e-06
53,9.69250946594409e-07,1.05624904364311e-06
54,9.663986095242305e-07,1.0689121463015177e-06
55,9.666444707341863e-07,1.069020689810878e-06
56,9.701522710748945e-07,1.0566209147072827e-06
57,9.768285183878255e-07,1.0319924589360315e-06
58,9.861880451017677e-07,9.960584073296335e-07
59,9.972166518186282e-07,9.509836795820303e-07
60,9.930824503817035e-07,9.447008667193826e-07
61,9.813914684706767e-07,9.82479410331161e-07
62,9.720176795098042e-07,1.011466211059124e-06
63,9.6578311167949e-07,1.0309883119699213e-06
64,9.629836832988408e-07,1.0408158821063093e-06
65,9.636505361703247e-07,1.0409603178086766e-06
66,9.676616743399604e-07,1.0315862756056566e-06
67,9.747152740145833e-07,1.0130634096802365e-06
68,9.842251475301104e-07,9.861299818639835e-07
69,9.952439534343487e-07,9.520342534822018e-07
70,9.934203120020643e-07,9.483872873253755e-07
71,9.77799188870377e-07,9.791930614868176e-07
72,9.660486469641403e-07,1.0011878137194789e-06
73,9.58879563654246e-07,1.015414550701179e-06
74,9.560999792309173e-07,1.0223947685955192e-06
75,9.573078696944308e-07,1.0224103132858262e-06
76,9.62122322134062e-07,1.0156924294541586e-06
77,9.701379968004087e-07,1.0025371960006882e-06
78,9.807449835475458e-07,9.833567417580361e-07
79,9.929601858509737e-07,9.585733578202765e-07
80,9.929413506907894e-07,9.621201200696716e-07
81,9.703377181564951e-07,9.84713416184621e-07
82,9.554984622897735e-07,9.98672173884586e-07
83,9.475854130515974e-07,1.0070814152325862e-06
84,9.45226079528512e-07,1.0109321509037573e-06
85,9.473541316619902e-07,1.0105874611988984e-06
86,9.533754436182021e-07,1.006229533857532e-06
87,9.629616434509068e-07,9.980294879578735e-07
88,9.756483476133683e-07,9.861790109368983e-07
89,9.906444826527178e-07,9.704009670144367e-07
90,9.86660898535485e-07,9.89721299153827e-07
91,9.551122356463488e-07,9.988646020395467e-07
92,9.380218087328644e-07,1.001701922794895e-06
93,9.307361198980584e-07,1.0033022078589594e-06
94,9.298620210297607e-07,1.0036604021768765e-06
95,9.335025669247774e-07,1.0027734292803825e-06
96,9.410570284775277e-07,1.000604182592464e-06
97,9.526760488516852e-07,9.971668960527644e-07
98,9.682325705542658e-07,9.929219444787687e-07
99,9.853892758273319e-07,9.855090560076e-07
