,0
0,10826311.57219353
1,5599145.066649082
2,5478455.05399797
3,5378726.522921855
4,5301647.58776916
5,5233080.362155809
6,5158013.098231716
7,5062296.193652092
8,4947559.46635943
9,10289064.407721793
10,5100452.364183157
11,-134.3581419880584
12,-1.0302964438335132
13,10.005680573764536
14,4.310115399769307
15,-3.655429623639756
16,-9.39045295659481
17,1.5594831135477425
18,134.852905418248
19,5460389.199442449
20,5217286.722922435
21,-72.92448948562901
22,-26.69491631778391
23,-7.381157929788791
24,-1.1156862663846543
25,1.712159563607304
26,7.950586979697407
27,27.21494985493579
28,73.39376640521475
29,5342884.897576242
30,5243210.747933272
31,-43.42766663182796
32,-25.444301904072468
33,-11.719927229939117
34,-3.103919184658414
35,3.6692246552769827
36,12.265910793910836
37,25.956549831001094
38,43.90210557669158
39,5316772.439899013
40,5254729.911085157
41,-28.36592367898239
42,-19.93439884153788
43,-10.950303524336372
44,-3.2492930390506882
45,3.8027525134390356
46,11.487254890199392
47,20.442931303964684
48,28.8428547886036
49,5305159.376822157
50,5261729.524408652
51,-19.802289268432972
52,-14.97699666717864
53,-8.897567216446618
54,-2.745696844410184
55,3.303818239146448
56,9.437396872875693
57,15.484995794803092
58,20.27472817354856
59,5298158.437462715
60,5266433.241368228
61,-14.53587910821032
62,-11.273724078635647
63,-6.917262130261389
64,-2.1397422723980286
65,2.720817132268402
66,7.473508597427366
67,11.784919341625821
68,14.993964620335941
69,5293544.431748942
70,5269642.884116394
71,-11.172075776830983
72,-8.664763825543108
73,-5.358014309371549
74,-1.6168264429290844
75,2.245683042210314
76,5.9509000406673
77,9.187211366682671
78,11.602671355351202
79,5290513.111490354
80,5271486.39778928
81,-8.954105574264032
82,-6.855274291170558
83,-4.233207344941979
84,-1.2152318282352825
85,1.9278412308699293
86,4.897201024080555
87,7.410392878474372
88,9.361108264629467
89,5289213.216156664
90,10545362.07369968
91,5252456.539576256
92,5251343.554216292
93,5255418.239136495
94,5262680.299422391
95,5271663.031855154
96,5281033.886768313
97,5289299.360147185
98,5294356.435458993
99,10570156.730583027
