,0,1
0,1.014086020752455e-06,1.034691761045138e-06
1,1.0201801251620378e-06,1.3591918940823647e-06
2,1.005403491172058e-06,1.4240758514656452e-06
3,9.885364745954723e-07,1.4460344399167415e-06
4,9.742917809659246e-07,1.4547494689093815e-06
5,9.626487537179975e-07,1.4555079988865499e-06
6,9.528544646253126e-07,1.4482940641811454e-06
7,9.454738933039695e-07,1.4277240034290095e-06
8,9.46047235425021e-07,1.363687195205364e-06
9,9.73894839979244e-07,1.0363025663943238e-06
10,9.867322854267576e-07,1.03436390324613e-06
11,9.98756439287582e-07,1.2009001478491857e-06
12,9.956888281071247e-07,1.2870440669612571e-06
13,9.874904062243994e-07,1.3289392484603266e-06
14,9.78901579055388e-07,1.3464793461280078e-06
15,9.71799359147163e-07,1.34684361573461e-06
16,9.673047000875029e-07,1.329896940319287e-06
17,9.674482476611268e-07,1.288089546012569e-06
18,9.770878441526488e-07,1.2007812837494617e-06
19,1.0059854168600972e-06,1.030190329149821e-06
20,9.88906355032005e-07,1.0204952227172127e-06
21,9.924717826839121e-07,1.1229419204479158e-06
22,9.911031002082358e-07,1.1942249328993637e-06
23,9.868289421880396e-07,1.2361778266632265e-06
24,9.820214200514944e-07,1.2553696271413858e-06
25,9.783423034618105e-07,1.255474789980272e-06
26,9.771189811449626e-07,1.236339430058793e-06
27,9.799248578585824e-07,1.1939204130550389e-06
28,9.88819363211146e-07,1.1210999820242947e-06
29,1.0050099657269065e-06,1.0152687817880748e-06
30,9.915876488079162e-07,1.0057635738533553e-06
31,9.911463497768025e-07,1.0761266471474063e-06
32,9.894308508799288e-07,1.130713547438393e-06
33,9.867017728976329e-07,1.166159059297846e-06
34,9.840116303440212e-07,1.1833307299565636e-06
35,9.824273613833804e-07,1.1833307354029884e-06
36,9.828998250405448e-07,1.166047375029269e-06
37,9.86301606299529e-07,1.1301308357202253e-06
38,9.932266166807291e-07,1.0744096561966225e-06
39,1.0031034851659981e-06,1.0019289025034903e-06
40,9.9342881393792e-07,9.938357015645165e-07
41,9.911097355407966e-07,1.0450769361739866e-06
42,9.887800242183131e-07,1.086329323979788e-06
43,9.865384138474422e-07,1.1143998780682845e-06
44,9.848955777594131e-07,1.1284498495142828e-06
45,9.844528817385944e-07,1.1284564458072355e-06
46,9.857454717378847e-07,1.1143744070827546e-06
47,9.891442947306323e-07,1.086132000336072e-06
48,9.946646671425608e-07,1.0444688406685188e-06
49,1.001610350549167e-06,9.924988436044842e-07
50,9.947094023671142e-07,9.85552508732278e-07
51,9.91093057086844e-07,1.0240092222544579e-06
52,9.880471033420253e-07,1.0551172638106028e-06
53,9.857788782569171e-07,1.0766505729023536e-06
54,9.84579112410396e-07,1.0876014221213307e-06
55,9.847402572798655e-07,1.0876598798158124e-06
56,9.86479241036981e-07,1.0768511406341062e-06
57,9.898565679308072e-07,1.0555443383957471e-06
58,9.946655616844415e-07,1.0248281844560934e-06
59,1.0003185653193127e-06,9.870234490078379e-07
60,9.955474923118612e-07,9.811165360396793e-07
61,9.905122224292633e-07,1.0102852455062062e-06
62,9.865407365473762e-07,1.0334730370825424e-06
63,9.839527946807696e-07,1.049475748851224e-06
64,9.82901295891776e-07,1.0576369642963892e-06
65,9.834470808121253e-07,1.057722054511704e-06
66,9.85569693794231e-07,1.0498178538480976e-06
67,9.89130031268624e-07,1.0343589530452522e-06
68,9.938136856414198e-07,1.012270933898368e-06
69,9.991062818835487e-07,9.850891012468636e-07
70,9.959164696440641e-07,9.80904334958077e-07
71,9.888719654577858e-07,1.002538468671489e-06
72,9.836538033797029e-07,1.0190088780475039e-06
73,9.805914730076778e-07,1.0301365336392741e-06
74,9.796255084156468e-07,1.0357423009203985e-06
75,9.805744964522275e-07,1.0357671120885984e-06
76,9.83218028971759e-07,1.0303331314377952e-06
77,9.8727420562009e-07,1.0197972243168226e-06
78,9.923458459792831e-07,1.0048031301177556e-06
79,9.979196102404521e-07,9.862616456349483e-07
80,9.957276234374813e-07,9.856607371970035e-07
81,9.854086438743934e-07,9.999527608579367e-07
82,9.78613099690141e-07,1.0098839288226748e-06
83,9.751344038355855e-07,1.0163149784565963e-06
84,9.744338346231097e-07,1.0194239879708082e-06
85,9.760048417461273e-07,1.0192662522228214e-06
86,9.79449672995672e-07,1.015945745555079e-06
87,9.843975857553476e-07,1.0096894133800218e-06
88,9.903697271856248e-07,1.0008789017520721e-06
89,9.968323070697736e-07,9.899244570152275e-07
90,9.932850542133042e-07,9.964600886067259e-07
91,9.784243395044364e-07,1.0017263175824327e-06
92,9.702569189856218e-07,1.0042568177335826e-06
93,9.668993486652573e-07,1.0058125874353857e-06
94,9.669694445729868e-07,1.0063692658609802e-06
95,9.695588200036013e-07,1.0059249298539575e-06
96,9.741742968595037e-07,1.0044909397281366e-06
97,9.804915894717686e-07,1.0021325712313802e-06
98,9.87897297289504e-07,9.990955523338066e-07
99,9.94812347965119e-07,9.948802239303703e-07
