,0
0,1.0036205086134033e-06
1,1.3193045717845352e-06
2,1.3929071718623705e-06
3,1.4207220248234563e-06
4,1.4330778373824276e-06
5,1.4359252217071817e-06
6,1.429590732940384e-06
7,1.4084216985894444e-06
8,1.3401492198552932e-06
9,1.016351010959098e-06
10,9.70796332130584e-07
11,1.1449885067523991e-06
12,1.2398407047507738e-06
13,1.2883572403389516e-06
14,1.3098276888434536e-06
15,1.3113782492705578e-06
16,1.2926625572173653e-06
17,1.2453474380768779e-06
18,1.147003983729262e-06
19,9.573193092114675e-07
20,9.309574380396867e-07
21,1.049949353549625e-06
22,1.1330716736166167e-06
23,1.183015854337593e-06
24,1.2064800532093617e-06
25,1.2070789408821294e-06
26,1.1843083024313414e-06
27,1.1332616250041554e-06
28,1.0451411659101616e-06
29,9.143203909490127e-07
30,9.005561910299353e-07
31,9.907481482754008e-07
32,1.0594526477902625e-06
33,1.10413213300183e-06
34,1.1259784003297197e-06
35,1.1261295750201991e-06
36,1.1042076428794058e-06
37,1.0582234858135672e-06
38,9.859549020410972e-07
39,8.890852458532704e-07
40,8.805581973922158e-07
41,9.530154395832038e-07
42,1.0098382887651999e-06
43,1.0480625120419677e-06
44,1.0671538024048951e-06
45,1.0672353423810587e-06
46,1.0481506310405135e-06
47,1.0094514334716209e-06
48,9.513555156147115e-07
49,8.766885936520209e-07
50,8.694131297778283e-07
51,9.309044391437635e-07
52,9.78807377973597e-07
53,1.0111100562794802e-06
54,1.0273232237299746e-06
55,1.0274916651565106e-06
56,1.011692553755027e-06
57,9.800616215794003e-07
58,9.333159818457443e-07
59,8.736376961076934e-07
60,8.671584023339647e-07
61,9.223724853561463e-07
62,9.633648169290198e-07
63,9.902340667908797e-07
64,1.003523947834501e-06
65,1.0037020135746109e-06
66,9.910528434636816e-07
67,9.657736407891423e-07
68,9.281979973043284e-07
69,8.790861682984088e-07
70,8.772097667773745e-07
71,9.280543521279911e-07
72,9.620352405747813e-07
73,9.8292636952056e-07
74,9.928250971717452e-07
75,9.927280620308457e-07
76,9.830313059188464e-07
77,9.637696253458864e-07
78,9.346031436126261e-07
79,8.944988886336702e-07
80,9.079176152490325e-07
81,9.505919978040278e-07
82,9.737859538457716e-07
83,9.866012988496292e-07
84,9.921124846974886e-07
85,9.91344465294763e-07
86,9.845647186336552e-07
87,9.71658300091557e-07
88,9.519295135410611e-07
89,9.222537596765529e-07
90,9.72832561033247e-07
91,9.925989728848635e-07
92,9.95905188386939e-07
93,9.97571359809193e-07
94,9.976715100276258e-07
95,9.959661658058657e-07
96,9.922182434810927e-07
97,9.863598978106161e-07
98,9.791853721940103e-07
99,9.608431295813552e-07
