,0
0,1.0217033009700785e-06
1,1.0368471161686966e-06
2,1.028970139165243e-06
3,1.0167488466642147e-06
4,1.0049828973552111e-06
5,9.93733183280878e-07
6,9.820774183508344e-07
7,9.700732305668168e-07
8,9.625150550161031e-07
9,9.780779173385708e-07
10,9.915662203121753e-07
11,1.0110829370291553e-06
12,1.013768799276402e-06
13,1.0095122952932221e-06
14,1.002988969117213e-06
15,9.960165506103012e-07
16,9.89584070992854e-07
17,9.855053764714362e-07
18,9.884485937443727e-07
19,1.0082918505135697e-06
20,9.930075684341967e-07
21,1.002200641223485e-06
22,1.0055103058434643e-06
23,1.00453886700458e-06
24,1.0014425890227192e-06
25,9.977614458446954e-07
26,9.947405656771368e-07
27,9.939150695092136e-07
28,9.974310084441737e-07
29,1.0068730575683867e-06
30,9.949037530422364e-07
31,9.992294917845046e-07
32,1.0015431228423984e-06
33,1.0016931613394202e-06
34,1.000481578532039e-06
35,9.988455034799264e-07
36,9.976987262028778e-07
37,9.979730600229416e-07
38,1.0004595205911872e-06
39,1.0049893131266998e-06
40,9.961240088691756e-07
41,9.98286997353888e-07
42,9.997492586127069e-07
43,1.000213598713382e-06
44,9.999463132339892e-07
45,9.994389439203539e-07
46,9.992311897843716e-07
47,9.998091374762669e-07
48,1.0014280976088918e-06
49,1.0037744181268129e-06
50,9.969547878555682e-07
51,9.980560541003593e-07
52,9.98960944237767e-07
53,9.994698859573518e-07
54,9.996524368410912e-07
55,9.997313989901562e-07
56,9.999736640503954e-07
57,1.0005965137843544e-06
58,1.0016584334950412e-06
59,1.0029433658713661e-06
60,9.975295351622446e-07
61,9.980290492889232e-07
62,9.985743185890484e-07
63,9.990560056841297e-07
64,9.994632624196725e-07
65,9.998593722152998e-07
66,1.0003320484475421e-06
67,1.0009390198701932e-06
68,1.0016581381425885e-06
69,1.0023626188164784e-06
70,9.978918056381953e-07
71,9.97961839307492e-07
72,9.98255603697872e-07
73,9.98719244519407e-07
74,9.992861200997931e-07
75,9.99909825422441e-07
76,1.0005533835440198e-06
77,1.0011649905996846e-06
78,1.0016668765379025e-06
79,1.0019869292190175e-06
80,9.980641128446764e-07
81,9.976751587690645e-07
82,9.97770347526176e-07
83,9.982813482302125e-07
84,9.990528402794246e-07
85,9.999396593875679e-07
86,1.0008045005489358e-06
87,1.0014972866255412e-06
88,1.0018531384614033e-06
89,1.0017900754573815e-06
90,9.983011473618881e-07
91,9.969077509650163e-07
92,9.968719316719481e-07
93,9.97584642993101e-07
94,9.987047840141686e-07
95,9.99990836024316e-07
96,1.0012259123818698e-06
97,1.002163800987505e-06
98,1.0024548543194035e-06
99,1.0014821358872608e-06
