,0
0,10827474.416402996
1,5601130.234644441
2,5481333.964077756
3,5382301.825251715
4,5305659.951627267
5,5237232.092509695
6,5161968.462635948
7,5065670.850695225
8,4949908.399324629
9,10289419.451519223
10,5100509.236212541
11,-134.5283033260287
12,-1.1429602900541649
13,9.892557802066886
14,4.200965750749292
15,-3.756328334555912
16,-9.47653838874405
17,1.4982156621704177
18,134.85758040707984
19,5460055.9053869955
20,5217437.938576406
21,-73.06763959055952
22,-26.813289581326767
23,-7.489767892765324
24,-1.21675688769794
25,1.6210273861925233
26,7.8749321647570305
27,27.163960401455622
28,73.38319476570871
29,5342678.698728285
30,5243324.88231773
31,-43.547729583635174
32,-25.55337357235224
33,-11.821801035722801
34,-3.1993099736910287
35,3.5823200920107707
36,12.191498602013702
37,25.90008613174938
38,43.86923070513579
39,5316662.015048274
40,5254786.598085751
41,-28.46330917553533
42,-20.030374742091904
43,-11.044726275066266
44,-3.3410071958466805
45,3.716069457278328
46,11.408629308104626
47,20.37535336487578
48,28.788015644559753
49,5305135.817475466
50,5261710.6230952805
51,-19.87815765297296
52,-15.060020310352373
53,-8.985694300131572
54,-2.8360568368865278
55,3.2143303545423487
56,9.351567780290301
57,15.404612509265329
58,20.19974940828388
59,5298210.974148331
60,5266323.329469267
61,-14.59082452966919
62,-11.34584720919082
63,-7.001963988922688
64,-2.231853064973134
65,2.6257377606221586
66,7.378688982815258
67,11.691771978685756
68,14.901070236015437
69,5293660.002195534
70,5269429.070209399
71,-11.207954587863576
72,-8.730584660440654
73,-5.44446056019392
74,-1.7151283354881057
75,2.141783856024789
76,5.84567736699407
77,9.082719272167612
78,11.497144900764876
79,5290677.247068148
80,5271085.987433871
81,-8.984596482603388
82,-6.92410979376323
83,-4.330167963401227
84,-1.3259831867900664
85,1.8108484203357482
86,4.779520970470923
87,7.2963194830967195
88,9.254335239086041
89,5289383.638409491
90,10545833.437078856
91,5255087.901222123
92,5254994.0357312085
93,5259588.089362504
94,5266946.844989238
95,5275668.986853982
96,5284475.525855262
97,5291930.746877471
98,5296021.312861933
99,10571155.475269487
