,0
0,1.0213979814305937e-06
1,1.0361596254100125e-06
2,1.027959783952866e-06
3,1.0154906586014832e-06
4,1.0035721938660925e-06
5,9.922820455925544e-07
6,9.80712908707732e-07
7,9.689375139101303e-07
8,9.617657589142428e-07
9,9.778875897176556e-07
10,9.913526676768415e-07
11,1.0105520788765757e-06
12,1.0129762668455534e-06
13,1.00852490502175e-06
14,1.0018884213150737e-06
15,9.94897715511702e-07
16,9.885521438265933e-07
17,9.84672464968793e-07
18,9.879281355335761e-07
19,1.008186897708708e-06
20,9.928237462197074e-07
21,1.0017706488403108e-06
22,1.0048686898257137e-06
23,1.0037404833251228e-06
24,1.0005572382718293e-06
25,9.968696359753563e-07
26,9.939290431380468e-07
27,9.932714759215963e-07
28,9.970363399266925e-07
29,1.0067895211100015e-06
30,9.947504438077055e-07
31,9.98865703382477e-07
32,1.0009974720332358e-06
33,1.00101389610496e-06
34,9.997308351107073e-07
35,9.980938984649547e-07
36,9.970199052729712e-07
37,9.974377469900133e-07
38,1.0001284265029056e-06
39,1.0049043309846088e-06
40,9.959980922192246e-07
41,9.97960698752837e-07
42,9.99251236843461e-07
43,9.995912333476719e-07
44,9.992594833585327e-07
45,9.987538276733933e-07
46,9.986142863509414e-07
47,9.99321348266543e-07
48,1.0011186585553582e-06
49,1.0036747528335767e-06
50,9.968513219427852e-07
51,9.977385072646766e-07
52,9.984630941792212e-07
53,9.988444649564575e-07
54,9.989632681256457e-07
55,9.99046202113041e-07
56,9.993577129883939e-07
57,1.000106957665746e-06
58,1.0013391813251512e-06
59,1.0028207076804315e-06
60,9.974406449541157e-07
61,9.976864150814328e-07
62,9.980238407875328e-07
63,9.983636344943607e-07
64,9.987039621416962e-07
65,9.991087482488918e-07
66,9.996598310827786e-07
67,1.0004037225846822e-06
68,1.0013027216083247e-06
69,1.0022114082654053e-06
70,9.978044115009302e-07
71,9.975481733646432e-07
72,9.975864897755783e-07
73,9.978848902972474e-07
74,9.983810082367753e-07
75,9.990239670759667e-07
76,9.997663096651595e-07
77,1.0005409160277843e-06
78,1.0012508947565393e-06
79,1.0018031454972625e-06
80,9.979563891722299e-07
81,9.971196089779338e-07
82,9.968923367908188e-07
83,9.97210458263579e-07
84,9.979118258968919e-07
85,9.988389515459867e-07
86,9.998382703757905e-07
87,1.0007392571309598e-06
88,1.0013524009720455e-06
89,1.0015711852940232e-06
90,9.98082774734958e-07
91,9.96084928321104e-07
92,9.956553868713896e-07
93,9.961543835873954e-07
94,9.972173458867417e-07
95,9.985810126228653e-07
96,1.0000067081911547e-06
97,1.0012226342117343e-06
98,1.00184472086285e-06
99,1.0012105254265516e-06
