,0
0,9.79226388207539e-07
1,1.289339823697464e-06
2,1.3680717257938856e-06
3,1.3991638931807173e-06
4,1.4133226689979513e-06
5,1.4170553632260963e-06
6,1.4108989474845916e-06
7,1.3889551147847508e-06
8,1.3181802379962218e-06
9,1.001081455351613e-06
10,9.242913626131807e-07
11,1.105266594857464e-06
12,1.2059533163291e-06
13,1.258505657218653e-06
14,1.2822023371875239e-06
15,1.2843186522771863e-06
16,1.264466502207766e-06
17,1.2139004534715113e-06
18,1.1092481161655682e-06
19,9.084934164729216e-07
20,8.715681827192163e-07
21,1.001416213723381e-06
22,1.0919315431433623e-06
23,1.1466808940224298e-06
24,1.1726446032188844e-06
25,1.1735302621991753e-06
26,1.1487197117495877e-06
27,1.0928890451548744e-06
28,9.9635872892153e-07
29,8.51755015109554e-07
30,8.354738100825492e-07
31,9.368598547668314e-07
32,1.0136448243264553e-06
33,1.0636179537577176e-06
34,1.0881441531246491e-06
35,1.088416676140699e-06
36,1.0639683797864975e-06
37,1.0125490103904444e-06
38,9.315175544628184e-07
39,8.221183820057981e-07
40,8.133573512459191e-07
41,8.968809109095959e-07
42,9.621464896766976e-07
43,1.0059805473732798e-06
44,1.0278773053426181e-06
45,1.028003856234403e-06
46,1.006167415858796e-06
47,9.618008347996136e-07
48,8.950288051360662e-07
49,8.089056160510088e-07
50,8.018098391882144e-07
51,8.751445667499358e-07
52,9.320618323392863e-07
53,9.702622046950102e-07
54,9.89362584262121e-07
55,9.89535999222133e-07
56,9.708787108067232e-07
57,9.334414705804739e-07
58,8.778785360605384e-07
59,8.066424677797001e-07
60,8.005814618617732e-07
61,8.698147522941243e-07
62,9.206797662990586e-07
63,9.536282310042186e-07
64,9.697588447198798e-07
65,9.698827474976003e-07
66,9.543538009123718e-07
67,9.231920399536372e-07
68,8.763875342057646e-07
69,8.144509777009089e-07
70,8.146451136050213e-07
71,8.828438171615119e-07
72,9.272014415495302e-07
73,9.537981341031558e-07
74,9.661476861100323e-07
75,9.658681208838373e-07
76,9.534468193520529e-07
77,9.285689716641578e-07
78,8.900104633135605e-07
79,8.352536408265037e-07
80,8.576856278395881e-07
81,9.197029964081432e-07
82,9.514704897091451e-07
83,9.68201842800387e-07
84,9.75153306268015e-07
85,9.739834477278477e-07
86,9.649836031537225e-07
87,9.476098006176546e-07
88,9.1980651172468e-07
89,8.746567771299828e-07
90,9.551725368355708e-07
91,9.867919101517838e-07
92,9.90758550319345e-07
93,9.923719731718927e-07
94,9.922701424511726e-07
95,9.899209727928217e-07
96,9.848866542182588e-07
97,9.770674197332265e-07
98,9.669208504567554e-07
99,9.34504269632902e-07
