2.430028645550169e-07,2.8345458913483697e-06,2.4344266473484398e-05,4.4949299561379824e-05,6.440599541613932e-05,8.269657322722827e-05,9.982035718301136e-05,0.00011577742288274477,0.00013056784922593697,0.00014419170953376361,0.00015664907310837908,0.00016794000499607066,0.00017806456556779084,0.00018702281011784822,0.00019481478849514675,0.00020144054475378046,0.00020690011663691252,0.0002111935344625616,0.00021432085833387137,0.0002162833343831862,0.00021710223283396052,0.00021720755146787147
0.0,2.183346578240409e-06,1.8250855650859997e-05,3.370603060195115e-05,4.829893009878306e-05,6.201689403183673e-05,7.48597337847245e-05,8.68275334396318e-05,9.792035353953564e-05,0.00010813824909821322,0.0001174812720872727,0.00012594947128901805,0.00013354289197973896,0.00014026157562845298,0.00014610555962060514,0.00015107487699597436,0.00015516955598622467,0.0001583896173211974,0.0001607350758899932,0.00016220664653598648,0.00016282279125910999,0.00016313086362067177
0.0,8.809479520244873e-07,6.064034005611193e-06,1.1219492683093804e-05,1.6084799464070554e-05,2.065753564105365e-05,2.4938486988150768e-05,2.892775455340584e-05,3.2625362166732985e-05,3.6031328227112435e-05,3.9145670045059935e-05,4.19684038749128e-05,4.449954480363522e-05,4.6739106649662484e-05,4.868710187152192e-05,5.034354148036211e-05,5.170843468484903e-05,5.278178303846903e-05,5.3563511002236844e-05,5.405327084158706e-05,5.426390810940896e-05,5.43692267433199e-05
0.0,-8.809479520266754e-07,-6.064034005617662e-06,-1.121949268310451e-05,-1.6084799464085435e-05,-2.06575356410727e-05,-2.4938486988173854e-05,-2.8927754553433003e-05,-3.262536216676395e-05,-3.603132822714732e-05,-3.91456700450986e-05,-4.196840387495566e-05,-4.44995448036823e-05,-4.6739106649713326e-05,-4.868710187157768e-05,-5.034354148042386e-05,-5.170843468491938e-05,-5.27817830385448e-05,-5.356351100231431e-05,-5.4053270841663617e-05,-5.4263908109483124e-05,-5.436922674339288e-05
0.0,-2.1833465782425433e-06,-1.8250855650866454e-05,-3.370603060196186e-05,-4.8298930098797965e-05,-6.201689403185579e-05,-7.485973378474761e-05,-8.682753343965896e-05,-9.792035353956657e-05,-0.00010813824909824798,-0.00011748127208731143,-0.00012594947128906085,-0.00013354289197978596,-0.0001402615756285038,-0.00014610555962066095,-0.00015107487699603662,-0.0001551695559862952,-0.0001583896173212729,-0.0001607350758900702,-0.0001622066465360623,-0.00016282279125918374,-0.00016313086362074444
-2.430028645549843e-07,-2.8345458913504775e-06,-2.4344266473490852e-05,-4.494929956139054e-05,-6.440599541615424e-05,-8.269657322724734e-05,-9.982035718303448e-05,-0.00011577742288277192,-0.00013056784922596787,-0.0001441917095337983,-0.00015664907310841784,-0.00016794000499611346,-0.00017806456556783778,-0.00018702281011789905,-0.00019481478849520258,-0.000201440544753843,-0.0002069001166369831,-0.00021119353446263694,-0.00021432085833394813,-0.00021628333438326162,-0.000217102232834034,-0.00021720755146794376
