0.0,0.0
-1.2590555535636784e-05,-2.6311013716779322e-06
-3.777167402994259e-05,-5.426389059415449e-05
-6.190642328941985e-05,-0.00015510950774826418
-8.473151097354444e-05,-0.00030291294285786786
-0.00010623148659645088,-0.0004950416308457785
-0.00012640600858552196,-0.0007288447443686956
-0.00014525520870092433,-0.0010016714835997954
-0.00016277919876451244,-0.0013108713193354011
-0.00017897808297930032,-0.0016537939400613196
-0.00019385196012184058,-0.002027789237762234
-0.00020740092310128698,-0.00243020729662134
-0.0002196250583866641,-0.002858398380687474
-0.00023052444547082648,-0.0033097129204236256
-0.00024009915636477287,-0.003781501498207316
-0.00024834925493642503,-0.004271114832561488
-0.0002552747939428587,-0.0047759037569519115
-0.0002608757897646169,-0.005293219146397952
-0.00026515186293670537,-0.005820411253961036
-0.00026809608858493366,-0.006354816196251611
-0.0002692448373207527,-0.006893535225491309
-0.00027552331517642517,-0.007155138882641602
-1.9717429365430559e-19,3.0267983675003053e-21
-9.034618537777202e-06,-1.282116087845972e-06
-2.8241773631420017e-05,-5.294293294012243e-05
-4.636585752296126e-05,-0.0001538516580435707
-6.348575327998263e-05,-0.00030172566739311584
-7.96107490020661e-05,-0.0004939253526032844
-9.474164278844674e-05,-0.0007277994689505405
-0.00010887854776556473,-0.0010006972044641434
-0.0001220215452357349,-0.0013099680306792089
-0.00013417071307769888,-0.0016529616364317284
-0.00014532612533692228,-0.0020270279140097514
-0.00015548785166854932,-0.0024295169479270832
-0.00016465595689911733,-0.0028577790025929523
-0.00017283050062593815,-0.0033091645088587237
-0.00018001153685626335,-0.0037810240495216208
-0.00018619911376499914,-0.004270708343621558
-0.00019139327432819491,-0.004775568225897588
-0.00019559407120166509,-0.005292954582947759
-0.00019880204732097227,-0.005820217853760712
-0.0002010258403644142,-0.00635470656338534
-0.0002028744408496056,-0.0068931681096813125
-0.00019064085258789674,-0.007179088322634601
1.5566391604287283e-19,6.0535967350006105e-21
-2.919918934289857e-06,9.429070195958967e-09
-9.385471342742469e-06,-5.1599362639227585e-05
-1.5438209798642445e-05,-0.00015259175095960824
-2.1145189218075255e-05,-0.0003005382997317813
-2.6520156742906733e-05,-0.0004928090741689783
-3.156378425185098e-05,-0.0007267541931645788
-3.627608692652134e-05,-0.0009997229245902826
-4.0657087386257485e-05,-0.0013090647412871282
-4.4706811248512135e-05,-0.0016521293321055148
-4.842528317537914e-05,-0.0020262665896054167
-5.1812526378266236e-05,-0.0024288265986297354
-5.486856245929607e-05,-0.0028571596239477656
-5.7593411277852936e-05,-0.003308616096797728
-5.998709082989939e-05,-0.0037805466003832536
-6.204961708352652e-05,-0.004270301854237415
-6.378100084251707e-05,-0.004775232696164643
-6.518117248494004e-05,-0.005292690051008026
-6.624864018350746e-05,-0.005820024565574792
-6.696512768185383e-05,-0.006354574192400549
-6.682660689443766e-05,-0.006893336906260359
-7.512111005525568e-05,-0.007159734481925985
7.264316082000733e-20,-6.0535967350006105e-21
2.9199189342879845e-06,9.429070195765064e-09
9.385471342735156e-06,-5.1599362639227836e-05
1.5438209798629753e-05,-0.00015259175095960845
2.1145189218057325e-05,-0.00030053829973178165
2.6520156742883433e-05,-0.0004928090741689786
3.1563784251821906e-05,-0.0007267541931645789
3.6276086926486655e-05,-0.0009997229245902826
4.065708738621717e-05,-0.0013090647412871287
4.470681124846554e-05,-0.001652129332105515
4.84252831753261e-05,-0.0020262665896054167
5.1812526378206144e-05,-0.002428826598629736
5.4868562459229356e-05,-0.0028571596239477656
5.759341127777983e-05,-0.0033086160967977277
5.998709082982085e-05,-0.0037805466003832536
6.204961708344453e-05,-0.004270301854237417
6.378100084243283e-05,-0.004775232696164645
6.518117248485539e-05,-0.005292690051008027
6.624864018342196e-05,-0.005820024565574792
6.696512768176729e-05,-0.0063545741924005495
6.682660689435053e-05,-0.006893336906260358
7.512111005517006e-05,-0.007159734481925987
8.302075522286552e-20,-0.0
9.034618537775127e-06,-1.2821160878466035e-06
2.8241773631412685e-05,-5.294293294012318e-05
4.63658575229486e-05,-0.00015385165804357147
6.348575327996466e-05,-0.00030172566739311677
7.961074900204281e-05,-0.0004939253526032851
9.474164278841773e-05,-0.000727799468950541
0.00010887854776553003,-0.0010006972044641438
0.00012202154523569464,-0.00130996803067921
0.00013417071307765232,-0.0016529616364317286
0.00014532612533686926,-0.0020270279140097523
0.00015548785166848947,-0.0024295169479270845
0.00016465595689905054,-0.0028577790025929527
0.00017283050062586507,-0.0033091645088587232
0.0001800115368561855,-0.003781024049521621
0.00018619911376491736,-0.0042707083436215616
0.00019139327432811083,-0.004775568225897591
0.00019559407120158055,-0.005292954582947761
0.00019880204732088686,-0.005820217853760714
0.00020102584036432752,-0.006354706563385342
0.0002028744408495193,-0.006893168109681311
0.00019064085258780158,-0.007179088322634606
0.0,0.0
1.259055553563452e-05,-2.6311013716787987e-06
3.777167402993526e-05,-5.426389059415549e-05
6.190642328940721e-05,-0.00015510950774826518
8.473151097352647e-05,-0.00030291294285786905
0.00010623148659642755,-0.0004950416308457795
0.00012640600858549293,-0.0007288447443686963
0.00014525520870088974,-0.0010016714835997963
0.0001627791987644721,-0.0013108713193354024
0.00017897808297925375,-0.0016537939400613202
0.00019385196012178761,-0.0020277892377622347
0.00020740092310122716,-0.0024302072966213414
0.00021962505838659722,-0.0028583983806874744
0.00023052444547075343,-0.0033097129204236256
0.00024009915636469522,-0.0037815014982073166
0.00024834925493634344,-0.0042711148325614914
0.00025527479394277453,-0.004775903756951916
0.00026087578976453246,-0.005293219146397954
0.0002651518629366197,-0.005820411253961038
0.000268096088584847,-0.006354816196251614
0.00026924483732066536,-0.006893535225491305
0.0002755233151763442,-0.007155138882641596
