-3.303641961320509e-06,-2.2067185795564944e-06
-9.110367867489506e-06,-4.9261327207086255e-06
-1.4984187079216634e-05,-8.541941276406193e-06
-2.091145676204454e-05,-1.3528627262509856e-05
-2.6856381656757967e-05,-2.0044932506628183e-05
-3.279232677827414e-05,-2.813663234262675e-05
-3.870373228926801e-05,-3.781024364209207e-05
-4.45826395999081e-05,-4.9059328157220865e-05
-5.0425368700736086e-05,-6.187370673191714e-05
-5.623037328296236e-05,-7.624246529606765e-05
-6.199707187334673e-05,-9.215477859507402e-05
-6.772527868728657e-05,-0.00010960003618774611
-7.34149520162349e-05,-0.0001285677908858793
-7.906609370789929e-05,-0.0001490476910060337
-8.467871391272011e-05,-0.00017102943336711967
-9.025282117704776e-05,-0.00019450273696127124
-9.57884210508394e-05,-0.00021945733000268178
-0.00010128551687235425,-0.00024588294419688203
-0.00010674411070590329,-0.00027376931246416054
-0.00011216420397788838,-0.00030310616815150073
-0.00011754579782789746,-0.00033388324481771996
-0.00012288889327905091,-0.0003660902762078832
-0.00012819349131222313,-0.0003997169962740141
-0.00013345959289492502,-0.0004347531391974375
-0.00013868719899095414,-0.00047118843940331315
-0.00014387631056278884,-0.0005090126315682618
-0.00014902692857166758,-0.0005482154506236953
-0.00015413905397714832,-0.0005887866317568863
-0.00015921268773668923,-0.0006307159104109628
-0.00016424783080535023,-0.0006739930222844462
-0.00016924448413559021,-0.0007186077033305984
-0.00017420264867712285,-0.0007645496897566961
-0.00017912232537680293,-0.0008118087180232612
-0.00018400351517852784,-0.0008603745248432786
-0.00018884621902314408,-0.0009102368471813913
-0.0001936504378483539,-0.000961385422253066
-0.0001984161725886263,-0.0010138099875237436
-0.00020314342417510637,-0.0010675002807079617
-0.00020783219353552577,-0.0011224460397684542
-0.00021248248159411436,-0.0011786370029152299
-0.00021709428927150901,-0.0012360629086046251
-0.00022166761748466606,-0.001294713495538329
-0.0002262024671467718,-0.0013545785026623958
-0.00023069883916715568,-0.0014156476691662184
-0.00023515673445120188,-0.001477910734481493
-0.0002395761539002616,-0.0015413574382811478
-0.00024395709841156654,-0.0016059775204782646
-0.00024829956887814094,-0.0016717607212249535
-0.00025260356618871837,-0.0017386967809112257
-0.00025686909122765435,-0.0018067754401638382
-0.00026109614487483993,-0.0018759864398451107
-0.0002652847280056175,-0.0019463195210517171
-0.00026943484149069655,-0.0020177644251134722
-0.000273546486196069,-0.0020903108935920673
-0.0002776196629829279,-0.0021639486682798123
-0.0002816543727075818,-0.002238667491198338
-0.0002856506162213721,-0.002314457104597279
-0.00028960839437059094,-0.0023913072509529404
-0.0002935277079964022,-0.0024692076729669306
-0.00029740855793475816,-0.0025481481135647935
-0.00030125094501631767,-0.0026281183158945987
-0.0003050548700663681,-0.0027091080233255073
-0.00030882033390474507,-0.002791106979446354
-0.00031254733734575174,-0.00287410492806415
-0.0003162358811980848,-0.0029580916132026145
-0.00031988596626475143,-0.003043056779100668
-0.0003234975933429934,-0.0031289901702108817
-0.0003270707632242101,-0.003215881531197959
-0.0003306054766938831,-0.0033037206069371364
-0.00033410173453149916,-0.003392497142512612
-0.00033755953751047637,-0.0034822008832159214
-0.00034097888639808923,-0.0035728215745443196
-0.0003443597819553902,-0.0036643489621991255
-0.00034770222493714245,-0.0037567727920840397
-0.0003510062160917446,-0.003850082810303475
-0.0003542717561611591,-0.003944268763160831
-0.00035749884588084,-0.004039320397156777
-0.00036068748597966005,-0.004135227458987499
-0.0003638376771798423,-0.004231979695542926
-0.0003669494201968933,-0.004329566853904961
-0.0003700227157395306,-0.00442797868134567
-0.0003730575645096128,-0.004527204925325449
-0.000376053967202074,-0.004627235333491212
-0.0003790119245048559,-0.004728059653674492
-0.000381931437098845,-0.0048296676338896085
-0.00038481250565780323,-0.0049320490223317415
-0.00038765513084830245,-0.005035193567375039
-0.0003904593133296587,-0.005139091017570679
-0.0003932250537538748,-0.005243731121644918
-0.0003959523527655761,-0.005349103628497152
-0.0003986412110019417,-0.00545519828719792
-0.00040129162909264805,-0.0055620048469869
-0.00040390360765980653,-0.005669513057270935
-0.00040647714731790736,-0.0057777126676219525
-0.00040901224867375633,-0.005886593427774964
-0.00041150891232641287,-0.005996145087625978
-0.0004139671388671425,-0.006106357397229937
-0.00041638692887934826,-0.006217220106798637
-0.00041876828293852257,-0.006328722966698595
-0.00042111120161219217,-0.006440855727448952
-0.0004234156854598536,-0.006553608139719329
-0.00042568173503292793,-0.006666969954327666
-0.00042790935087470643,-0.00678093092223809
-0.00043009853352029816,-0.006895480794558693
-0.0004322492834965749,-0.007010609322539384
-0.00043436160132212157,-0.00712630625756965
-0.0004364354875071909,-0.00724256135117634
-0.0004384709425536468,-0.007359364355021462
-0.00044046796695492254,-0.007476705020899894
-0.0004424265611959687,-0.0075945731007371715
-0.00044434672575320697,-0.007712958346587169
-0.00044622846109448796,-0.00783185051062986
-0.0004480717676790369,-0.007951239345168991
-0.00044987664595741943,-0.008071114602629782
-0.00045164309637149726,-0.008191466035556613
-0.00045337111935437875,-0.00831228339661069
-0.00045506071533038143,-0.008433556438567706
-0.0004567118847149898,-0.008555274914315483
-0.0004583246279148152,-0.0086774285768516
-0.00045989894532756214,-0.008800007179281038
-0.0004614348373419831,-0.00892300047481379
-0.00046293230433784203,-0.009046398216762432
-0.0004643913466858757,-0.0091701901585398
-0.00046581196474776513,-0.009294366053656477
-0.00046719415887609575,-0.009418915655718433
-0.0004685379294143228,-0.00954382871842456
-0.0004698432766967436,-0.009669094995564275
-0.00047111020104845496,-0.009794704241015008
-0.00047233870278532965,-0.009920646208739775
-0.0004735287822139858,-0.010046910652784716
-0.00047468043963175445,-0.010173487327276604
-0.00047579367532665675,-0.010300365986420338
-0.0004768684895773676,-0.010427536384496562
-0.0004779048826532002,-0.010554988275859005
-0.0004789028548140769,-0.010682711414932112
-0.0004798624063105215,-0.010810695556208444
-0.00048078353738364993,-0.010938930454246244
-0.00048166624826515285,-0.011067405863667019
-0.0004825105391772628,-0.011196111539153111
-0.0004833164103326134,-0.011325037235445604
