,0
0,11904653.535215128
1,5769766.621098576
2,5936423.284965738
3,6136588.2706669
4,6317121.628959546
5,6443739.400637252
6,6487477.569753985
7,6425945.099637823
8,6277866.648723811
9,12304963.595615843
10,6025594.0953720305
11,-178.90695660188794
12,10567.596054399386
13,22335.241227982566
14,31852.79660644848
15,39612.0820879098
16,41638.55989298131
17,26354.491346648894
18,-21678.19137270935
19,6284105.07485137
20,5921426.607751371
21,23014.338191598654
22,25167.996131534688
23,29027.60154183861
24,33173.37827756908
25,36499.323997833766
26,36513.59945283737
27,28250.29214962013
28,5757.565549619496
29,6103568.525262631
30,5801761.192865658
31,42829.158390579745
32,36549.45514957514
33,35102.41092856228
34,35856.41839364637
35,37308.33631759323
36,38314.58273667749
37,37987.11710523907
38,36727.57416794635
39,5918157.213965731
40,5725320.42954484
41,51925.66587484162
42,42549.59009814449
43,38950.68861827068
44,38069.96098752227
45,38661.475794982165
46,40507.579248464666
47,44428.80940137431
48,53129.16803709604
49,5802417.368190575
50,5720996.315521862
51,48721.5606812574
52,42458.93763614725
53,39979.00832135975
54,38897.52539490163
55,38793.32084551081
56,40243.358947126195
57,44748.57727535721
58,55462.246689787135
59,5777693.519467737
60,5792867.6414470915
61,31575.26677352283
62,36974.091764451005
63,39196.36408094689
64,38798.862240864895
65,37486.054271414876
66,36886.630495672114
67,38716.25751850195
68,45618.55505421758
69,5834948.85499876
70,5911282.476541189
71,1112.9367353385314
72,30327.60288211424
73,40250.61189075187
74,39820.7356355153
75,35766.06303539965
76,31141.532717837952
77,27151.438268159516
78,25138.777656667866
79,5941885.983813554
80,5985089.188124084
81,-20915.23324451875
82,38411.596394570544
83,50982.899344719015
84,45424.262990020216
85,35310.27902914863
86,24498.577801820822
87,12142.053448114544
88,1254.9636947242543
89,6037100.054227311
90,11251550.739313781
91,6136124.981646622
92,6372054.581874478
93,6469562.4176173005
94,6440294.811418327
95,6319610.390206003
96,6141340.827849824
97,5941489.431527736
98,5773890.851602944
99,11908791.565580957
