,0
0,1.0821144725038827e-06
1,1.0377274768151794e-06
2,1.0198821208368356e-06
3,1.0118191894240798e-06
4,1.008237785767894e-06
5,1.007845682203276e-06
6,1.011325861081414e-06
7,1.0212205308118267e-06
8,1.0427379982517083e-06
9,1.0863788640374404e-06
10,1.0521799529586481e-06
11,1.0354029462171436e-06
12,1.021807562049225e-06
13,1.0143339029302723e-06
14,1.0111727470262941e-06
15,1.0115593218953171e-06
16,1.0160283799147132e-06
17,1.0262467173557932e-06
18,1.0441314409819526e-06
19,1.065860123064243e-06
20,1.03658301578333e-06
21,1.03009795078866e-06
22,1.0218921222704133e-06
23,1.016323929559604e-06
24,1.0140808593499553e-06
25,1.0152286589045645e-06
26,1.0201393431459297e-06
27,1.029368807114671e-06
28,1.042516025556691e-06
29,1.0554709701870145e-06
30,1.0279305275345612e-06
31,1.0251165015476294e-06
32,1.020535623361131e-06
33,1.0171234705357712e-06
34,1.0160999215149775e-06
35,1.017949563272677e-06
36,1.0229213223404694e-06
37,1.030923064424709e-06
38,1.040871114393338e-06
39,1.049821659629231e-06
40,1.02241873777942e-06
41,1.0209220982063456e-06
42,1.0185085984251497e-06
43,1.0168429772679596e-06
44,1.0169699450579433e-06
45,1.0194453758735448e-06
46,1.0244490521982796e-06
47,1.0316452985360486e-06
48,1.0398335775018904e-06
49,1.0467614279891465e-06
50,1.0182904803588735e-06
51,1.0173197255237538e-06
52,1.0161746638927795e-06
53,1.0157322656224774e-06
54,1.016751319420007e-06
55,1.0197466973793802e-06
56,1.02491238276749e-06
57,1.0319168613301585e-06
58,1.039557411967921e-06
59,1.0455704133156904e-06
60,1.0147291035303434e-06
61,1.0140555538234301e-06
62,1.0136732233976412e-06
63,1.0140071957798729e-06
64,1.0156004104781908e-06
65,1.0189463657352213e-06
66,1.02437342219923e-06
67,1.0317978210832386e-06
68,1.040135738522138e-06
69,1.0464088154521995e-06
70,1.0113124744859802e-06
71,1.0109648610270981e-06
72,1.0110892708581121e-06
73,1.0118623385220143e-06
74,1.0137084088776228e-06
75,1.0171369668372353e-06
76,1.0227214459224972e-06
77,1.0309868477761176e-06
78,1.0415855120198882e-06
79,1.0505274856693712e-06
80,1.0077107954200839e-06
81,1.0079881184568203e-06
82,1.0085223502773331e-06
83,1.0095052119045996e-06
84,1.0113417585859065e-06
85,1.014529533888486e-06
86,1.0198492787160507e-06
87,1.028733518298986e-06
88,1.0433401554866752e-06
89,1.0612499847533047e-06
90,1.0034187716795407e-06
91,1.005115828652041e-06
92,1.0060217189749294e-06
93,1.0071178145290086e-06
94,1.008865629983509e-06
95,1.0116860404416535e-06
96,1.0163280351183503e-06
97,1.0246723774992016e-06
98,1.0421709329891206e-06
99,1.085560398069215e-06
