,0,1
0,1.0110212149276868e-06,1.1003075828766019e-06
1,1.0013629950892709e-06,1.058694701048106e-06
2,9.995068416512983e-07,1.0437964296130932e-06
3,9.999948054076023e-07,1.0395411037193915e-06
4,1.0007093203832726e-06,1.0407820139369077e-06
5,1.0011229180933741e-06,1.045608512704205e-06
6,1.001189669860275e-06,1.0536800090827996e-06
7,1.0004952784389683e-06,1.0664042432893491e-06
8,9.968731432129244e-07,1.087204378611398e-06
9,9.838334230470277e-07,1.119577906276085e-06
10,1.0025871391694568e-06,1.0999082972019902e-06
11,1.0009768642589142e-06,1.071544086345782e-06
12,9.982558800538824e-07,1.0546176512389116e-06
13,9.972956502859167e-07,1.047915451559608e-06
14,9.97755840167687e-07,1.047950182819279e-06
15,9.98961577657093e-07,1.0527540655096028e-06
16,1.0002466812422764e-06,1.06189409576168e-06
17,1.0008788258628887e-06,1.0765844475253135e-06
18,1.0001726574187921e-06,1.0994880572823658e-06
19,9.978100225217322e-07,1.1319153064429414e-06
20,1.00112714664145e-06,1.1070774442919158e-06
21,9.994524984489484e-07,1.0803819308167479e-06
22,9.975317786528278e-07,1.0630095464506104e-06
23,9.964036989136766e-07,1.0546024648385976e-06
24,9.963857158085714e-07,1.0532553442216655e-06
25,9.971915332871315e-07,1.0575130129276449e-06
26,9.98280504315359e-07,1.0670172576155307e-06
27,9.990792953579604e-07,1.0826740393949875e-06
28,9.992871305004775e-07,1.1065131330026523e-06
29,9.989574761908513e-07,1.141152319848537e-06
30,1.000462731440445e-06,1.1143417345297827e-06
31,9.988553058225942e-07,1.0867252873021962e-06
32,9.973982241647607e-07,1.0687210179060226e-06
33,9.962831255273574e-07,1.0592732971393087e-06
34,9.957988261037662e-07,1.0568827175511274e-06
35,9.959657150097884e-07,1.0604827972351317e-06
36,9.96556984355887e-07,1.0698738895212469e-06
37,9.972629157197817e-07,1.0858301662503637e-06
38,9.979723870465202e-07,1.1100146230051031e-06
39,9.991321088553522e-07,1.144866916853385e-06
40,9.99986956985579e-07,1.1187528889666223e-06
41,9.989577320537104e-07,1.0900163857172592e-06
42,9.979371095808855e-07,1.0717047220729454e-06
43,9.967657349387344e-07,1.0618443163446757e-06
44,9.957829907653072e-07,1.0588137226099945e-06
45,9.952984750356782e-07,1.0617345661924262e-06
46,9.954103930916394e-07,1.07059198510972e-06
47,9.960585146578405e-07,1.0861655598873807e-06
48,9.9724562691454e-07,1.1098314821502997e-06
49,9.99437147139146e-07,1.143309018603377e-06
50,9.996776406683826e-07,1.118738893044766e-06
51,9.997779191010193e-07,1.0895738453538874e-06
52,9.99224323652727e-07,1.0718812852671703e-06
53,9.978374555291195e-07,1.062378639363697e-06
54,9.96245202534832e-07,1.0590892483134747e-06
55,9.951047282923712e-07,1.0612655329991927e-06
56,9.94814670295198e-07,1.0691468663069042e-06
57,9.95495598057903e-07,1.0836666213823323e-06
58,9.971303230177368e-07,1.106072060735545e-06
59,9.998999245532744e-07,1.1374421485585313e-06
60,9.996186507941476e-07,1.1127695133472287e-06
61,1.0014875801983109e-06,1.0849222591311535e-06
62,1.0012618876409752e-06,1.0693831551121837e-06
63,9.993759968116019e-07,1.0611330749332893e-06
64,9.970234807331091e-07,1.0578806943851646e-06
65,9.952254653856327e-07,1.0591400485353584e-06
66,9.946170314803319e-07,1.0655531461793252e-06
67,9.954241856813156e-07,1.078415909417303e-06
68,9.974722666296728e-07,1.09911373280569e-06
69,1.0004602375362266e-06,1.1282666741406889e-06
70,9.99805842395793e-07,1.098903889384319e-06
71,1.003947878538968e-06,1.0760310562353531e-06
72,1.0035481027877745e-06,1.0647265960199983e-06
73,1.0008900183126539e-06,1.058525580217382e-06
74,9.97829079283254e-07,1.055407970377366e-06
75,9.955415914001301e-07,1.0554565138083456e-06
76,9.947506583258637e-07,1.0598664432911745e-06
77,9.957908152560895e-07,1.0705390799304265e-06
78,9.983255949343802e-07,1.089479946324546e-06
79,1.0011732021277015e-06,1.1169480679431803e-06
80,9.992502485497416e-07,1.0746162216847149e-06
81,1.0052040725873005e-06,1.0637352249791222e-06
82,1.00404569726756e-06,1.058681160910857e-06
83,1.0011850537030303e-06,1.0547369739503231e-06
84,9.983534472104668e-07,1.0516041348734652e-06
85,9.963023989971957e-07,1.0501841935260058e-06
86,9.955677542234333e-07,1.0521505060076662e-06
87,9.96737815224661e-07,1.0600530232820304e-06
88,1.0000998833199191e-06,1.0775786379636336e-06
89,1.0027226729446588e-06,1.106034619355185e-06
90,9.885831999019028e-07,1.0366709321858947e-06
91,9.950391481402237e-07,1.0493455606996066e-06
92,9.970991081926999e-07,1.0505292845853373e-06
93,9.98114766300098e-07,1.0484407417441761e-06
94,9.987310604632236e-07,1.0453802435651423e-06
95,9.989204895619955e-07,1.0428719246089348e-06
96,9.98708597352509e-07,1.0426485579916205e-06
97,9.987145990830782e-07,1.0471991623054153e-06
98,1.0011509985541715e-06,1.0618403188196152e-06
99,1.0115780147696254e-06,1.102589794749974e-06
