,0
0,10644043.202048885
1,5246903.25975058
2,5248263.23197997
3,5260589.872875087
4,5273924.732345715
5,5288234.824640479
6,5304437.276099058
7,5320036.668285707
8,5320370.149057781
9,10463078.232067535
10,5271702.687862762
11,32393.41789300274
12,14188.212803563569
13,7003.328390453011
14,4288.708302715328
15,2114.7349808379076
16,-2361.401556781959
17,-11882.505597439595
18,-28131.210088016
19,5285744.202632561
20,5274927.37904145
21,9981.679473476019
22,8268.283818017226
23,5361.511656525079
24,3280.243461251259
25,1185.5837238333188
26,-1920.24405740574
27,-6321.4089615587145
28,-8931.914268418215
29,5281253.572578227
30,5275278.740347549
31,3723.2868246412836
32,4476.585613661911
33,3676.2434522849508
34,2471.491895009298
35,1001.6445783874951
36,-853.8884282433428
37,-2787.267438425217
38,-3395.7788111763075
39,5280760.48673345
40,5275583.563249389
41,2054.326689927373
42,2814.7522817254066
43,2626.7461386485957
44,1989.2233866113238
45,1112.135197413154
46,88.84014082327485
47,-879.5119833811186
48,-1334.5611236742698
49,5280258.275183722
50,5275693.110162988
51,1863.0852349819615
52,2218.9316754299216
53,2116.0150549104437
54,1773.7068671793677
55,1347.3608304876834
56,924.7546340217814
57,490.75301276613027
58,-156.4450531960465
59,5279707.226838964
60,5275672.316934874
61,2176.764896489214
62,2095.526198156178
63,1881.4141941838898
64,1667.9744534878992
65,1606.216029707808
66,1837.3881786586717
67,2220.8524622810073
68,1725.1686130827293
69,5279109.3379230155
70,5275788.978911141
71,2851.9912004102953
72,2171.423590399325
73,1685.0346045847982
74,1455.0622163042426
75,1671.3650314202532
76,2816.9990209909156
77,5401.945395671297
78,7394.497566412203
79,5278473.479403887
80,5277375.858675182
81,4683.618252597749
82,2391.5362510085106
83,1370.8653667895123
84,882.6796808759682
85,1060.661188262049
86,3076.8181976885535
87,9982.829597002827
88,27919.45016834559
89,5274195.1698235925
90,10539925.152906068
91,5277264.9093275145
92,5277233.8128658235
93,5274358.37813649
94,5269368.239433121
95,5262602.828162366
96,5254031.2496849615
97,5244952.876560127
98,5246275.298401165
99,10657402.18719214
