,0
0,10634677.777206473
1,5249378.637122295
2,5250911.300787678
3,5262979.952461574
4,5275563.0623908695
5,5288703.924814837
6,5303604.878712449
7,5318343.191117222
8,5319046.543165022
9,10468926.563568652
10,5271652.576776933
11,37168.242633995134
12,16965.039538851473
13,8220.510624841787
14,4416.953755388502
15,1510.3634496554732
16,-3498.3019550852478
17,-13600.816657889634
18,-30926.75556325214
19,5286154.146267029
20,5274127.982624548
21,12017.6414207411
22,9714.206453011837
23,6059.387636370957
24,3331.2876539854333
25,727.431868149899
26,-2804.6833452577703
27,-7669.517326141708
28,-10919.797023849096
29,5282288.057045509
30,5274859.439660387
31,4306.918680891395
32,4979.5993274804205
33,3894.164503457956
34,2367.748999833595
35,599.1904001478106
36,-1544.3819115259685
37,-3814.2926809792407
38,-4887.6404796116985
39,5281645.26463838
40,5275690.140297758
41,1716.7356171905994
42,2641.6825701300986
43,2450.4378094431013
44,1739.0336085064337
45,766.1512321745977
46,-374.4809465035796
47,-1522.143874892965
48,-2285.9518679971807
49,5280798.902113606
50,5276274.18753044
51,843.3219488952309
52,1538.0540981991217
53,1630.9881610181183
54,1414.9614113536663
55,1090.6785831316374
56,750.1592203928158
57,335.20053729973733
58,-445.12605945114046
59,5279792.480805463
60,5276609.267306431
61,615.6129211592488
62,1023.1441910928115
63,1157.270381195005
64,1236.2611244423315
65,1474.1717630284838
66,2028.2002619588748
67,2703.972971105948
68,2313.47672995599
69,5278692.302337551
70,5276880.528925056
71,810.5492663802579
72,783.2519882740453
73,762.6141743189655
74,954.276567872148
75,1670.4441160163842
76,3449.656843267381
77,6768.416744792368
78,9350.164260670077
79,5277693.022920588
80,5277847.842686968
81,1872.2230036803521
82,651.5567950657569
83,199.47742954920977
84,226.42176226852462
85,1113.3988623279147
86,4182.682407932822
87,12592.367558829952
88,32449.1276544407
89,5274119.696170924
90,10545792.457603153
91,5275824.694444308
92,5275376.173004494
93,5273359.30689227
94,5269688.673037986
95,5264113.964590551
96,5256311.454720907
97,5247501.0442023985
98,5248648.473677093
99,10648455.33669451
