,0
0,10636277.510893427
1,5248954.690088918
2,5250434.70639514
3,5262487.790170176
4,5275133.214643435
5,5288421.733900115
6,5303519.577091221
7,5318417.321540465
8,5319124.040302595
9,10468195.932030847
10,5271607.76623997
11,36353.672669853084
12,16495.21682693949
13,8018.508247206919
14,4397.144511778839
15,1603.9525501145981
16,-3337.2428806251846
17,-13383.335218225606
18,-30606.261723899748
19,5286074.79189843
20,5274225.67901306
21,11747.729900751263
22,9514.89747156389
23,5972.38005965855
24,3343.497866776772
25,814.3135411543772
26,-2662.103650939651
27,-7473.759871270508
28,-10653.683496093377
29,5282134.228095632
30,5274894.783318476
31,4305.433855901472
32,4956.482344197109
33,3900.6896159141324
34,2417.554958538618
35,690.6977505288087
36,-1413.3725694399327
37,-3637.1001857859083
38,-4644.141311427578
39,5281502.326007856
40,5275644.646427812
41,1856.6498749777675
42,2727.2564373929054
43,2523.158390352968
44,1817.5826364154927
45,857.6297248508781
46,-263.99554693931714
47,-1378.5842364360578
48,-2080.5928908884525
49,5280695.235216683
50,5276163.837242322
51,1059.7247936120257
52,1687.7914851373062
53,1744.964494371321
54,1508.472677120939
55,1170.2347915740684
56,822.5349510130472
57,417.81931203743443
58,-313.34156021941453
59,5279750.498142705
60,5276457.6918807095
61,870.1773584028706
62,1207.5676735723391
63,1293.6257398915477
64,1332.4122207895853
65,1528.4763566325419
66,2039.02170853829
67,2683.915761194192
68,2310.878754344769
69,5278727.243088578
70,5276717.243886077
71,1085.2581490827724
72,985.3826041435823
73,911.2164515224285
74,1047.9638657141477
75,1691.0373387886211
76,3373.2523804102093
77,6582.043528032955
78,9093.179477823433
79,5277787.555581459
80,5277758.338420777
81,2195.52242555283
82,872.5196040687151
83,366.01415528543293
84,328.3727738605812
85,1105.9668723889627
86,3999.140122457873
87,12150.417912404984
88,31675.40834787255
89,5274079.261309238
90,10545057.674393915
91,5275921.646931551
92,5275478.083203217
93,5273302.701754021
94,5269432.470979307
95,5263706.465300556
96,5255838.38943232
97,5247041.406743503
98,5248241.530414306
99,10649984.940118019
