,0
0,1.006981215941047e-06
1,9.989075278140427e-07
2,9.974609398498272e-07
3,9.985718881104702e-07
4,1.000448616949762e-06
5,1.0024606922758912e-06
6,1.0042164860117296e-06
7,1.0048726402077621e-06
8,1.0022430313346314e-06
9,9.918951359267955e-07
10,1.0017622773302456e-06
11,1.0032979046102421e-06
12,1.0019442350272661e-06
13,1.001579147579043e-06
14,1.0020448547411216e-06
15,1.0025871294645818e-06
16,1.0024876013016203e-06
17,1.0012114903068987e-06
18,9.989512265096527e-07
19,9.985588353693071e-07
20,1.0008874011153358e-06
21,1.0026260949646686e-06
22,1.0028932528861619e-06
23,1.0027739011508568e-06
24,1.002681145448275e-06
25,1.0024081537134181e-06
26,1.0016554859805783e-06
27,1.0004235959600133e-06
28,9.99383524551855e-07
29,9.9942668411285e-07
30,1.0005131919207897e-06
31,1.0020431891765718e-06
32,1.0029365919979022e-06
33,1.003126592503913e-06
34,1.0028747903357007e-06
35,1.0022802008017833e-06
36,1.0013899667169065e-06
37,1.0004152409135475e-06
38,9.998085538169514e-07
39,9.997586682232264e-07
40,1.0003224946124138e-06
41,1.00202722574619e-06
42,1.0030976006245893e-06
43,1.003337110426414e-06
44,1.0029590157211919e-06
45,1.0022071000985093e-06
46,1.0012961434015696e-06
47,1.0004645592694266e-06
48,9.999803235565172e-07
49,9.99981784803039e-07
50,1.0002425596192998e-06
51,1.0024474765000728e-06
52,1.0035406933949707e-06
53,1.003614682738527e-06
54,1.003017996626795e-06
55,1.0021158691336071e-06
56,1.0012054208039471e-06
57,1.0004887742321886e-06
58,1.0000813086808524e-06
59,1.0001812029224028e-06
60,1.0002343967507941e-06
61,1.003104729711489e-06
62,1.0041085657682467e-06
63,1.0038525165754828e-06
64,1.0029381624546758e-06
65,1.0018656689909678e-06
66,1.0010107977521484e-06
67,1.000546610297375e-06
68,1.000358406434058e-06
69,1.0004256219099218e-06
70,1.0002426390091416e-06
71,1.0037306090363938e-06
72,1.0044535991643782e-06
73,1.0037548811438973e-06
74,1.0024824028802524e-06
75,1.0012319402369228e-06
76,1.0004957195770927e-06
77,1.0005598130850595e-06
78,1.0010526081001037e-06
79,1.0008292005341435e-06
80,9.99959473649597e-07
81,1.0036553552843144e-06
82,1.0039168457136376e-06
83,1.002898078587881e-06
84,1.0014132494504768e-06
85,9.999983213292941e-07
86,9.99240279585663e-07
87,9.998311437814151e-07
88,1.0019479028752104e-06
89,1.0018153892381468e-06
90,9.966275393915473e-07
91,1.0001444697581167e-06
92,1.0011040445723125e-06
93,1.0007593040228178e-06
94,9.997187063981964e-07
95,9.983461991580822e-07
96,9.970017619736873e-07
97,9.9642236805736e-07
98,9.985461689808256e-07
99,1.0076902919389544e-06
