,0
0,10634669.38823421
1,5249380.557711596
2,5250913.395642348
3,5262982.129696832
4,5275565.030455335
5,5288705.3430904085
6,5303605.542872041
7,5318343.248558827
8,5319046.628969471
9,10468931.090362266
10,5271652.800684614
11,37172.443701512646
12,16967.519494589418
13,8221.658482610714
14,4417.186812447384
15,1510.0009501571767
16,-3499.060785026755
17,-13601.944918556605
18,-30928.51929779444
19,5286154.435352673
20,5274127.430444326
21,12018.936093389988
22,9715.210360853001
23,6059.866439966951
24,3331.2876664190553
25,727.0568075301126
26,-2805.352624657098
27,-7670.466853578109
28,-10921.077641776297
29,5282288.811311067
30,5274859.203712771
31,4306.834423613269
32,4979.682499016635
33,3894.1367715746164
34,2367.525797576178
35,598.766322796233
36,-1545.0026206830516
37,-3815.135819469113
38,-4888.77462754352
39,5281645.960200244
40,5275690.323356041
41,1715.990271308925
42,2641.235058510676
43,2450.0750270364806
44,1738.6545404195786
45,765.7119044158608
46,-375.01642811344936
47,-1522.843174688518
48,-2286.942904916592
49,5280799.386304677
50,5276274.711433612
51,842.2661047428846
52,1537.3186308839358
53,1630.4322549952194
54,1414.5101194079034
55,1090.2934437762015
56,749.7981918849982
57,334.7700407449156
58,-445.8240114217624
59,5279792.643063091
60,5276610.0142557
61,614.4134214050137
62,1022.2584312595427
63,1156.6181406597607
64,1235.8095479710028
65,1473.9217774523422
66,2028.146808765363
67,2704.037607888691
68,2313.398447837215
69,5278692.068894028
70,5276881.339506779
71,809.2174258781597
72,782.2646346013062
73,761.909166149795
74,953.8610588321462
75,1670.3942370894365
76,3450.072543943301
77,6769.343724088743
78,9351.382042432204
79,5277692.489690655
80,5277848.192152118
81,1870.4419867158867
82,650.4075666321442
83,198.68583564087749
84,226.00932076619938
85,1113.5581005527638
86,4183.720417341217
87,12594.682054857258
88,32453.086645938456
89,5274119.894405158
90,10545797.009351853
91,5275824.662932469
92,5275376.063362249
93,5273359.798832469
94,5269689.935901066
95,5264115.799742945
96,5256313.519108376
97,5247503.039357943
98,5248650.29443045
99,10648447.363806225
