,0,1
0,1.0060969463811906e-06,1.0868136754261542e-06
1,9.990853484316642e-07,1.042579549034294e-06
2,9.97760518292798e-07,1.0244383196687523e-06
3,9.986681590954145e-07,1.015650219799076e-06
4,1.0002712511594048e-06,1.011253154357093e-06
5,1.002052642505161e-06,1.0102851092032474e-06
6,1.0036795256521848e-06,1.0136900969792101e-06
7,1.004388279544903e-06,1.024124143539932e-06
8,1.002205001135353e-06,1.0464936505467578e-06
9,9.932950097930599e-07,1.089809710692131e-06
10,1.0018005252335786e-06,1.0642981616916555e-06
11,1.004761593316682e-06,1.0431174906007777e-06
12,1.0036047839503357e-06,1.027271060544796e-06
13,1.0028842898805634e-06,1.0183274671357163e-06
14,1.0027565674941305e-06,1.0142033784093119e-06
15,1.0026054178540146e-06,1.0141934992094221e-06
16,1.0017988282992992e-06,1.0189885666647817e-06
17,9.999333593098003e-07,1.03038763500137e-06
18,9.97533551345084e-07,1.050277920567361e-06
19,9.98465168503178e-07,1.07471832537582e-06
20,1.00104734114077e-06,1.0538503552515093e-06
21,1.0041681227394668e-06,1.040171161682463e-06
22,1.004806314590592e-06,1.0280427226963052e-06
23,1.004465003527362e-06,1.020259023683171e-06
24,1.0038308217113621e-06,1.01686756128632e-06
25,1.002853653883156e-06,1.0177628582577057e-06
26,1.001358706577248e-06,1.0233796007150545e-06
27,9.995251947518974e-07,1.034461121997524e-06
28,9.983586438003498e-07,1.0508908230374099e-06
29,9.993199636233027e-07,1.0690835949954732e-06
30,1.000672587868693e-06,1.0481190188815471e-06
31,1.0032881611056256e-06,1.0367181427200254e-06
32,1.0045935826879569e-06,1.0271584878614998e-06
33,1.0047449936693866e-06,1.0209734127142099e-06
34,1.004173976766882e-06,1.0186354184910415e-06
35,1.0030957315467962e-06,1.0203347356222881e-06
36,1.0016636112639332e-06,1.0263301881196066e-06
37,1.0002322429601665e-06,1.0367752942943502e-06
38,9.994612553056917e-07,1.0510759242609635e-06
39,9.997583233527603e-07,1.0671224897187298e-06
40,1.0004533023477773e-06,1.043529219438694e-06
41,1.0028269166188348e-06,1.0330758858685349e-06
42,1.0042500544137527e-06,1.0252807238193568e-06
43,1.004622208290026e-06,1.020595168402992e-06
44,1.0042089300853289e-06,1.0193406130582216e-06
45,1.003289370595473e-06,1.0217453495319299e-06
46,1.002119822561406e-06,1.027980790170238e-06
47,1.000998858714551e-06,1.0379985203208232e-06
48,1.0002621780186747e-06,1.0512129701775928e-06
49,1.000061090088776e-06,1.0663884232991575e-06
50,1.0003211283870504e-06,1.03851637488634e-06
51,1.0026925003023023e-06,1.0290612940115868e-06
52,1.0040332610932218e-06,1.0227281254768815e-06
53,1.0043996405694825e-06,1.0193551973333226e-06
54,1.0040647218132695e-06,1.0190651197298437e-06
55,1.0033333835857786e-06,1.0220649838066084e-06
56,1.0024638367855058e-06,1.0285355738914083e-06
57,1.0016249355429765e-06,1.0384469732891755e-06
58,1.0008767647513426e-06,1.0512844225548312e-06
59,1.000304835482194e-06,1.0659478129086457e-06
60,1.0002283580034253e-06,1.0324568434891426e-06
61,1.0026947703388606e-06,1.0245287106132974e-06
62,1.0038432304897616e-06,1.0196644447193422e-06
63,1.0040367219506043e-06,1.0174578606570621e-06
64,1.0036604032053556e-06,1.0179552015420817e-06
65,1.0030695070194026e-06,1.0213907162738374e-06
66,1.0025362727262067e-06,1.028063871826908e-06
67,1.0021227433636432e-06,1.0381574236069788e-06
68,1.0015492245499526e-06,1.0512887847352788e-06
69,1.0005683721158672e-06,1.0658026637104464e-06
70,1.0001290785460658e-06,1.0251756036235523e-06
71,1.0026359943452911e-06,1.019500465258893e-06
72,1.0034560312760856e-06,1.0162443395347553e-06
73,1.0033426282341587e-06,1.0150823871207272e-06
74,1.0028008924775095e-06,1.0161587219437844e-06
75,1.0022454020870812e-06,1.0197882567574157e-06
76,1.0020455846685257e-06,1.0264676567047084e-06
77,1.0023380834700026e-06,1.0368695122458866e-06
78,1.00249247686348e-06,1.0512387697292798e-06
79,1.0009639786126744e-06,1.0670462540561869e-06
80,9.998608762455298e-07,1.0166685673910848e-06
81,1.0021778614071244e-06,1.0141886224583528e-06
82,1.0025465460194377e-06,1.0126417170643454e-06
83,1.0020978626029034e-06,1.012374158848464e-06
84,1.0013070625267533e-06,1.0138308159773973e-06
85,1.000574523839138e-06,1.0173741263908002e-06
86,1.0004001602565397e-06,1.023620941517317e-06
87,1.0013439230054837e-06,1.0339319694190962e-06
88,1.0032884594736584e-06,1.0507093165558502e-06
89,1.0018297546751575e-06,1.0728057660270192e-06
90,9.980201697953803e-07,1.0068478123074366e-06
91,1.000057007572379e-06,1.0088300248823661e-06
92,1.000547605030737e-06,1.0088220028922272e-06
93,1.0001443720014315e-06,1.009321571465526e-06
94,9.992347655048893e-07,1.0111013424788497e-06
95,9.980963245904119e-07,1.0144676354825405e-06
96,9.970281218140285e-07,1.019906484185667e-06
97,9.96657403919337e-07,1.028970448491906e-06
98,9.986813439724998e-07,1.0467775279569124e-06
99,1.0068456169488308e-06,1.0900328001172043e-06
