,0
0,10657212.757221283
1,5244924.313139239
2,5246788.233439715
3,5260217.4972005775
4,5274883.184753165
5,5290450.530334074
6,5307532.805601789
7,5323144.847595063
8,5321879.622546935
9,10447994.42598356
10,5272591.965026417
11,26039.392594691366
12,10201.781442502514
13,4863.046004252508
14,3556.47020489024
15,2587.371010864619
16,-626.6463690348901
17,-8431.29441089416
18,-21674.70067664422
19,5285849.8439158015
20,5276759.017681628
21,6526.669179829769
22,5724.062709538266
23,3816.739631447941
24,2638.6017430736683
25,1379.124691897072
26,-864.8500252803788
27,-4243.145344777498
28,-5596.389605805278
29,5279707.461144563
30,5276588.756410133
31,1905.992415443994
32,3027.4342338969
33,2707.594179090578
34,1996.314491359517
35,1017.5304188006558
36,-325.05879244441167
37,-1696.1910546370782
38,-1700.4659961042926
39,5279634.674028762
40,5276057.73806564
41,1448.085824036505
42,2267.1903234077618
43,2190.615566103719
44,1693.6041020727716
45,974.8516645589843
46,128.57649835944176
47,-642.6952907564119
48,-896.0516540142708
49,5279910.724718385
50,5275278.099163877
51,2411.3601976064965
52,2516.473506380338
53,2190.6897314917296
54,1658.3854514365084
55,1065.2823308524676
56,490.8901497912593
57,-77.63600168284029
58,-831.0367182595655
59,5280216.274835996
60,5274458.874474185
61,3992.3156384308822
62,3264.981308517512
63,2469.3087276411243
64,1736.5992427500896
65,1183.4581180964597
66,920.9935498763807
67,815.2549983044155
68,-82.70859667984769
69,5280414.583816353
70,5274146.661791772
71,6286.251915440895
72,4323.222954476718
73,2810.0964264050126
74,1726.0478878649883
75,1122.382176617626
76,1386.4563875719905
77,2996.0386315691285
78,4083.539569465909
79,5280272.075932235
80,5277376.378662321
81,11173.744244732894
82,5887.375770769548
83,3172.3246000888757
84,1450.0185394338332
85,459.14871998038143
86,1121.2864235308953
87,6266.815627664328
88,21957.311517823488
89,5275117.260158883
90,10524822.57709949
91,5278982.310470172
92,5280621.780922637
93,5277723.143597998
94,5271810.374296341
95,5263746.403222416
96,5253817.250770999
97,5243625.852943433
98,5244451.83115239
99,10669902.706709437
