,0
0,1.0059469524877102e-06
1,9.991567756136026e-07
2,9.978619404049535e-07
3,9.987266368036491e-07
4,1.0002624266906152e-06
5,1.0019764015431386e-06
6,1.0035529935184617e-06
7,1.0042516965785722e-06
8,1.0021427394083112e-06
9,9.93485848504592e-07
10,1.0018193147209907e-06
11,1.0050470914394705e-06
12,1.0039110127807168e-06
13,1.0031031408207924e-06
14,1.0028469687234183e-06
15,1.0025577059265197e-06
16,1.0016225975818716e-06
17,9.996626958450962e-07
18,9.972583360831789e-07
19,9.984383803615991e-07
20,1.0010824032758982e-06
21,1.004443057351712e-06
22,1.0051248780879408e-06
23,1.0047171390621823e-06
24,1.0039651185155817e-06
25,1.0028525213618036e-06
26,1.001228331810714e-06
27,9.993014484659578e-07
28,9.981334330505495e-07
29,9.9929011313804e-07
30,1.0007009836188885e-06
31,1.0034861034242078e-06
32,1.004838685843737e-06
33,1.0049585284555748e-06
34,1.0043131045369113e-06
35,1.0031421072937956e-06
36,1.001618260803524e-06
37,1.0001196203106883e-06
38,9.99342361282171e-07
39,9.997455599338897e-07
40,1.0004703758939958e-06
41,1.0029252532836736e-06
42,1.0043841380593384e-06
43,1.0047593279625763e-06
44,1.0043272675577284e-06
45,1.0033755728646835e-06
46,1.0021679832681693e-06
47,1.0010120737186608e-06
48,1.0002560606160488e-06
49,1.0000644673314255e-06
50,1.0003241870363419e-06
51,1.0026796342149157e-06
52,1.0040389527978859e-06
53,1.0044410426797055e-06
54,1.0041450512170025e-06
55,1.0034467523937212e-06
56,1.0025972939423671e-06
57,1.0017573391477437e-06
58,1.0009754047555813e-06
59,1.000320990531062e-06
60,1.0002145968982572e-06
61,1.0025654284623787e-06
62,1.0037169774280188e-06
63,1.0039767455532714e-06
64,1.0036917525471957e-06
65,1.0031935143462831e-06
66,1.002735309285786e-06
67,1.0023554928589258e-06
68,1.0017391651744589e-06
69,1.0005942447739762e-06
70,1.0000981918873761e-06
71,1.0023997311759606e-06
72,1.0032164563245432e-06
73,1.0031937735380041e-06
74,1.00277941273387e-06
75,1.0023578499165343e-06
76,1.0022750234012434e-06
77,1.0026349522232233e-06
78,1.0027509802940687e-06
79,1.0009949522660396e-06
80,9.998334686029363e-07
81,1.0018935511120134e-06
82,1.0022615281523187e-06
83,1.0019040027400347e-06
84,1.0012394110249286e-06
85,1.0006429662377768e-06
86,1.0005952065595173e-06
87,1.0016256680690927e-06
88,1.0035533362314625e-06
89,1.0018444594961088e-06
90,9.982098711371716e-07
91,9.999871669675187e-07
92,1.0003997679340648e-06
93,1.0000054143617319e-06
94,9.991461718355658e-07
95,9.980754757793911e-07
96,9.970748479756203e-07
97,9.96747868643683e-07
98,9.987454298808687e-07
99,1.0067023053065667e-06
