,0
0,11623989.395408275
1,5415715.3511127
2,5354622.8607765585
3,5324448.387149429
4,5307735.203420555
5,5301686.424181476
6,5310645.5114432415
7,5348246.609612288
8,5443748.262019894
9,11641748.544348117
10,5563631.821213851
11,-628.4833493051119
12,-11318.694433751516
13,-9998.58407641016
14,-9298.577534188516
15,-10676.886953219306
16,-13643.62986702146
17,-15241.259626840241
18,-2225.180724436883
19,5658940.468725947
20,5474141.279094009
21,3555.7950882096775
22,-3227.5787671688013
23,-5675.572947989684
24,-6636.965254785027
25,-7464.519057272002
26,-7932.832463832572
27,-6247.17731852131
28,542.0906792175956
29,5595564.065233046
30,5428917.190750793
31,2461.655008132104
32,-1397.315241642762
33,-3512.868736844044
34,-4599.876304664183
35,-5055.032584338915
36,-4738.588773684576
37,-2998.043459040113
38,967.8191471835598
39,5561253.194884657
40,5400827.678580105
41,751.8275595819578
42,-1243.5261602299288
43,-2603.402359018568
44,-3380.4762041708454
45,-3574.6598122473806
46,-3036.8209063042887
47,-1497.3523535053246
48,1235.6222723959945
49,5542031.94009956
50,5379488.919855798
51,-516.6242744890042
52,-1482.451998998411
53,-2295.6516834767535
54,-2810.041183837224
55,-2875.319986450486
56,-2269.773538423702
57,-725.0352147798985
58,1938.8393360665068
59,5533196.051331647
60,5360616.586820062
61,-1289.5751839326695
62,-1730.2361447005533
63,-2267.303186054807
64,-2717.682964984793
65,-2877.6516598467715
66,-2391.243905171752
67,-663.951076968573
68,3030.8651809664443
69,5535144.901982708
70,5342154.416444828
71,-1589.9393170299008
72,-1801.021365085151
73,-2312.4935533166863
74,-2959.223209571559
75,-3616.5888938182034
76,-3895.0803162241355
77,-2417.4289650130086
78,3442.450117856264
79,5555055.094629375
80,5322391.73860627
81,-973.5339987473562
82,-1388.4536362988874
83,-2201.7896971991286
84,-3295.051557306666
85,-5009.112972649746
86,-7695.333484493662
87,-10350.231096083764
88,-1093.222975501325
89,5616415.703342828
90,10580494.967653763
91,5301686.644552895
92,5304832.557312633
93,5309732.8705194425
94,5317705.860185193
95,5329767.304447031
96,5347626.583493144
97,5375908.424676996
98,5431650.764456959
99,11642868.903835502
