,0
0,1.0900905078168683e-06
1,1.0460037435227031e-06
2,1.027797681066534e-06
3,1.0189086946807927e-06
4,1.0145841982379344e-06
5,1.0139618124260333e-06
6,1.0179917334727266e-06
7,1.0292471931712345e-06
8,1.0522798194149195e-06
9,1.0946101528384947e-06
10,1.0731695620909066e-06
11,1.0491336397984077e-06
12,1.0318522626370358e-06
13,1.0222223949424286e-06
14,1.017974681130999e-06
15,1.0183313145259464e-06
16,1.0239477104926178e-06
17,1.0366257096080101e-06
18,1.0583051876616305e-06
19,1.0854877324846646e-06
20,1.067234063451711e-06
21,1.0486187971796185e-06
22,1.0337793039845146e-06
23,1.0246354034479763e-06
24,1.0208026830202379e-06
25,1.02197723087942e-06
26,1.0285494705322156e-06
27,1.0413856740407063e-06
28,1.0607731880027298e-06
29,1.0841321670522317e-06
30,1.0647487877715136e-06
31,1.0470893970945715e-06
32,1.0338717250597702e-06
33,1.0257456233867614e-06
34,1.0226475865548595e-06
35,1.024505769389615e-06
36,1.0315446576409762e-06
37,1.0441269921423707e-06
38,1.0622027894081128e-06
39,1.0847139938621248e-06
40,1.0620835952085356e-06
41,1.0446398579709994e-06
42,1.0326502646885491e-06
43,1.0256578143705132e-06
44,1.0234068797154829e-06
45,1.0258446508208863e-06
46,1.033123283217512e-06
47,1.0454427084023672e-06
48,1.0627841075007206e-06
49,1.0848684935458623e-06
50,1.0575755499871474e-06
51,1.0409724426227753e-06
52,1.0303538562964304e-06
53,1.0245765196175734e-06
54,1.0231737533641951e-06
55,1.0260828058055531e-06
56,1.0334814530057648e-06
57,1.045594835981576e-06
58,1.062450797980512e-06
59,1.0838094518651133e-06
60,1.0504690327437087e-06
61,1.035908096071339e-06
62,1.027138948792133e-06
63,1.0227026658821105e-06
64,1.0220917747962624e-06
65,1.0253159844261267e-06
66,1.0326892077298944e-06
67,1.044629104160284e-06
68,1.0612466386306043e-06
69,1.0816996887357244e-06
70,1.040473632206816e-06
71,1.0295327900517992e-06
72,1.0232191257179435e-06
73,1.0202234809616459e-06
74,1.020287889009853e-06
75,1.0235950088962658e-06
76,1.0306703201535527e-06
77,1.0423618495674695e-06
78,1.0593044259021503e-06
79,1.0797558380204562e-06
80,1.0275360244115923e-06
81,1.0222628906271123e-06
82,1.0188504013506493e-06
83,1.0172384587203174e-06
84,1.0178275781422836e-06
85,1.0209721897170336e-06
86,1.027314618439682e-06
87,1.0382752786289298e-06
88,1.0564161280357264e-06
89,1.0811806259553264e-06
90,1.0116445274189758e-06
91,1.01457100166149e-06
92,1.0138389584808606e-06
93,1.0134651639882033e-06
94,1.0145849274028284e-06
95,1.0175843102979708e-06
96,1.02293898668194e-06
97,1.0321020559874712e-06
98,1.0499860241025636e-06
99,1.093111810793867e-06
