,0,1
0,1.0052509742888786e-06,1.083109526217867e-06
1,9.996396316417196e-07,1.0387711963807619e-06
2,9.985362765598555e-07,1.0208901851696634e-06
3,9.992080920633143e-07,1.0126752465778387e-06
4,1.0003957053549803e-06,1.0088852412962467e-06
5,1.0017238546990425e-06,1.0082992026510026e-06
6,1.0029761511367534e-06,1.0116654023294734e-06
7,1.0035473108213178e-06,1.0215652707824464e-06
8,1.0017224706745462e-06,1.0431726453341327e-06
9,9.94117281574544e-07,1.0867803541070974e-06
10,1.0019554074790905e-06,1.0546481735030001e-06
11,1.0064558619330363e-06,1.03695135408035e-06
12,1.005347279189515e-06,1.0229312241882581e-06
13,1.0040417231336284e-06,1.015167240786566e-06
14,1.003116613610826e-06,1.0117765040364473e-06
15,1.0021565466430497e-06,1.0120103309572815e-06
16,1.0006494527013226e-06,1.0164461153426107e-06
17,9.983264183640958e-07,1.0267851470332919e-06
18,9.959914543792929e-07,1.0449335260896836e-06
19,9.982940426381902e-07,1.066998151597042e-06
20,1.0012564449894717e-06,1.0399274421984016e-06
21,1.0056332915516117e-06,1.0320103263292923e-06
22,1.0064072122037986e-06,1.023069631134273e-06
23,1.0055842061766807e-06,1.0170851563767873e-06
24,1.0042139692511472e-06,1.014598325443655e-06
25,1.0024589168112646e-06,1.015642493895587e-06
26,1.0002826558954719e-06,1.0206080384757055e-06
27,9.98016978799021e-07,1.0300848384373413e-06
28,9.969521689111884e-07,1.043697888269425e-06
29,9.991135022516318e-07,1.05735234486055e-06
30,1.0008047015831795e-06,1.031619008183377e-06
31,1.004173204932409e-06,1.0272046147858425e-06
32,1.0056081436064177e-06,1.0217257306800519e-06
33,1.0054788991011054e-06,1.0178155562198153e-06
34,1.0044271717756038e-06,1.0165402870685574e-06
35,1.0028182991261138e-06,1.018328799898572e-06
36,1.0009156839706488e-06,1.0234335258914958e-06
37,9.991953156489053e-07,1.0318011211172499e-06
38,9.98517208041464e-07,1.0424085835655672e-06
39,9.996227033062808e-07,1.0523922045356253e-06
40,1.0004928795516938e-06,1.0260377819356027e-06
41,1.0030615146093747e-06,1.0229930153129185e-06
42,1.0045379637393508e-06,1.019656687705505e-06
43,1.0048318162235099e-06,1.017474194633297e-06
44,1.004261238278157e-06,1.0173596948420438e-06
45,1.0031581291710499e-06,1.0198109443811727e-06
46,1.0018206690534044e-06,1.0250062985819679e-06
47,1.0005930467651314e-06,1.0326569210144127e-06
48,9.99891459645833e-07,1.0416558991096979e-06
49,1.0000107122259459e-06,1.0498931550100962e-06
50,1.0002685701833093e-06,1.0215319809286908e-06
51,1.0022841514307022e-06,1.0192095034726073e-06
52,1.0035857703812553e-06,1.0172243161421329e-06
53,1.0040636220737772e-06,1.016307258899293e-06
54,1.0039023601687623e-06,1.0171198199437859e-06
55,1.0033604978186592e-06,1.0201264950034329e-06
56,1.0026562687274549e-06,1.0255189628892357e-06
57,1.001907024043369e-06,1.0330192569403612e-06
58,1.0011160762815122e-06,1.0415488881187053e-06
59,1.0003403414173146e-06,1.0490546632730934e-06
60,1.000087434475104e-06,1.0173781678321225e-06
61,1.0016952909366394e-06,1.015643295186091e-06
62,1.0027341139121957e-06,1.0145780752546282e-06
63,1.003211755335983e-06,1.0145280934213164e-06
64,1.003304417388808e-06,1.0159744755638291e-06
65,1.0032443136921285e-06,1.0193696730964444e-06
66,1.0031957424751158e-06,1.025035283290691e-06
67,1.0030747823072705e-06,1.0329382987243096e-06
68,1.002394805255242e-06,1.0421401326808839e-06
69,1.0006878264470768e-06,1.0499501360242172e-06
70,9.999175210872256e-07,1.0132406310146698e-06
71,1.0011723562561706e-06,1.012177377545108e-06
72,1.0018654995979347e-06,1.0118180882938442e-06
73,1.0021702201137636e-06,1.0123282787189155e-06
74,1.0022998622926751e-06,1.0141071433037527e-06
75,1.0025141867488764e-06,1.0176291210843112e-06
76,1.0030457616445502e-06,1.0234469335569963e-06
77,1.003825106056421e-06,1.0321137515494494e-06
78,1.003871537127776e-06,1.043419140392928e-06
79,1.00115155256008e-06,1.0537320215545912e-06
80,9.99687074004716e-07,1.0088682986876872e-06
81,1.0005895058162386e-06,1.0088013377832963e-06
82,1.0008656164770267e-06,1.0090580278556916e-06
83,1.000856743472834e-06,1.0099069794624752e-06
84,1.000753539050241e-06,1.0117661659505662e-06
85,1.0008184046658446e-06,1.015098381297219e-06
86,1.001430746142185e-06,1.020640524032201e-06
87,1.0029550973604e-06,1.0298068815667014e-06
88,1.0048714683527244e-06,1.0448233846134474e-06
89,1.0019623563083451e-06,1.063612166082615e-06
90,9.9883700182715e-07,1.0038207661933708e-06
91,9.995356978102388e-07,1.0055439985088456e-06
92,9.996480942682989e-07,1.0063484897165617e-06
93,9.9937529314719e-07,1.0074283515088874e-06
94,9.988396281204797e-07,1.009281417672349e-06
95,9.981554437167195e-07,1.0122894723515775e-06
96,9.97503847219187e-07,1.0171360898367209e-06
97,9.973731885711366e-07,1.0256312583759887e-06
98,9.991952962365682e-07,1.043167977921519e-06
99,1.0060360877616166e-06,1.086512411026323e-06
