,0,1
0,1.0170234820460136e-06,1.1120808657796486e-06
1,1.0078925861473417e-06,1.0800150057863997e-06
2,1.004015995881385e-06,1.0769132849687e-06
3,1.000449694770887e-06,1.0857459115786491e-06
4,9.960666810787027e-07,1.0989775570769178e-06
5,9.912051032371778e-07,1.1121108713037594e-06
6,9.86760638253094e-07,1.122403686971808e-06
7,9.836867514241017e-07,1.129505573685636e-06
8,9.814144960231218e-07,1.1367681977051221e-06
9,9.730520298823254e-07,1.1487052360332995e-06
10,1.005025537107274e-06,1.122376693960712e-06
11,1.0045901771748178e-06,1.1020046987317605e-06
12,1.0001449958378892e-06,1.0967244907902552e-06
13,9.959402468249956e-07,1.1018062935890962e-06
14,9.929051178151376e-07,1.111629671016838e-06
15,9.912726329239672e-07,1.1222556781211412e-06
16,9.910230694847214e-07,1.1313921374046497e-06
17,9.918740955397818e-07,1.1390609231667497e-06
18,9.934342451880503e-07,1.1492158620463112e-06
19,9.95225150275657e-07,1.1716980888367809e-06
20,1.0028422743447439e-06,1.1324546757840448e-06
21,1.0028251645428788e-06,1.1176249913499477e-06
22,9.990594426683627e-07,1.1123909574430963e-06
23,9.950911118552405e-07,1.114636857279473e-06
24,9.924208556073103e-07,1.121095322564671e-06
25,9.91380278524074e-07,1.1289983705965108e-06
26,9.916495317899274e-07,1.1367677292287806e-06
27,9.925531253231614e-07,1.1446733327724744e-06
28,9.937952745195612e-07,1.1559237114920712e-06
29,9.974246906159606e-07,1.1780894681982617e-06
30,1.0016133635578772e-06,1.139299088686682e-06
31,1.001342288031163e-06,1.1287041584265592e-06
32,9.983479777964368e-07,1.1237375201636202e-06
33,9.950211427150856e-07,1.1240462130419506e-06
34,9.926327463823232e-07,1.127820093039583e-06
35,9.916195799288167e-07,1.1333332503826305e-06
36,9.917799350966271e-07,1.1397070660213983e-06
37,9.925761311511612e-07,1.1473187876176669e-06
38,9.939382012509836e-07,1.1580269669603248e-06
39,9.981619787089945e-07,1.1748306456254697e-06
40,1.0004398122423816e-06,1.1438153299163223e-06
41,9.995594021147374e-07,1.1353619780663825e-06
42,9.974404152698907e-07,1.130661445785527e-06
43,9.949124017916342e-07,1.1298327349267158e-06
44,9.929094457719724e-07,1.131635183580846e-06
45,9.920383841951652e-07,1.1350370944004376e-06
46,9.92383177273482e-07,1.1397673197459108e-06
47,9.936265164358086e-07,1.1463408473500152e-06
48,9.95571057085376e-07,1.1556062918619423e-06
49,9.991949439228308e-07,1.167363750906005e-06
50,9.99370667230401e-07,1.1465414870951864e-06
51,9.97992108828315e-07,1.1375041702426597e-06
52,9.967159116025108e-07,1.1331867032083942e-06
53,9.948164199329879e-07,1.1320308579384053e-06
54,9.930991005929917e-07,1.1324329754055857e-06
55,9.924560976270101e-07,1.1337718507971726e-06
56,9.932758932800246e-07,1.1364097633916703e-06
57,9.953516778518095e-07,1.1412959276205149e-06
58,9.980310500276342e-07,1.1491451926423783e-06
59,1.00044588613128e-06,1.1587698553264802e-06
60,9.98626244921315e-07,1.1461131461436963e-06
61,9.975665882228496e-07,1.1347571174240364e-06
62,9.96794367431029e-07,1.1316852111812205e-06
63,9.949225658660277e-07,1.1311360594132474e-06
64,9.931063338824235e-07,1.1304855368941911e-06
65,9.925820253766988e-07,1.129517174911719e-06
66,9.939368325989714e-07,1.1294276110019457e-06
67,9.969446920253397e-07,1.1320456841759904e-06
68,1.0003953253464721e-06,1.1389281709545393e-06
69,1.0017179937408313e-06,1.1498330113344097e-06
70,9.983035872556267e-07,1.1384550460710681e-06
71,9.987984936253342e-07,1.1267601852381374e-06
72,9.975042444034275e-07,1.1271464525286489e-06
73,9.948328996895661e-07,1.1281102273401921e-06
74,9.926681558013417e-07,1.1263670656163192e-06
75,9.922861699358032e-07,1.1225298276023405e-06
76,9.941715732903214e-07,1.1189052185238866e-06
77,9.980050819534035e-07,1.1186018225406546e-06
78,1.0022040105365613e-06,1.1248694673721809e-06
79,1.0029919110816861e-06,1.1395634960016134e-06
80,9.967390418063798e-07,1.1159274804517302e-06
81,9.989693310912603e-07,1.1141857549946717e-06
82,9.956781505524436e-07,1.1211624295587675e-06
83,9.926433404381156e-07,1.123738473128132e-06
84,9.913632524222494e-07,1.1203243206034549e-06
85,9.921540807825215e-07,1.1129334032219016e-06
86,9.948997294494676e-07,1.1050085049059589e-06
87,9.992533318161572e-07,1.1009968463901892e-06
88,1.0041705837127655e-06,1.1066452582696252e-06
89,1.005221282209572e-06,1.1266345507322112e-06
90,9.77750348673914e-07,1.0661766639232568e-06
91,9.799931747288815e-07,1.0990078870264894e-06
92,9.808659418307858e-07,1.1132133109884197e-06
93,9.84250521840751e-07,1.1163646246422094e-06
94,9.89300715260552e-07,1.1108916421006828e-06
95,9.946828028641748e-07,1.1000210417301272e-06
96,9.994972423644557e-07,1.087823025614997e-06
97,1.0034811380930252e-06,1.079341042864216e-06
98,1.0078099652508746e-06,1.0822831068057699e-06
99,1.017425140617488e-06,1.1136426280232e-06
