,0
0,11623196.645677494
1,5415171.112105882
2,5353948.291309742
3,5323822.225350486
4,5307235.544356235
5,5301330.742721291
6,5310403.432395455
7,5348051.320701939
8,5443529.301047292
9,11641493.762906346
10,5561586.956221922
11,-509.6911798892543
12,-11297.56731219776
13,-10000.127701700665
14,-9294.59720392339
15,-10657.721465447918
16,-13611.00495894719
17,-15206.611339617986
18,-2200.1809695279226
19,5658235.565784294
20,5471472.697485875
21,3717.3650616211817
22,-3144.2180884112604
23,-5626.941425983794
24,-6598.137394065969
25,-7423.117009316105
26,-7884.908706296235
27,-6194.79886661889
28,594.6862992206588
29,5594360.577476879
30,5426116.010450959
31,2613.3386921226047
32,-1297.8423128719442
33,-3442.37300142413
34,-4541.740848373622
35,-4998.446690334473
36,-4677.4671091842465
37,-2930.030279698316
38,1042.8909199000336
39,5559552.769492827
40,5398207.9919000715
41,879.7792201470584
42,-1147.511239153333
43,-2527.5527225579135
44,-3314.5612964998
45,-3510.0029212371446
46,-2966.240954895038
47,-1415.0285429535434
48,1334.5382934240624
49,5539876.088646351
50,5377244.820405072
51,-415.1936255218461
52,-1398.3200815008022
53,-2224.0029205717146
54,-2745.108604711946
55,-2810.010013231542
56,-2195.5572178838775
57,-631.9194859014824
58,2062.27753604576
59,5530687.084577588
60,5358854.597023698
61,-1213.7104126908816
62,-1661.3697448610328
63,-2205.5808325344697
64,-2661.038216343615
65,-2820.288842751179
66,-2322.732827941887
67,-568.272466649767
68,3176.020343881566
69,5532467.32431394
70,5340915.62805921
71,-1537.8454396375455
72,-1748.376046469435
73,-2264.0968258082867
74,-2917.6207204908133
75,-3578.2421526359394
76,-3848.1393631729297
77,-2337.9554890673608
78,3596.07073416654
79,5552506.9046988115
80,5321673.430161668
81,-949.7280581509694
82,-1353.4968217429705
83,-2168.262238776777
84,-3274.979330890812
85,-5004.564301138278
86,-7697.022965255193
87,-10330.990136437118
88,-981.3077552965842
89,5614463.347433134
90,10580243.20164852
91,5301476.072447073
92,5304654.196666633
93,5309515.0050706575
94,5317379.65172459
95,5329300.5833236035
96,5347035.037719049
97,5375267.143402435
98,5431131.535811359
99,11642110.809199119
