,0,1
0,1.006981215941047e-06,1.0900905078168683e-06
1,9.989075278140427e-07,1.0460037435227031e-06
2,9.974609398498272e-07,1.027797681066534e-06
3,9.985718881104702e-07,1.0189086946807927e-06
4,1.000448616949762e-06,1.0145841982379344e-06
5,1.0024606922758912e-06,1.0139618124260333e-06
6,1.0042164860117296e-06,1.0179917334727266e-06
7,1.0048726402077621e-06,1.0292471931712345e-06
8,1.0022430313346314e-06,1.0522798194149195e-06
9,9.918951359267955e-07,1.0946101528384947e-06
10,1.0017622773302456e-06,1.0731695620909066e-06
11,1.0032979046102421e-06,1.0491336397984077e-06
12,1.0019442350272661e-06,1.0318522626370358e-06
13,1.001579147579043e-06,1.0222223949424286e-06
14,1.0020448547411216e-06,1.017974681130999e-06
15,1.0025871294645818e-06,1.0183313145259464e-06
16,1.0024876013016203e-06,1.0239477104926178e-06
17,1.0012114903068987e-06,1.0366257096080101e-06
18,9.989512265096527e-07,1.0583051876616305e-06
19,9.985588353693071e-07,1.0854877324846646e-06
20,1.0008874011153358e-06,1.067234063451711e-06
21,1.0026260949646686e-06,1.0486187971796185e-06
22,1.0028932528861619e-06,1.0337793039845146e-06
23,1.0027739011508568e-06,1.0246354034479763e-06
24,1.002681145448275e-06,1.0208026830202379e-06
25,1.0024081537134181e-06,1.02197723087942e-06
26,1.0016554859805783e-06,1.0285494705322156e-06
27,1.0004235959600133e-06,1.0413856740407063e-06
28,9.99383524551855e-07,1.0607731880027298e-06
29,9.9942668411285e-07,1.0841321670522317e-06
30,1.0005131919207897e-06,1.0647487877715136e-06
31,1.0020431891765718e-06,1.0470893970945715e-06
32,1.0029365919979022e-06,1.0338717250597702e-06
33,1.003126592503913e-06,1.0257456233867614e-06
34,1.0028747903357007e-06,1.0226475865548595e-06
35,1.0022802008017833e-06,1.024505769389615e-06
36,1.0013899667169065e-06,1.0315446576409762e-06
37,1.0004152409135475e-06,1.0441269921423707e-06
38,9.998085538169514e-07,1.0622027894081128e-06
39,9.997586682232264e-07,1.0847139938621248e-06
40,1.0003224946124138e-06,1.0620835952085356e-06
41,1.00202722574619e-06,1.0446398579709994e-06
42,1.0030976006245893e-06,1.0326502646885491e-06
43,1.003337110426414e-06,1.0256578143705132e-06
44,1.0029590157211919e-06,1.0234068797154829e-06
45,1.0022071000985093e-06,1.0258446508208863e-06
46,1.0012961434015696e-06,1.033123283217512e-06
47,1.0004645592694266e-06,1.0454427084023672e-06
48,9.999803235565172e-07,1.0627841075007206e-06
49,9.99981784803039e-07,1.0848684935458623e-06
50,1.0002425596192998e-06,1.0575755499871474e-06
51,1.0024474765000728e-06,1.0409724426227753e-06
52,1.0035406933949707e-06,1.0303538562964304e-06
53,1.003614682738527e-06,1.0245765196175734e-06
54,1.003017996626795e-06,1.0231737533641951e-06
55,1.0021158691336071e-06,1.0260828058055531e-06
56,1.0012054208039471e-06,1.0334814530057648e-06
57,1.0004887742321886e-06,1.045594835981576e-06
58,1.0000813086808524e-06,1.062450797980512e-06
59,1.0001812029224028e-06,1.0838094518651133e-06
60,1.0002343967507941e-06,1.0504690327437087e-06
61,1.003104729711489e-06,1.035908096071339e-06
62,1.0041085657682467e-06,1.027138948792133e-06
63,1.0038525165754828e-06,1.0227026658821105e-06
64,1.0029381624546758e-06,1.0220917747962624e-06
65,1.0018656689909678e-06,1.0253159844261267e-06
66,1.0010107977521484e-06,1.0326892077298944e-06
67,1.000546610297375e-06,1.044629104160284e-06
68,1.000358406434058e-06,1.0612466386306043e-06
69,1.0004256219099218e-06,1.0816996887357244e-06
70,1.0002426390091416e-06,1.040473632206816e-06
71,1.0037306090363938e-06,1.0295327900517992e-06
72,1.0044535991643782e-06,1.0232191257179435e-06
73,1.0037548811438973e-06,1.0202234809616459e-06
74,1.0024824028802524e-06,1.020287889009853e-06
75,1.0012319402369228e-06,1.0235950088962658e-06
76,1.0004957195770927e-06,1.0306703201535527e-06
77,1.0005598130850595e-06,1.0423618495674695e-06
78,1.0010526081001037e-06,1.0593044259021503e-06
79,1.0008292005341435e-06,1.0797558380204562e-06
80,9.99959473649597e-07,1.0275360244115923e-06
81,1.0036553552843144e-06,1.0222628906271123e-06
82,1.0039168457136376e-06,1.0188504013506493e-06
83,1.002898078587881e-06,1.0172384587203174e-06
84,1.0014132494504768e-06,1.0178275781422836e-06
85,9.999983213292941e-07,1.0209721897170336e-06
86,9.99240279585663e-07,1.027314618439682e-06
87,9.998311437814151e-07,1.0382752786289298e-06
88,1.0019479028752104e-06,1.0564161280357264e-06
89,1.0018153892381468e-06,1.0811806259553264e-06
90,9.966275393915473e-07,1.0116445274189758e-06
91,1.0001444697581167e-06,1.01457100166149e-06
92,1.0011040445723125e-06,1.0138389584808606e-06
93,1.0007593040228178e-06,1.0134651639882033e-06
94,9.997187063981964e-07,1.0145849274028284e-06
95,9.983461991580822e-07,1.0175843102979708e-06
96,9.970017619736873e-07,1.02293898668194e-06
97,9.9642236805736e-07,1.0321020559874712e-06
98,9.985461689808256e-07,1.0499860241025636e-06
99,1.0076902919389544e-06,1.093111810793867e-06
