,0
0,11629827.758885069
1,5419668.979474474
2,5359393.403054032
3,5328664.613362456
4,5310822.6685713185
5,5303588.502175284
6,5311723.356461691
7,5349176.340410717
8,5445221.959909365
9,11643749.905245606
10,5578986.718933428
11,-1466.5306874942034
12,-11493.277980699204
13,-10029.803525574505
14,-9385.522890770808
15,-10884.699053350836
16,-13950.967520990875
17,-15547.388967280276
18,-2428.0815062965266
19,5665240.767015495
20,5494789.615941249
21,2345.0147153935395
22,-3891.130336106289
23,-6098.738041830249
24,-6999.008469610009
25,-7855.370587408077
26,-8381.523831362836
27,-6739.500543327071
28,32.36681284895167
29,5606497.987022855
30,5451402.533355227
31,1241.79968629824
32,-2227.017128353473
33,-4126.699759768322
34,-5124.842180991545
35,-5575.816254290286
36,-5306.807817446999
37,-3641.574838057626
38,230.26413182914257
39,5576490.319683368
40,5422678.549950585
41,-360.430268057622
42,-2086.93561636284
43,-3279.9864304517396
44,-3977.0718969050795
45,-4164.628433404956
46,-3683.221917384304
47,-2256.913982764818
48,306.36873108381405
49,5560798.341553168
50,5398890.951786478
51,-1464.1272315797396
52,-2255.2483337586746
53,-2949.9056726587005
54,-3402.0214864457957
55,-3467.4295017123222
56,-2934.3130825515836
57,-1547.153397819493
58,859.5853267200291
59,5554246.202325316
60,5376293.820644165
61,-2032.6503889104351
62,-2379.9388639885
63,-2839.88686202839
64,-3238.8245445680805
65,-3396.841867067851
66,-2990.420592631679
67,-1465.8059661965817
68,1858.738187205512
69,5556734.997381566
70,5353337.381143823
71,-2095.74305583816
72,-2295.232283819467
73,-2764.5804776251316
74,-3351.3957092594355
75,-3974.907779402565
76,-4305.696641294751
77,-3052.49475079868
78,2289.595981613733
79,5574831.676406064
80,5328783.922381552
81,-1167.8077841410413
82,-1696.9492389741354
83,-2515.6722448840737
84,-3509.2408630759455
85,-5099.841644901317
86,-7725.14185795933
87,-10510.87560040271
88,-1881.3365422235802
89,5631101.554983025
90,10582472.471984955
91,5303098.413047583
92,5305639.866753785
93,5310636.858710752
94,5319396.980255133
95,5332619.088673709
96,5351594.673360811
97,5380439.704427771
98,5435424.286046421
99,11648457.010573506
