1.4411647687547216e+73,3.73841473035784e+58
-1.1137701843225176e+72,8.958689499655597e+57
-2.6918557061639016e+72,4.991325022070618e+57
-2.8316898900744293e+72,2.2316936768605542e+57
-2.727457840049127e+72,5.674581523384722e+56
-2.516736873722866e+72,-7.369495083687537e+56
-2.173453931514866e+72,-2.0101866007402972e+57
-1.5096480302625874e+72,-3.532435550345821e+57
6.433840930354904e+71,-3.627692349927962e+57
2.6720854226822766e+73,-2.2470400881883366e+58
-3.7696837007839056e+72,-6.947361217009624e+57
-8.924440579507352e+56,1.2427167703617312e+58
-2.1569356619903058e+57,5.225814002001891e+57
-2.268982283713485e+57,2.2087637743827487e+57
-2.1854630128598776e+57,4.857214731139716e+56
-2.016616084713835e+57,-8.565100543956451e+56
-1.7415496246112708e+57,-2.1810175354793187e+57
-1.2096538704027143e+57,-3.927673194134388e+57
5.155321258297199e+56,-6.757500899707143e+57
2.1776076995047366e+72,9.652147083282034e+57
-2.124798578382411e+73,3.80441211594443e+57
-5.030299664729182e+57,6.380145255018796e+57
-1.927967100076596e+57,3.650836241603336e+57
-1.2841647168345592e+57,1.859564231458404e+57
-1.1827390111837324e+57,4.91273293576308e+56
-1.1992285521341917e+57,-6.8904814207386635e+56
-1.3156795253662244e+57,-1.8095361533296224e+57
-1.792263237831072e+57,-3.0367462892722025e+57
-3.473430605038698e+57,-4.9089754818472724e+57
-1.4671770875689018e+73,-2.295776684418158e+57
-1.1188249215333202e+73,7.03467471052421e+57
-2.6487332422653798e+57,-9.6790843209726e+56
-8.724900076867239e+56,1.7987112021781373e+57
-4.80202453752847e+56,1.3853930169525504e+57
-4.609001971813277e+56,4.412886725380375e+56
-5.317165735917601e+56,-5.392642902424586e+56
-6.576416595876402e+56,-1.4065232429620654e+57
-9.849656254291611e+56,-1.9552455866915452e+57
-1.9542995857754176e+57,-1.4755369691038323e+57
-8.254961450318491e+72,-4.0947835655093576e+57
1.2333552640056502e+72,2.959949948012508e+57
2.919875151527422e+56,-2.5858044445341153e+57
-6.0734001974940634e+54,8.86113254357175e+56
-8.851545314502457e+54,1.0680449924440485e+57
-6.454495985972062e+55,4.0207296357402865e+56
-1.5526944628649428e+56,-4.229536712256066e+56
-2.676503265997988e+56,-1.0976234283156161e+57
-4.809413113015811e+56,-1.177599495633893e+57
-1.1635447029517854e+57,-4.3386314344106424e+55
-4.914812825270203e+72,6.172846706027872e+56
4.405172440642266e+72,-5.092784006138484e+55
1.0428912028031717e+57,-6.920589227888033e+56
2.54403147685617e+56,9.45556617359353e+56
1.5172770127239128e+56,1.0012139950796294e+57
1.0915244888772355e+56,4.098506628230593e+56
1.2177913987690515e+55,-3.510666771835544e+56
-1.3725290918967847e+56,-9.644285726949225e+56
-3.5450935961056793e+56,-7.586911427301358e+56
-1.2266625462078402e+57,2.264421767819258e+57
-5.18142259518388e+72,-1.1218953940691029e+57
3.73523229148632e+72,1.0669151772335637e+57
8.842879477947219e+56,1.2424074355742582e+57
4.415902638514183e+56,1.4723967146748174e+57
4.192680106110824e+56,1.1255482122513222e+57
4.415297380152913e+56,4.677238663145848e+56
3.81771601407107e+56,-3.2277561159682485e+56
2.7920432575893446e+56,-1.0732403405598749e+57
3.7065241307143007e+56,-1.1721891854320247e+57
1.2531519649193565e+57,2.6947991791613537e+57
5.293313899821367e+72,-7.101175882579115e+57
7.870571771317491e+72,5.047833975369018e+57
1.863298241314988e+57,2.9653378469346003e+57
1.1833205872449144e+57,2.1696661635466273e+57
1.1732947316661463e+57,1.3417616612781718e+57
1.2278514497392767e+57,5.647965428452516e+56
1.2331220974631536e+57,-3.0631299610086525e+56
1.2572369208709713e+57,-1.3745454429287115e+57
1.7577636279000954e+57,-2.757441409242647e+57
5.090123257613415e+57,-3.7471927939969504e+57
2.150068064016721e+73,-7.413185399592639e+57
1.0277590376237587e+73,3.740075681362509e+57
2.4331416610410954e+57,6.627213556688635e+57
2.6188739610596105e+57,2.8764589556067364e+57
2.413448648021737e+57,1.5429248442009033e+57
2.375459243241131e+57,6.896846190366662e+56
2.4568397900032893e+57,-2.3160952291744163e+56
2.6365030454523173e+57,-1.582881784725599e+57
2.8996854479622328e+57,-4.458849999833556e+57
2.66532534361177e+57,-1.3481059825991503e+58
1.1258334251416117e+73,4.774561942029166e+57
-1.2226538821970468e+73,1.536833726500234e+58
3.0365607929792873e+72,3.292213682279182e+57
3.268354703406584e+72,2.8815723231053858e+57
3.0119839127349894e+72,1.501899951441812e+57
2.9645731355687322e+72,5.8930352159356115e+56
3.066136057928036e+72,-3.71277381250619e+56
3.2903558007287106e+72,-1.7505185543026207e+57
3.618807439061506e+72,-4.5381375141801516e+57
3.3263260288274886e+72,-9.957412134307994e+57
-1.9852074179736154e+73,-3.9246016743674047e+58
