1.7130043278465833e-05,3.0075931839705403e-06,-2.5494461693245762e-05,-0.00011778160098540496,-0.00026368980271233036,-0.00045259779369841846,-0.0006738815987338991,-0.0009169178612376378,-0.001171127396066227,-0.001298247261666914
0.0,3.0435262543508227e-06,-2.537281039345691e-05,-0.00011767946456590839,-0.0002636078983457656,-0.00045253612548278873,-0.0006738401655843589,-0.0009168965937774683,-0.0011711161940636523,-0.0012982259942067443
0.0,3.1153923951113877e-06,-2.51295077938792e-05,-0.00011747519172691524,-0.00026344408961263604,-0.0004524127890515292,-0.0006737572992852786,-0.0009168540588571292,-0.0011710937900585032,-0.0012982136556591902
0.0,3.043526254350781e-06,-2.5372810393456958e-05,-0.00011767946456590846,-0.00026360789834576563,-0.0004525361254827888,-0.000673840165584359,-0.0009168965937774684,-0.0011711161940636523,-0.0012982259942067443
1.7130043278465772e-05,3.0075931839704776e-06,-2.5494461693245836e-05,-0.00011778160098540507,-0.0002636898027123304,-0.00045259779369841857,-0.0006738815987338994,-0.000916917861237638,-0.001171127396066227,-0.001298247261666914
