,0,1
0,5.424063323929372e-06,1.6686035659168443e-06
1,5.8095941056212906e-06,1.7331475140151532e-06
2,5.959038749903095e-06,1.6978480359929699e-06
3,6.020754225567133e-06,1.6646318191623794e-06
4,6.05019570561257e-06,1.6408988942434265e-06
5,6.066938786122148e-06,1.6240158045137286e-06
6,6.077914921602069e-06,1.6115568901010998e-06
7,6.085770551794134e-06,1.6020018988534848e-06
8,6.091675518943532e-06,1.5944319816884612e-06
9,6.096244539117314e-06,1.5882749002346268e-06
10,6.0998492334384046e-06,1.5831583493853186e-06
11,6.102735048101382e-06,1.578829843425944e-06
12,6.105072652642387e-06,1.5751120332633416e-06
13,6.106984607642806e-06,1.571876685438513e-06
14,6.108561010230695e-06,1.5690288160794522e-06
15,6.109869378579961e-06,1.5664966102625065e-06
16,6.110961169783412e-06,1.5642247915669607e-06
17,6.1118761973048216e-06,1.5621701335647107e-06
18,6.1126456873928776e-06,1.5602983466636076e-06
19,6.113294431360515e-06,1.5585818732761132e-06
20,6.1138423255371094e-06,1.5569982973267766e-06
21,6.114305489443185e-06,1.5555291778905557e-06
22,6.114697088838121e-06,1.5541591809824918e-06
23,6.115027949156319e-06,1.5528754243375502e-06
24,6.115307017927011e-06,1.551666976556075e-06
25,6.115541716886108e-06,1.550524469587042e-06
26,6.115738212430673e-06,1.5494397953968531e-06
27,6.115901624822387e-06,1.5484058658128898e-06
28,6.116036190830967e-06,1.5474164201920085e-06
29,6.116145390491132e-06,1.5464658695502043e-06
30,6.116232045782868e-06,1.5455491686272524e-06
31,6.1162983969727495e-06,1.5446617093984243e-06
32,6.116346160829915e-06,1.5437992310188954e-06
33,6.1163765737866785e-06,1.5429577422542557e-06
34,6.116390422234278e-06,1.5421334532215634e-06
35,6.116388061445239e-06,1.5413227138137629e-06
36,6.116369424033541e-06,1.5405219565565586e-06
37,6.11633401835432e-06,1.539727641883914e-06
38,6.116280916765847e-06,1.538936203935963e-06
39,6.1162087331917e-06,1.5381439949904334e-06
40,6.1161155888925466e-06,1.5373472265346812e-06
41,6.115999064742809e-06,1.5365419047594595e-06
42,6.1158561375555755e-06,1.5357237578850953e-06
43,6.115683097040986e-06,1.534888152178957e-06
44,6.115475438725577e-06,1.5340299927330164e-06
45,6.115227726470314e-06,1.5331436039571513e-06
46,6.114933415912334e-06,1.5322225831813718e-06
47,6.1145846269390646e-06,1.531259618560457e-06
48,6.1141718487640265e-06,1.530246259355055e-06
49,6.113683554677034e-06,1.5291726221944556e-06
50,6.113105694113725e-06,1.5280270104444837e-06
51,6.112421015818175e-06,1.5267954142680612e-06
52,6.111608155180861e-06,1.5254608447095382e-06
53,6.1106403875507955e-06,1.5240024334316632e-06
54,6.109483901414579e-06,1.5223941960123349e-06
55,6.108095371116417e-06,1.5206033030503482e-06
56,6.10641849261649e-06,1.518587615501943e-06
57,6.104378962030552e-06,1.5162920918613364e-06
58,6.101877081164149e-06,1.5136434116199695e-06
59,6.098776678998979e-06,1.5105416688826457e-06
60,6.094888118269632e-06,1.5068470184139118e-06
61,6.089941079480841e-06,1.502357108263492e-06
62,6.0835368945204845e-06,1.4967665827172937e-06
63,6.075050472774016e-06,1.489589498066113e-06
64,6.063382976999842e-06,1.4800010812935535e-06
65,6.0462322020561155e-06,1.4664933123473497e-06
66,6.0178043985194695e-06,1.4460144838152234e-06
67,5.96175539934663e-06,1.410846687565495e-06
68,5.830674984958029e-06,1.3298817212072108e-06
69,5.489771465238575e-06,1.0049739144547112e-06
70,5.226442147381035e-06,2.1659031919878557e-06
71,5.533247393749706e-06,1.9933634062501245e-06
72,5.716591184513569e-06,1.8904211445952822e-06
73,5.823732357359806e-06,1.8205278095882133e-06
74,5.8889261030346885e-06,1.7708933419212232e-06
75,5.931155562580046e-06,1.7344431577588e-06
76,5.960235601328469e-06,1.7068042595903163e-06
77,5.981282472297442e-06,1.6852172967800602e-06
78,5.9970949924307605e-06,1.667911212716208e-06
79,6.009306389650948e-06,1.6537215412347203e-06
80,6.018932756933696e-06,1.6418609410946998e-06
81,6.026641889565121e-06,1.6317818576456478e-06
82,6.032892384153082e-06,1.623093347300081e-06
83,6.038010289969481e-06,1.615509590228239e-06
84,6.042233964382606e-06,1.6088171734512942e-06
85,6.045741704982834e-06,1.6028537377245157e-06
86,6.048669496777799e-06,1.5974936827663667e-06
87,6.051122800048544e-06,1.5926383723020315e-06
88,6.0531845982248645e-06,1.5882092796651186e-06
89,6.054921020643077e-06,1.5841430992281568e-06
90,6.056385349634017e-06,1.5803881994488426e-06
91,6.057620926144369e-06,1.5769020087788847e-06
92,6.05866328919964e-06,1.5736490612652734e-06
93,6.059541772794152e-06,1.570599515859845e-06
94,6.06028071221967e-06,1.567728020638619e-06
95,6.06090036496973e-06,1.5650128313236357e-06
96,6.061417620053353e-06,1.5624351194290991e-06
97,6.0618465482738254e-06,1.5599784232234059e-06
98,6.062198831326102e-06,1.5576282071827476e-06
99,6.062484097248708e-06,1.5553715044408272e-06
100,6.062710182413691e-06,1.5531966230500363e-06
101,6.0628833349164735e-06,1.5510929014207107e-06
102,6.063008370309192e-06,1.549050501608435e-06
103,6.063088787678592e-06,1.5470602315238058e-06
104,6.063126851804662e-06,1.5451133888841827e-06
105,6.063123645336375e-06,1.5432016209772785e-06
106,6.063079093429021e-06,1.5413167951743274e-06
107,6.062991961982274e-06,1.5394508756902338e-06
108,6.062859829398154e-06,1.5375958023851282e-06
109,6.062679030552498e-06,1.5357433674583448e-06
110,6.06244457034985e-06,1.5338850857031003e-06
111,6.062150002707698e-06,1.5320120535482585e-06
112,6.061787268966266e-06,1.5301147913684445e-06
113,6.0613464873827865e-06,1.528183062421568e-06
114,6.060815682323414e-06,1.5262056601591474e-06
