,0,1
0,5.563133570487262e-06,1.7375363519468542e-06
1,6.144672078721093e-06,1.8306515618260497e-06
2,6.427445677027338e-06,1.779137410788893e-06
3,6.572082381378519e-06,1.729843133662766e-06
4,6.650982538048993e-06,1.693659459721694e-06
5,6.6971925174818845e-06,1.667552764445144e-06
6,6.7262486193101245e-06,1.6483016620224098e-06
7,6.745735746661416e-06,1.6336840121213558e-06
8,6.759531372632828e-06,1.6222597972241942e-06
9,6.769726974317645e-06,1.61309667112019e-06
10,6.777517820817089e-06,1.6055799087915357e-06
11,6.783627112827178e-06,1.599293870665747e-06
12,6.788515847796457e-06,1.5939498570528119e-06
13,6.792491440115446e-06,1.5893420443496376e-06
14,6.795766792047698e-06,1.585320126354777e-06
15,6.798494059448268e-06,1.581771940151554e-06
16,6.800784873962963e-06,1.5786121562201175e-06
17,6.802722966515107e-06,1.5757747323086919e-06
18,6.804372334405785e-06,1.57320775950299e-06
19,6.8057826892349774e-06,1.5708698654150173e-06
20,6.806993187325395e-06,1.5687276542254398e-06
21,6.808035042445862e-06,1.566753851868117e-06
22,6.808933392057599e-06,1.5649259401206718e-06
23,6.809708653530517e-06,1.5632251356831754e-06
24,6.810377524743381e-06,1.5616356166008594e-06
25,6.810953732140242e-06,1.5601439285976294e-06
26,6.8114485963850495e-06,1.5587385239817545e-06
27,6.811871464166578e-06,1.5574093993810708e-06
28,6.81223004026734e-06,1.55614780790845e-06
29,6.812530644175001e-06,1.5549460278703426e-06
30,6.8127784086971215e-06,1.5537971747270064e-06
31,6.812977433231497e-06,1.5526950462915578e-06
32,6.813130900891202e-06,1.551633993513787e-06
33,6.813241166152745e-06,1.5506088109009148e-06
34,6.813309817795601e-06,1.5496146418623998e-06
35,6.81333772042896e-06,1.5486468951528865e-06
36,6.813325036712259e-06,1.547701169210225e-06
37,6.8132712313611105e-06,1.5467731815997482e-06
38,6.813175057102329e-06,1.5458587010162053e-06
39,6.813034521824175e-06,1.5449534793791825e-06
40,6.812846835184291e-06,1.5440531814895747e-06
41,6.8126083318037585e-06,1.5431533094827084e-06
42,6.812314366787684e-06,1.5422491188900594e-06
43,6.811959177532877e-06,1.5413355224573797e-06
44,6.811535703420823e-06,1.5404069768847577e-06
45,6.811035351772453e-06,1.5394573462344794e-06
46,6.810447693950323e-06,1.5384797337140566e-06
47,6.809760069111757e-06,1.5374662706072904e-06
48,6.808957063879497e-06,1.5364078468684357e-06
49,6.808019822582318e-06,1.5352937616453223e-06
50,6.806925122267933e-06,1.5341112626950763e-06
