,0
0,1.4125547113940168e-06
1,1.470830040949725e-06
2,1.4806777660786319e-06
3,1.484908678727334e-06
4,1.486982794212644e-06
5,1.487648046590295e-06
6,1.4874925548585747e-06
7,1.486915920614642e-06
8,1.486147881608789e-06
9,1.4853098478628272e-06
10,1.484462908994548e-06
11,1.48363631322065e-06
12,1.4828428442250617e-06
13,1.4820868681930064e-06
14,1.4813685195849054e-06
15,1.4806858835765065e-06
16,1.4800361357072493e-06
17,1.479416133333176e-06
18,1.478822715893846e-06
19,1.4782528494065325e-06
20,1.477703687555876e-06
21,1.4771725885237134e-06
22,1.4766571089043932e-06
23,1.4761549863694977e-06
24,1.47566411741266e-06
25,1.475182533538376e-06
26,1.4747083775981777e-06
27,1.4742398810460455e-06
28,1.473775342363296e-06
29,1.4733131066124468e-06
30,1.472851545917879e-06
31,1.472389040579937e-06
32,1.4719239604742177e-06
33,1.471454646348571e-06
34,1.4709793905941525e-06
35,1.470496417025058e-06
36,1.4700038591472182e-06
37,1.469499736325462e-06
38,1.4689819271619396e-06
39,1.468448139272158e-06
40,1.4678958744775917e-06
41,1.4673223882141378e-06
42,1.4667246416674552e-06
43,1.466099244767559e-06
44,1.4654423876761018e-06
45,1.4647497577394707e-06
46,1.4640164380025686e-06
47,1.4632367822032854e-06
48,1.4624042595867826e-06
49,1.4615112607394056e-06
50,1.460548852731752e-06
51,1.4595064678854989e-06
52,1.4583715050378392e-06
53,1.4571288147395293e-06
54,1.4557600297227453e-06
55,1.454242688481394e-06
56,1.4525490823665756e-06
57,1.4506447354878138e-06
58,1.448486404371571e-06
59,1.446019467016496e-06
60,1.4431745646330824e-06
61,1.4398633214375965e-06
62,1.4359725117272185e-06
63,1.4313528711452393e-06
64,1.4257807494181466e-06
65,1.4187767998197463e-06
66,1.4086907005631862e-06
67,1.3880807103086148e-06
68,1.320473748872114e-06
69,1.0232652847068995e-06
70,1.7942266480655237e-06
71,1.659156210009814e-06
72,1.6005825633293039e-06
73,1.5702754222455578e-06
74,1.5521281174074904e-06
75,1.539859304077886e-06
76,1.5307897324173012e-06
77,1.5236683097102876e-06
78,1.5178466108602918e-06
79,1.5129514376421715e-06
80,1.5087478209913465e-06
81,1.5050772921287033e-06
82,1.5018274892303847e-06
83,1.4989157786306357e-06
84,1.496279688396558e-06
85,1.4938709428917496e-06
86,1.4916515494901438e-06
87,1.4895911299239275e-06
88,1.4876650446491415e-06
89,1.4858530422951623e-06
90,1.484138267458988e-06
91,1.4825065190411754e-06
92,1.4809456872490094e-06
93,1.4794453201216643e-06
94,1.4779962852492687e-06
95,1.4765905022572588e-06
96,1.4752207283768256e-06
97,1.4738803841019664e-06
98,1.4725634092231189e-06
99,1.471264141864298e-06
100,1.46997721482246e-06
101,1.4686974647061715e-06
102,1.4674198502247118e-06
103,1.4661393765757253e-06
104,1.4648510232781593e-06
105,1.4635496730355152e-06
106,1.4622300393154499e-06
107,1.4608865903061805e-06
108,1.4595134667580798e-06
109,1.458104390929921e-06
110,1.4566525634114466e-06
111,1.4551505439514502e-06
112,1.4535901115292124e-06
113,1.451962097688041e-06
114,1.4502561854888067e-06
115,1.4484606641739516e-06
116,1.4465621265188622e-06
117,1.4445450915355523e-06
118,1.4423915291591262e-06
119,1.4400802549989095e-06
120,1.437586150957006e-06
121,1.4348791496028281e-06
122,1.4319228935950228e-06
123,1.4286729411631101e-06
124,1.425074326264273e-06
125,1.4210581828015733e-06
126,1.4165369795505144e-06
127,1.411397635581443e-06
128,1.4054912938055442e-06
129,1.3986176081762711e-06
130,1.3904995625603868e-06
131,1.3807409143580084e-06
132,1.368749338912632e-06
133,1.3535861619857225e-06
134,1.3336459168455184e-06
135,1.3059151232708544e-06
136,1.2641588777892468e-06
137,1.1944785247868104e-06
138,1.0657264072166208e-06
139,8.201105776352164e-07
140,1.903401331540126e-06
141,1.7709887424397826e-06
142,1.6922250569024678e-06
143,1.6434864057320056e-06
144,1.6113982987226717e-06
145,1.5888739418121072e-06
146,1.5721408077502252e-06
147,1.5591225947077952e-06
148,1.5486201198999368e-06
149,1.5399025421860196e-06
150,1.5325005390044235e-06
151,1.5260983015536328e-06
152,1.5204746901158474e-06
153,1.5154696298912637e-06
154,1.510964002597118e-06
155,1.5068670812330078e-06
156,1.5031083708804034e-06
157,1.499632131236044e-06
158,1.4963935927929332e-06
159,1.4933562778372381e-06
160,1.4904900626493136e-06
161,1.4877697491495198e-06
162,1.4851739940843714e-06
163,1.4826844937040849e-06
164,1.4802853538581267e-06
165,1.4779625964347519e-06
166,1.4757037671505496e-06
167,1.473497619307988e-06
168,1.4713338548022785e-06
169,1.4692029083363322e-06
170,1.4670957641163952e-06
171,1.4650037966598418e-06
172,1.4629186290223754e-06
173,1.460832002926574e-06
174,1.4587356560690042e-06
175,1.456621202378628e-06
176,1.4544800112443531e-06
177,1.4523030817500897e-06
