,0
0,58016511.660808474
1,34499685.72167222
2,35640694.379488096
3,36178006.70666303
4,36449137.806958154
5,36594870.468389176
6,36678146.83973294
7,36728631.83295764
8,36760980.50808307
9,36782769.384347536
10,36798097.3630928
11,36809285.173336424
12,36817706.92122732
13,36824211.721787505
14,36829345.38684774
15,36833471.40850919
16,36836839.51639184
17,36839625.990185104
18,36841958.213713184
19,36843930.12654505
20,36845612.23941892
21,36847058.30007515
22,36848309.83524701
23,36849399.3106598
24,36850352.37054114
25,36851189.451011665
26,36851926.959401295
27,36852578.1473407
28,36853153.76429468
29,36853662.55123635
30,36854111.61616233
31,36854506.72091806
32,36854852.50034135
33,36855152.62876856
34,36855409.94465498
35,36855626.54088773
36,36855803.82593924
37,36855942.55905351
38,36856042.8609699
39,36856104.200104035
40,36856125.352458335
41,36856104.33165344
42,36856038.28314128
43,36855923.33358713
44,36855754.38216736
45,36855524.81448088
46,36855226.11091064
47,36854847.307993315
48,36854374.251027614
49,36853788.54436183
50,36853066.054964975
51,36852174.74164431
52,36851071.44245067
53,36849697.011480026
54,36847968.767561704
55,36845768.43268279
56,36842922.25818196
57,36839167.1630024
58,36834090.97164187
59,36827023.09437932
60,36816827.38577246
61,36801496.24866379
62,36777329.91257737
63,36737227.43056875
64,36667026.18818617
65,36537439.19814009
66,36285801.24551018
67,35773851.82131707
68,34691344.13331244
69,58710492.338585675
70,26348549.472266648
71,-71.42658343495873
72,-40.48218725123528
73,-25.84886418054876
74,-17.193713704027548
75,-11.850611232601105
76,-8.473557730743433
77,-6.279041558908721
78,-4.807722191294061
79,-3.7891956419245334
80,-3.0620582977987736
81,-2.5279497885744533
82,-2.1254380861675215
83,-1.8151328677495557
84,-1.571096788182006
85,-1.375804048900348
86,-1.2171201321420777
87,-1.086451688595487
88,-0.9775867734553222
89,-0.8859508660912525
90,-0.8081187828122884
91,-0.7414875593047351
92,-0.68405279224869
93,-0.6342528685599182
94,-0.5908586256706747
95,-0.5528939823641993
96,-0.5195780519394696
97,-0.4902824014507983
98,-0.4644991565342847
99,-0.4418169896522757
100,-0.4219029248997378
101,-0.4044885014812842
102,-0.3893592594552649
103,-0.3763468084862975
104,-0.36532295433070655
105,-0.3561955163691019
106,-0.3489055914075209
107,-0.3434261179603262
108,-0.33976168161707726
109,-0.337949584773417
110,-0.3380622913431187
111,-0.3402114585128722
112,-0.34455389492838506
113,-0.35129995381243456
114,-0.36072510396338237
115,-0.37318575630496026
116,-0.3891409133780593
117,-0.4091819402249382
118,-0.43407386743221077
119,-0.4648133607840522
120,-0.5027112133577007
121,-0.5495115944095679
122,-0.6075674709384545
123,-0.6801036262842007
124,-0.7716191617625211
125,-0.8885168594853896
126,-1.040109341592574
127,-1.2402636997479697
128,-1.5101477647306933
129,-1.8829060354992373
130,-2.411751057989718
131,-3.1841187400974875
132,-4.3464831711796
133,-6.147211156840532
134,-9.006521409577031
135,-13.609313986663373
136,-20.89795549061626
137,-30.944517751371603
138,-32.180414657140865
139,26033854.69324618
140,26531428.06839983
141,-27.56770600579793
142,-25.49942255618554
143,-19.96402423364731
144,-14.981883063182266
145,-11.185431385004057
146,-8.440148217906543
147,-6.4814325649547975
148,-5.077937009738672
149,-4.059185908247998
150,-3.3070614852529188
151,-2.7414819509243555
152,-2.308316214038661
153,-1.970723998423404
154,-1.7033265512300957
155,-1.488378964954973
156,-1.3132737525251537
157,-1.1689076446827367
158,-1.0486037172921805
159,-0.9473914062986551
160,-0.8615188994007941
161,-0.7881180647821553
162,-0.7249708059442801
163,-0.6703438004097156
164,-0.6228700063144164
165,-0.5814626122095167
166,-0.5452518101124146
167,-0.5135378458578326
168,-0.48575583572106473
169,-0.4614492038830144
170,-0.44024952434895176
171,-0.42186119212950235
172,-0.4060497978350242
173,-0.39263340017275183
174,-0.3814761241925779
175,-0.3724836879290128
176,-0.3656005962809485
177,-0.3608088532055786
178,-0.3581281428897985
179,-0.35761752736461166
180,-0.3593788117355388
181,-0.363561849461775
182,-0.37037221252697056
183,-0.3800818531199437
184,-0.3930436607019213
185,-0.4097112099980502
186,-0.43066555995768946
187,-0.45665179198917755
188,-0.48862920938605725
189,-0.5278409840707216
190,-0.575911892065359
191,-0.6349872091732601
192,-0.7079327925642743
193,-0.7986274003386671
194,-0.9123959090530215
195,-1.0566602819188238
196,-1.2419300731217293
197,-1.4833246710608714
198,-1.802925563891717
199,-2.233403019502804
200,-2.823519156568938
201,-3.646129126454462
202,-4.808645517341702
203,-6.462874120913107
204,-8.800460654330456
205,-11.986936380061008
206,-15.893256429631789
207,-19.27623927112742
208,-18.188816444737746
209,26348344.390314665
210,26507196.064357504
211,-9.742406729444049
212,-13.98375421540298
213,-13.52593818912311
214,-11.584370143134286
215,-9.469086013266185
216,-7.620172211994266
217,-6.128603760961289
218,-4.963407424129051
219,-4.06254948158126
220,-3.3655197597806823
221,-2.822600295880183
222,-2.3956208068002085
223,-2.0561203516962423
224,-1.783106447703811
225,-1.5611115036411252
226,-1.378688266121638
227,-1.227301418937976
228,-1.100529043858755
229,-0.9934921418476373
230,-0.90244734335354
231,-0.8244949942361739
232,-0.757368566174398
233,-0.69928152070746
234,-0.6488149868954834
235,-0.6048346499923443
236,-0.5664287304050846
237,-0.5328613361192004
238,-0.5035371365905029
239,-0.47797446579875086
240,-0.4557847764704841
241,-0.4366569448416226
242,-0.42034533957326564
243,-0.4066608701687663
244,-0.3954644543350974
245,-0.386662514872621
246,-0.3802042525759849
247,-0.37608055568586746
248,-0.3743245093653572
249,-0.37501357005284186
250,-0.37827357876264844
251,-0.38428491504895845
252,-0.3932912525713471
253,-0.4056115853982874
254,-0.42165647567351644
255,-0.44194986294725197
256,-0.46715832435456817
257,-0.49813045822231844
258,-0.5359501938092698
259,-0.5820094736781922
260,-0.6381081610956748
261,-0.7065925567549994
262,-0.7905490883765585
263,-0.8940772711765167
264,-1.022676788519557
265,-1.1837982800964657
266,-1.3876259884820155
267,-1.6481793328504626
268,-1.984826778964045
269,-2.424261295346759
270,-3.0027934028568466
271,-3.7682331294094404
272,-4.7790959058137705
273,-6.095180095047877
274,-7.74551359450969
275,-9.644722353050113
276,-11.411913079014118
277,-12.0783911147159
278,-9.979452696652384
279,26396208.91031986
280,26476107.337188642
281,-2.6664587923670267
282,-7.167220021054201
283,-8.571598865042342
284,-8.360573831464377
285,-7.486371367483092
286,-6.442851507949925
287,-5.449403152654799
288,-4.584539570248772
289,-3.862084877308629
290,-3.2698677864930503
291,-2.787778664694374
292,-2.3954463613789594
293,-2.0750301497264503
294,-1.8118673809829333
295,-1.5942723334154836
296,-1.4130663877328522
297,-1.261080719959366
298,-1.1327188965903041
299,-1.023600773358719
300,-0.9302833375699239
301,-0.8500460023920062
302,-0.7807269436420295
303,-0.720598729230126
304,-0.6682737704805977
305,-0.6226322703992696
306,-0.5827671253526874
307,-0.5479416315912531
308,-0.5175569086984069
309,-0.4911267462312102
310,-0.46825817088196264
311,-0.4486364711856143
312,-0.43201374543996873
313,-0.4182002865851724
314,-0.4070583080970983
315,-0.3984976646389666
316,-0.3924733434555842
317,-0.38898460758682907
318,-0.388075768817757
319,-0.3898386647020107
320,-0.39441701819726055
321,-0.40201297937931474
322,-0.412896297278115
323,-0.42741676018280805
324,-0.44602079358552704
325,-0.46927344168259394
326,-0.49788741616891286
327,-0.5327615225653889
328,-0.5750316336966478
329,-0.6261385553710428
330,-0.6879187213433084
331,-0.76272576757966
332,-0.8535937318391851
333,-0.9644558057333175
334,-1.1004356912456899
335,-1.2682300579801078
336,-1.4765962633811973
337,-1.7369398881545905
338,-2.063940921632394
339,-2.476021988937128
340,-2.9951600715040265
341,-3.644914206586193
342,-4.444325193260436
343,-5.393237440477901
344,-6.44169249086191
345,-7.434527509092427
346,-8.031278638336685
347,-7.645928185451228
348,-5.565416654855406
349,26407003.894575022
350,26453802.58091952
351,0.09234059947523962
352,-3.4470620090508692
353,-5.232660015832582
354,-5.799954080347733
355,-5.672974171876795
356,-5.215459522530735
357,-4.641617945171611
358,-4.063262928229953
359,-3.531382721876608
360,-3.0640878669649094
361,-2.6632002238014665
362,-2.3233558267532746
363,-2.036686504768525
364,-1.7950605921721254
