,0
0,58030143.416147694
1,34531183.54312546
2,35687282.5507666
3,36236978.40620052
4,36517801.669325
5,36670801.360161826
6,36759340.57649565
7,36813543.113505565
8,36848479.17296325
9,36872059.74385534
10,36888633.060000494
11,36900696.137376964
12,36909743.44243648
13,36916704.55955915
14,36922178.57746267
15,36926564.23770093
16,36930134.74419647
17,36933082.196838096
18,36935544.809786156
19,36937624.07121839
20,36939395.85387196
21,36940917.787346736
22,36942234.26076682
23,36943379.88735421
24,36944381.94850362
25,36945262.14687483
26,36946037.88273444
27,36946723.19555173
28,36947329.466663495
29,36947865.948702626
30,36948340.16747901
31,36948758.22847213
32,36949125.050782114
33,36949444.544853695
34,36949719.745607495
35,36949952.9091694
36,36950145.57876325
37,36950298.623226926
38,36950412.249802515
39,36950485.99115287
40,36950518.66479045
41,36950508.30108172
42,36950452.03346799
43,36950345.94119978
44,36950184.83022965
45,36949961.93122548
46,36949668.48379587
47,36949293.1611145
48,36948821.26614025
49,36948233.59443379
50,36947504.80038085
51,36946601.00805364
52,36945476.2474187
53,36944067.02071814
54,36942283.81827266
55,36939997.52705915
56,36937017.05516366
57,36933051.419846006
58,36927643.554305345
59,36920051.09454583
60,36909024.74221795
61,36892382.653668165
62,36866165.92844551
63,36822906.64563112
64,36747956.0516226
65,36611438.92116262
66,36350061.25437704
67,35824996.93970171
68,34725587.36240317
69,58720757.89095459
70,26347852.50131454
71,-71.60236775014495
72,-40.60048600165172
73,-25.971436127980247
74,-17.311857686165087
75,-11.957413635990232
76,-8.565235758479078
77,-6.354793611030228
78,-4.868751810588341
79,-3.8376760573294204
80,-3.1003872844691593
81,-2.558332826587003
82,-2.1497170418481213
83,-1.834760380534329
84,-1.5871799149188328
85,-1.38917052177719
86,-1.2283836620885558
87,-1.0960669823964733
88,-0.9858923356347561
89,-0.893200841712822
90,-0.8145060621474016
91,-0.747160333772957
92,-0.6891263692954003
93,-0.6388181175973252
94,-0.5949880503428978
95,-0.5566461231620362
96,-0.5230007109862851
97,-0.4934150314688803
98,-0.4673746521130456
99,-0.4444630474309434
100,-0.4243430902187928
101,-0.4067429853384178
102,-0.3914455863969609
103,-0.3782803400473085
104,-0.3671173216718913
105,-0.35786298832740776
106,-0.35045739940390136
107,-0.344872756472282
108,-0.34111320200922074
109,-0.33921590108913335
110,-0.33925351939450166
111,-0.34133831486303123
112,-0.3456281907878207
113,-0.3523352321942777
114,-0.36173748858907223
115,-0.3741951114149471
116,-0.39017245998982003
117,-0.4102685445482061
118,-0.43525932307350496
119,-0.46615714517200246
120,-0.50429543369814
121,-0.5514511775634484
122,-0.6100251209204033
123,-0.6833116757556965
124,-0.7759111106108554
125,-0.8943718799786671
126,-1.0482127290733543
127,-1.251583903809083
128,-1.5260240142158161
129,-1.9051263726567922
130,-2.442575331757833
131,-3.2261642412469542
132,-4.4023514793732
133,-6.218723308171995
134,-9.093503534977437
135,-13.708100423769432
136,-21.000029553222376
137,-31.036177648074574
138,-32.26553890364237
139,26031049.548578717
140,26532151.3929111
141,-27.70424615062396
142,-25.614842709855104
143,-20.07187206505465
144,-15.082936924519624
145,-11.277430264487705
146,-8.521124055425462
147,-6.55065448595677
148,-5.135834454627964
149,-4.106932476988121
150,-3.3461563083995842
151,-2.773450724500195
152,-2.33454280818097
153,-1.992380813678093
154,-1.7213654558939866
155,-1.5035527604088659
156,-1.3261689158926853
157,-1.1799778686207625
158,-1.0581995262667583
159,-0.9557843885361362
160,-0.868920688331335
161,-0.7946948358750715
162,-0.7308541956785678
163,-0.6756390790007692
164,-0.6276621888593318
165,-0.5858210407838503
166,-0.5492336079677538
167,-0.5171905405749474
168,-0.489119369074562
169,-0.4645574877539881
170,-0.443131659543819
171,-0.4245424363590651
172,-0.40855234719525785
173,-0.39497703291827724
174,-0.3836787446477302
175,-0.3745618009382621
176,-0.36756973779408153
177,-0.36268400001125867
178,-0.3599241238454954
179,-0.35934945979332605
180,-0.36106259012016245
181,-0.36521471969952235
182,-0.37201347460870177
183,-0.3817337494823063
184,-0.3947325285361044
185,-0.41146900626944133
186,-0.4325319117180421
187,-0.4586767870092896
188,-0.4908772301787239
189,-0.5303960098992362
190,-0.5788848560905405
191,-0.6385262033628679
192,-0.7122371472811619
193,-0.8039668761939986
194,-0.9191362951986239
195,-1.0652963230196735
196,-1.2531253381162726
197,-1.4979549003297008
198,-1.822116045361992
199,-2.25854051949018
200,-2.856204770556465
201,-3.6880232117296363
202,-4.861149258936756
203,-6.526613596225316
204,-8.874616084217093
205,-12.068613309163089
206,-15.977321006154776
207,-19.356432297187812
208,-18.261777705578076
209,26347017.099413425
210,26508105.046907615
211,-9.850964719316377
212,-14.082748491648864
213,-13.61828366124978
214,-11.670594920863065
215,-9.548249431366886
216,-7.691176731837601
217,-6.1908661090022115
218,-5.016999094386882
219,-4.108063073518197
220,-3.403854723965722
221,-2.85477093537707
222,-2.4226226391849894
223,-2.07885460130858
224,-1.80234832899907
225,-1.5775061445729648
226,-1.392761370255689
227,-1.2394760485368692
228,-1.1111435113904078
229,-1.0028164972654998
230,-0.9106974663969984
231,-0.8318441254641823
232,-0.7639564983750307
233,-0.7052218137498035
234,-0.6542005852346513
235,-0.609742243089534
236,-0.5709221394857152
237,-0.5369941537580122
238,-0.507354795835673
239,-0.4815158749547837
240,-0.4590836238334006
241,-0.4397427533484545
242,-0.423244333100131
243,-0.4093966997748647
244,-0.3980588230592828
245,-0.389135732977555
246,-0.38257575081520945
247,-0.3783693819260716
248,-0.37654983355958155
249,-0.3771952241115778
250,-0.38043266158355155
251,-0.38644449918225215
252,-0.39547723843591287
253,-0.40785376255010714
254,-0.42398986974979236
255,-0.44441647333027734
256,-0.46980939348592077
257,-0.5010294614210213
258,-0.539176800480352
259,-0.5856648077741864
260,-0.6423217768154172
261,-0.7115316315987853
262,-0.7964303871998766
263,-0.9011823842447549
264,-1.0313708673105186
265,-1.1945517729323023
266,-1.4010373907765765
267,-1.6649942997384641
268,-2.005944726670117
269,-2.450714863453909
270,-3.035680000583188
271,-3.808574614174377
272,-4.827609002891636
273,-6.1519666723858375
274,-7.809736786400758
275,-9.714423644906905
276,-11.484227440831651
277,-12.150477717964286
278,-10.050222807099955
279,26395406.105733354
280,26477044.988955405
281,-2.7488490201279667
282,-7.246873351802622
283,-8.647913854155632
284,-8.432910193356518
285,-7.553796863752229
286,-6.504467983073255
287,-5.5046344330145445
288,-4.633232866129016
289,-3.90446604195815
290,-3.3064285889128304
291,-2.8191556528192714
292,-2.4223222078936724
293,-2.098066619390351
294,-1.8316671110456042
295,-1.611362116306959
296,-1.4278943703889375
297,-1.2740214427593255
298,-1.1440819727192242
299,-1.0336406222085326
300,-0.9392085541641937
301,-0.8580277009646272
302,-0.7879058584357989
303,-0.7270910922668322
304,-0.6741760951518075
305,-0.6280252067911807
306,-0.5877185530846998
307,-0.5525091391059477
308,-0.5217897855288323
309,-0.4950675923743961
310,-0.4719442074750529
311,-0.4521006200917258
312,-0.43528553207280385
313,-0.4213066100101486
314,-0.4100241148279646
315,-0.4013465570898275
316,-0.3952281505542112
317,-0.3916679433109081
318,-0.3907106043399753
319,-0.3924489414905385
320,-0.397028332899395
321,-0.4046533769878387
322,-0.4155972173717839
323,-0.43021419248447756
324,-0.448956714520224
325,-0.47239762372668687
326,-0.5012597273502029
327,-0.5364548645321675
328,-0.5791357022877047
329,-0.630764643525664
330,-0.6932058112527589
331,-0.7688481582118245
332,-0.8607703844943885
333,-0.9729614045497408
334,-1.1106130143974455
335,-1.2805025072221718
336,-1.4914781479994244
337,-1.7550401766958088
338,-2.08595369635083
339,-2.5026942163658736
340,-3.027225795891375
341,-3.682986365619309
342,-4.488745777484846
343,-5.443907984919206
344,-6.497941959163468
345,-7.49511819293878
346,-8.094683595682262
347,-7.710996964066526
348,-5.632415763219764
349,26406566.149039254
350,26454670.038078494
351,0.03369269333355281
352,-3.5079758223880217
353,-5.293584798625752
354,-5.859334262639032
355,-5.729559901164814
356,-5.268264125974647
357,-4.6899709470768505
358,-4.106831996217705
359,-3.5701396901897495
360,-3.098237959773237
361,-2.6931008880059952
362,-2.349443922774614
363,-2.0594225573443965
364,-1.8148913786489078
365,-1.6083808382273403
366,-1.4334325513515922
367,-1.2846333786832478
368,-1.1575223139833748
369,-1.048455464286799
370,-0.9544684267943506
371,-0.8731522655847247
372,-0.8025481419837989
373,-0.7410606016211545
374,-0.6873874962269437
375,-0.6404639357792494
376,-0.5994177269116173
377,-0.5635340640165026
378,-0.5322276147751034
379,-0.5050205015187159
380,-0.4815249935807702
381,-0.4614299874608157
382,-0.44449056507871604
383,-0.4305200933606851
384,-0.4193844691428791
385,-0.41099822998983104
386,-0.4053223509930084
387,-0.4023636364118116
388,-0.40217569898919475
389,-0.40486160459884124
390,-0.41057835151207517
391,-0.41954345847502306
392,-0.4320440615443583
393,-0.4484490754542277
394,-0.46922517205493663
395,-0.494957579621094
396,-0.5263770275402242
397,-0.5643945669084653
398,-0.6101465003931092
399,-0.6650522524820672
