,0,1
0,5.580381599579144e-06,1.7454814392526256e-06
1,6.1891097816713104e-06,1.8442568676945706e-06
2,6.493416202507285e-06,1.7913424682620093e-06
3,6.654245036684637e-06,1.7403238528873725e-06
4,6.744700516708753e-06,1.7024818756678372e-06
5,6.798851391513309e-06,1.6749396877463204e-06
6,6.833259615518033e-06,1.654519388000928e-06
7,6.856347313713282e-06,1.6389769879162372e-06
8,6.87259627024507e-06,1.626827917283818e-06
9,6.884502686878801e-06,1.6170943998852772e-06
10,6.893521565857882e-06,1.6091235858906635e-06
11,6.900539646341151e-06,1.6024705219727382e-06
12,6.906120771245225e-06,1.596824899739818e-06
13,6.9106378038739605e-06,1.5919652398022293e-06
14,6.914346163647214e-06,1.5877299182091248e-06
15,6.917426338304116e-06,1.5839985327645766e-06
16,6.9200093581998855e-06,1.5806796815093068e-06
17,6.922192594725431e-06,1.5777027794401666e-06
18,6.924049877348264e-06,1.575012465189667e-06
19,6.925638165005643e-06,1.5725647013998425e-06
20,6.9270020628473785e-06,1.5703240046045074e-06
21,6.928176952885829e-06,1.5682614428824901e-06
22,6.929191209578531e-06,1.5663531649534528e-06
23,6.930067796945261e-06,1.5645793034355244e-06
24,6.930825438685717e-06,1.5629231457074628e-06
25,6.931479487712854e-06,1.5613704989471835e-06
26,6.932042580277655e-06,1.5599091979298053e-06
27,6.932525133124826e-06,1.5585287190319722e-06
28,6.932935724422607e-06,1.557219874079666e-06
29,6.9332813872687234e-06,1.555974564761503e-06
30,6.933567836367612e-06,1.5547855833174506e-06
31,6.93379964273118e-06,1.553646448763242e-06
32,6.933980367161444e-06,1.5525512704601937e-06
33,6.9341126602943516e-06,1.5514946326813557e-06
34,6.934198334762698e-06,1.55047149515617e-06
35,6.934238413327206e-06,1.549477105531651e-06
36,6.934233155454369e-06,1.5485069203598312e-06
37,6.934182063658824e-06,1.547556531669258e-06
38,6.934083869873411e-06,1.546621596440378e-06
39,6.933936501072693e-06,1.5456977664004306e-06
40,6.93373702226622e-06,1.5447806154866163e-06
41,6.933481553698777e-06,1.543865562084805e-06
42,6.9331651575250085e-06,1.5429477827045006e-06
43,6.932781687204326e-06,1.5420221130460124e-06
44,6.932323590162333e-06,1.5410829313674763e-06
45,6.931781650557385e-06,1.5401240175362581e-06
46,6.931144653779476e-06,1.5391383789503188e-06
47,6.930398946832841e-06,1.53811803133172e-06
48,6.929527857818336e-06,1.537053717748444e-06
49,6.928510921420765e-06,1.5359345423612605e-06
50,6.927322832475775e-06,1.5347474851226342e-06
51,6.9259320110620005e-06,1.5334767480359808e-06
52,6.924298601048575e-06,1.5321028594218375e-06
53,6.922371623574281e-06,1.5306014245815083e-06
54,6.920084838427685e-06,1.5289413501875638e-06
55,6.917350575523736e-06,1.527082269918301e-06
56,6.914050282078172e-06,1.524970732730996e-06
57,6.910019586116469e-06,1.5225344340233273e-06
58,6.905023898813301e-06,1.5196732871402596e-06
59,6.898717142124169e-06,1.5162452939951683e-06
60,6.890569384611297e-06,1.5120437054619092e-06
61,6.87973539444613e-06,1.5067593845811338e-06
62,6.864807654011496e-06,1.4999177672647071e-06
63,6.84333738598089e-06,1.490771905135647e-06
64,6.8108781945589145e-06,1.478118793217675e-06
65,6.759024312922199e-06,1.4599744231182228e-06
66,6.671283676460576e-06,1.432912211943471e-06
67,6.514177072947678e-06,1.3898682302793245e-06
68,6.2174033878633295e-06,1.3056175955823837e-06
69,5.625928350457649e-06,1.0024677026119899e-06
70,5.319673244143014e-06,2.2770706605523956e-06
71,5.809264412394801e-06,2.117055756875568e-06
72,6.131641337068061e-06,2.0062327272202127e-06
73,6.339551308541065e-06,1.9229744171350945e-06
74,6.475677058312018e-06,1.8600792782997215e-06
75,6.567448536215834e-06,1.8121064030516114e-06
76,6.631445809838494e-06,1.7749152802931607e-06
77,6.6775971014899025e-06,1.7455251263703746e-06
78,6.711920916306817e-06,1.7218421833719754e-06
79,6.738148961236489e-06,1.7024012064537201e-06
80,6.758659540104397e-06,1.6861691373606258e-06
81,6.77501361032057e-06,1.672407999606865e-06
82,6.788266206015697e-06,1.6605822219535207e-06
83,6.7991507260800025e-06,1.650296577747693e-06
84,6.808190451777714e-06,1.641254522277147e-06
85,6.81576769475085e-06,1.6332299723473989e-06
86,6.822167763841132e-06,1.6260479511218276e-06
87,6.8276076247847e-06,1.6195711225834126e-06
88,6.832255034040902e-06,1.6136902821429813e-06
89,6.836241603431948e-06,1.608317539567106e-06
90,6.8396719082763564e-06,1.6033813599753847e-06
91,6.842629959211328e-06,1.5988229055573253e-06
92,6.845183880817931e-06,1.5945933007056468e-06
93,6.84738934683631e-06,1.5906515616296765e-06
94,6.84929213760464e-06,1.58696301029264e-06
95,6.850930067375496e-06,1.5834980456287057e-06
96,6.852334452097645e-06,1.5802311812698605e-06
97,6.853531236974179e-06,1.5771402841036693e-06
98,6.854541868386456e-06,1.5742059655511991e-06
99,6.8553839708638446e-06,1.5714110898970733e-06
100,6.8560718730418775e-06,1.5687403729090728e-06
101,6.856617014638583e-06,1.5661800504176889e-06
102,6.857028257848127e-06,1.5637176012078957e-06
103,6.857312120170918e-06,1.5613415119996817e-06
104,6.85747294086611e-06,1.5590410748006672e-06
105,6.857512989432657e-06,1.556806208738586e-06
106,6.8574325214429e-06,1.554627299785637e-06
107,6.857229784397552e-06,1.5524950526803005e-06
108,6.8569009738233e-06,1.550400349905861e-06
109,6.856440137398943e-06,1.5483341128381539e-06
110,6.855839022277642e-06,1.5462871601408907e-06
111,6.855086857755127e-06,1.5442500581520976e-06
112,6.854170061749837e-06,1.5422129573279065e-06
113,6.853071854861696e-06,1.5401654077132277e-06
114,6.851771759576189e-06,1.5380961447688994e-06
115,6.850244953786652e-06,1.5359928345118856e-06
116,6.848461436200603e-06,1.5338417635325807e-06
117,6.846384944846256e-06,1.5316274546096915e-06
118,6.843971546464248e-06,1.5293321816949159e-06
119,6.841167780415204e-06,1.5269353479877075e-06
120,6.837908190078984e-06,1.5244126761205633e-06
121,6.834111998231826e-06,1.5217351377121295e-06
122,6.829678565188017e-06,1.518867516894512e-06
123,6.824481083766635e-06,1.5157664527559636e-06
124,6.818357669207466e-06,1.5123777290413184e-06
125,6.811098517986131e-06,1.5086324597129234e-06
126,6.802427000483393e-06,1.5044416294278843e-06
127,6.791971172824082e-06,1.4996881445505214e-06
128,6.779219795197291e-06,1.494215059923909e-06
129,6.763452705688514e-06,1.4878078478489256e-06
130,6.743627807407314e-06,1.4801672651619156e-06
131,6.718193213174898e-06,1.4708672017570803e-06
132,6.6847682790311765e-06,1.459288209593795e-06
133,6.639592789177229e-06,1.4445108093087948e-06
134,6.576566238635706e-06,1.4251393891704198e-06
135,6.485574669262201e-06,1.3989956136508463e-06
136,6.349641736023486e-06,1.3625311312639766e-06
137,6.140401247710667e-06,1.309575721513635e-06
138,5.812278328766945e-06,1.2289997348871595e-06
139,5.3011871082462185e-06,1.109703506273234e-06
140,5.22807870799568e-06,2.5539729580318637e-06
141,5.5966603080024985e-06,2.3406741811734505e-06
142,5.884348735434231e-06,2.1935601561593425e-06
143,6.09665156963562e-06,2.0852609511391244e-06
144,6.2510143625952644e-06,2.00275283392877e-06
145,6.363824355084048e-06,1.9384897379476885e-06
