,0,1
0,5.553267260128593e-06,1.7328645756565624e-06
1,6.11969379995893e-06,1.8230697313814945e-06
2,6.390995726794403e-06,1.7725483308375067e-06
3,6.5275263786040196e-06,1.7243569396743582e-06
4,6.601022055343377e-06,1.6891393422607803e-06
5,6.643745721323803e-06,1.6638154910085485e-06
6,6.670568187819029e-06,1.6451727779042553e-06
7,6.68860216297364e-06,1.6310212705776926e-06
8,6.701422962274046e-06,1.619955634001063e-06
9,6.710939134343678e-06,1.6110722857430707e-06
10,6.71823755876654e-06,1.6037779372649342e-06
11,6.723976990997704e-06,1.5976722045511723e-06
12,6.728579303149278e-06,1.5924770847267918e-06
13,6.732327402816195e-06,1.5879942755814447e-06
14,6.735418288165062e-06,1.5840788263696848e-06
15,6.737993424024634e-06,1.580622453981915e-06
16,6.740157018625116e-06,1.5775426933338516e-06
17,6.741987498740205e-06,1.5747756569229258e-06
18,6.743544976704978e-06,1.5722710855101307e-06
19,6.744876257341551e-06,1.569988890218809e-06
20,6.746018281886416e-06,1.5678966885036806e-06
21,6.747000549308271e-06,1.5659680167755403e-06
22,6.747846851456896e-06,1.5641810127464018e-06
23,6.748576537495047e-06,1.5625174296165344e-06
24,6.749205448983999e-06,1.5609618884413632e-06
25,6.749746620375051e-06,1.5595013039143782e-06
26,6.750210809614152e-06,1.558124438047025e-06
27,6.7506069037855015e-06,1.5568215492636074e-06
28,6.750942231442258e-06,1.5555841133990383e-06
29,6.751222804198528e-06,1.5544045993457116e-06
30,6.751453503848332e-06,1.5532762865168002e-06
31,6.7516382268160945e-06,1.5521931144497276e-06
32,6.751779994531469e-06,1.551149557146026e-06
33,6.75188103596165e-06,1.550140516388305e-06
34,6.751942846758484e-06,1.5491612294655308e-06
35,6.751966228097833e-06,1.5482071875926558e-06
36,6.7519513071712256e-06,1.5472740619103203e-06
37,6.751897540333444e-06,1.5463576343482288e-06
38,6.751803699032999e-06,1.5454537308650277e-06
39,6.751667837783698e-06,1.54455815465548e-06
40,6.751487242502777e-06,1.5436666168453016e-06
41,6.7512583564654905e-06,1.5427746619643404e-06
42,6.75097667980985e-06,1.541877585072722e-06
43,6.750636636839801e-06,1.5409703367649111e-06
44,6.750231403141482e-06,1.540047411318403e-06
45,6.7497526814877655e-06,1.5391027118721458e-06
46,6.7491904112798366e-06,1.5381293845405506e-06
47,6.748532390285766e-06,1.5371196105264656e-06
48,6.7477637787965884e-06,1.536064341182418e-06
49,6.746866443635624e-06,1.534952954946996e-06
50,6.745818080485672e-06,1.5337728061431836e-06
51,6.744591024065522e-06,1.5325086221385548e-06
52,6.743150610607717e-06,1.5311416846483881e-06
53,6.741452885166117e-06,1.5296486984875282e-06
54,6.7394413284140706e-06,1.528000199035677e-06
55,6.7370420783850125e-06,1.5261582642507856e-06
56,6.734156773668611e-06,1.5240731531523506e-06
57,6.730651507554496e-06,1.5216782436445077e-06
58,6.7263391641798595e-06,1.5188821998664502e-06
59,6.720949958413217e-06,1.5155564929282133e-06
60,6.714079832396585e-06,1.51151490150048e-06
61,6.705094987118419e-06,1.5064788070118506e-06
62,6.692945030999981e-06,1.5000168173266273e-06
63,6.675777824291651e-06,1.4914374329170176e-06
64,6.6501123121806245e-06,1.4795952606422286e-06
65,6.609014787140799e-06,1.4625335681215649e-06
66,6.538032019671364e-06,1.4367524001521422e-06
67,6.406113744615461e-06,1.39489023087638e-06
68,6.145247326300771e-06,1.3107244691718674e-06
69,5.601925677967666e-06,1.001795160745384e-06
70,5.301449116883551e-06,2.259430536480442e-06
71,5.756070375180559e-06,2.0946823387869607e-06
72,6.049667553461566e-06,1.983965393585496e-06
73,6.234849828756743e-06,1.9024604948397642e-06
74,6.353684989731648e-06,1.8417466457988702e-06
75,6.432633599215653e-06,1.7959006389194572e-06
76,6.4872333188338525e-06,1.7606025324394509e-06
77,6.526493728414604e-06,1.7328295636144645e-06
78,6.555713256670447e-06,1.7105048805453222e-06
79,6.578097761006794e-06,1.692200364524352e-06
80,6.595656829749239e-06,1.6769225951830386e-06
81,6.609697881330743e-06,1.6639687964344518e-06
82,6.621102373723438e-06,1.6528323082440011e-06
83,6.630484138472882e-06,1.6431408034577564e-06
