,0
0,5.5740843210277995e-06
1,6.172739499587496e-06
2,6.468898538198937e-06
3,6.623403665909667e-06
4,6.709185321866837e-06
5,6.760016267657303e-06
6,6.792124764174405e-06
7,6.813634833768572e-06
8,6.828796822489002e-06
9,6.8399425606774304e-06
10,6.848416624910972e-06
11,6.855033849843114e-06
12,6.860311836034543e-06
13,6.864593647011495e-06
14,6.868115253421437e-06
15,6.871044197438693e-06
16,6.8735026879529235e-06
17,6.875581935073789e-06
18,6.87735136018026e-06
19,6.878864697005315e-06
20,6.880164142692647e-06
21,6.881283248787161e-06
22,6.882248976205371e-06
23,6.883083182361242e-06
24,6.883803714418104e-06
25,6.8844252241004485e-06
26,6.884959782206889e-06
27,6.88541734666589e-06
28,6.885806121814119e-06
29,6.886132835622372e-06
30,6.88640295403341e-06
31,6.886620846265192e-06
32,6.886789911133205e-06
33,6.886912671671365e-06
34,6.886990843255097e-06
35,6.88702537882791e-06
36,6.887016493543555e-06
37,6.886963670039859e-06
38,6.886865644562092e-06
39,6.886720373169267e-06
40,6.8865249762033e-06
41,6.8862756579866694e-06
42,6.88596759722622e-06
43,6.885594801689143e-06
44,6.885149918172323e-06
45,6.884623985303801e-06
46,6.884006111840908e-06
47,6.883283056170605e-06
48,6.8824386725919075e-06
49,6.8814531749462585e-06
50,6.880302145452626e-06
51,6.8789551815198e-06
52,6.877374017832847e-06
53,6.8755098710262745e-06
54,6.873299604124912e-06
55,6.870660049584464e-06
56,6.8674793700971015e-06
57,6.863603489333408e-06
58,6.858814008324735e-06
59,6.852790833960771e-06
60,6.845046266788881e-06
61,6.8348038145693025e-06
62,6.820766445824768e-06
63,6.8006577590403795e-06
64,6.770286976587954e-06
65,6.721599163709027e-06
66,6.638532176082503e-06
67,6.488053707185773e-06
68,6.200233995820157e-06
69,5.620311894455231e-06
70,5.3152805611881335e-06
71,5.79645834671305e-06
72,6.111727981749447e-06
73,6.313832131635175e-06
74,6.445377765845269e-06
75,6.533636801108552e-06
76,6.594989100440832e-06
77,6.639163752808312e-06
78,6.672007546546229e-06
79,6.697116950561938e-06
80,6.716769754698951e-06
81,6.73245477827653e-06
82,6.745176205038427e-06
83,6.755631777391473e-06
84,6.764319674105278e-06
85,6.771604351391718e-06
86,6.777758236515751e-06
87,6.782988851640776e-06
88,6.7874569147775475e-06
89,6.791288707060849e-06
90,6.794584705554844e-06
91,6.797425726904834e-06
92,6.799877376078986e-06
93,6.801993318112547e-06
94,6.803817717575595e-06
95,6.805387079559528e-06
96,6.806731653473012e-06
97,6.807876512637546e-06
98,6.808842389917066e-06
99,6.809646327022567e-06
100,6.810302179289374e-06
101,6.810821006428875e-06
102,6.811211371558901e-06
103,6.8114795647467865e-06
104,6.811629762692887e-06
105,6.811664132573764e-06
106,6.811582885116929e-06
107,6.811384279435981e-06
108,6.811064579807875e-06
109,6.8106179622369975e-06
110,6.81003636613783e-06
111,6.8093092835731144e-06
112,6.808423474954609e-06
113,6.807362595616582e-06
114,6.806106711749799e-06
115,6.804631676180739e-06
116,6.80290832343751e-06
117,6.800901428023318e-06
118,6.7985683476284155e-06
119,6.795857240745976e-06
120,6.792704700421235e-06
121,6.78903257394534e-06
122,6.784743627846466e-06
123,6.7797155443533315e-06
124,6.773792458006802e-06
125,6.766772786110893e-06
126,6.7583913429143345e-06
127,6.748292414705277e-06
128,6.735988166123354e-06
129,6.720792614021118e-06
130,6.701713884769359e-06
131,6.677273673506905e-06
132,6.6451975289826055e-06
133,6.6018738658245525e-06
134,6.54139992463935e-06
135,6.4539051762803724e-06
136,6.322679656461511e-06
137,6.119598361695435e-06
138,5.799235409218711e-06
139,5.297495879688396e-06
140,5.224243399131572e-06
141,5.586112108448995e-06
142,5.867738042002632e-06
143,6.074828707509695e-06
144,6.224863146325786e-06
145,6.334168413834294e-06
146,6.415034178038562e-06
147,6.4760258199895e-06
148,6.5229544136177265e-06
149,6.55974932380777e-06
150,6.5890917848944795e-06
151,6.6128402296717214e-06
152,6.6323072084321375e-06
153,6.6484382505115946e-06
154,6.661927892378914e-06
155,6.673295804370308e-06
156,6.682937503916328e-06
157,6.691158721190363e-06
158,6.6981991013168535e-06
159,6.704248838372936e-06
160,6.709460544450389e-06
161,6.713957851608187e-06
162,6.717841736392975e-06
163,6.721195231424762e-06
164,6.724086977245596e-06
165,6.726573928161466e-06
166,6.7287034323101905e-06
167,6.730514842546871e-06
168,6.73204077077232e-06
169,6.7333080675099275e-06
170,6.734338586613994e-06
171,6.735149779160796e-06
