,0,1
0,5.333975672777738e-06,1.6224649690730843e-06
1,5.607478079714835e-06,1.6779329261210949e-06
2,5.691753197989027e-06,1.6528929978579658e-06
3,5.719120665766741e-06,1.6289874723583969e-06
4,5.730598914717166e-06,1.611869509945893e-06
5,5.737415750319177e-06,1.599561146444004e-06
6,5.7424145060984356e-06,1.5903362303040842e-06
7,5.746345595573378e-06,1.5831478419553817e-06
8,5.7494858714712585e-06,1.5773709329669804e-06
9,5.7520031310691016e-06,1.572614542942591e-06
10,5.7540263662195006e-06,1.5686208132410348e-06
11,5.755658306107759e-06,1.5652119324245797e-06
12,5.756979834947695e-06,1.5622609700453602e-06
13,5.758053988064854e-06,1.5596748288789318e-06
14,5.758929769486553e-06,1.5573837047074748e-06
15,5.759645407529525e-06,1.5553342702470564e-06
16,5.760230931248678e-06,1.553485112176003e-06
17,5.760710131932508e-06,1.5518035923763133e-06
18,5.761102030932247e-06,1.5502636403398847e-06
19,5.76142197250454e-06,1.548844170770056e-06
20,5.761682438785485e-06,1.5475279301901954e-06
21,5.761893660719327e-06,1.5463006434548273e-06
22,5.762064079236909e-06,1.5451503733582195e-06
23,5.762200696072492e-06,1.544067033882946e-06
24,5.762309342687164e-06,1.5430420156837508e-06
25,5.762394887907078e-06,1.5420678945341583e-06
26,5.76246139926035e-06,1.5411382017468467e-06
27,5.762512268968753e-06,1.540247241315366e-06
28,5.762550312652418e-06,1.5393899425483755e-06
29,5.762577846705366e-06,1.538561739821754e-06
30,5.762596748762948e-06,1.5377584731180655e-06
31,5.762608504544759e-06,1.5369763044979093e-06
32,5.762614243502382e-06,1.536211646716874e-06
33,5.762614765047738e-06,1.5354611009766215e-06
34,5.762610556625218e-06,1.5347214013557235e-06
35,5.762601804475227e-06,1.5339893638575253e-06
36,5.762588397584464e-06,1.5332618382739263e-06
37,5.7625699250021995e-06,1.5325356612181642e-06
38,5.762545666398626e-06,1.5318076087394227e-06
39,5.762514575428978e-06,1.5310743469020094e-06
40,5.762475255122368e-06,1.5303323785889127e-06
41,5.7624259241106595e-06,1.529577984562605e-06
42,5.76236437201741e-06,1.5288071564642424e-06
43,5.762287901696891e-06,1.5280155189231327e-06
44,5.762193255189869e-06,1.5271982372318581e-06
45,5.762076519164961e-06,1.5263499060461346e-06
46,5.761933004125797e-06,1.5254644131854202e-06
47,5.761757089618197e-06,1.524534770683421e-06
48,5.761542024824975e-06,1.5235529025337559e-06
49,5.761279669932277e-06,1.5225093747455594e-06
50,5.760960157964272e-06,1.521393047834967e-06
51,5.7605714486372484e-06,1.520190623911332e-06
52,5.760098734046613e-06,1.5188860487847972e-06
53,5.759523639054764e-06,1.5174597119661355e-06
54,5.7588231349260654e-06,1.5158873606805396e-06
55,5.757968050556204e-06,1.5141386023953682e-06
56,5.7569210199842565e-06,1.5121748039281398e-06
57,5.755633651383725e-06,1.5099460856461116e-06
58,5.7540426626733466e-06,1.5073869205199395e-06
59,5.752064772779457e-06,1.5044095027519741e-06
60,5.7495904516523e-06,1.5008933699943045e-06
61,5.746477599352626e-06,1.4966682983921864e-06
62,5.742548210033592e-06,1.491484064422868e-06
63,5.737592139585021e-06,1.4849520890602638e-06
64,5.731365763776888e-06,1.4764209424549502e-06
65,5.723457085449569e-06,1.4646764532717783e-06
66,5.712341540969288e-06,1.4470603914824019e-06
67,5.690855827617906e-06,1.41585423243451e-06
68,5.62851680142711e-06,1.337424726208105e-06
69,5.411994546088268e-06,1.0092820777175806e-06
70,5.180908148655282e-06,2.0983629153173175e-06
71,5.3948182829597405e-06,1.9273100734242997e-06
72,5.514749005630141e-06,1.8319015122362203e-06
73,5.5806179563826885e-06,1.7702677003984934e-06
74,5.61920724820466e-06,1.7277203868275203e-06
75,5.6439119569739295e-06,1.696920653125474e-06
76,5.66099383714526e-06,1.6737124389984574e-06
77,5.673465769153842e-06,1.6556196055796805e-06
78,5.682901658688624e-06,1.6411082968608492e-06
79,5.690209235345123e-06,1.6291910513317814e-06
80,5.695959844598979e-06,1.6192081306772022e-06
81,5.7005373682373e-06,1.6107036284199533e-06
82,5.704211831073741e-06,1.6033530389351217e-06
83,5.707179498757563e-06,1.5969194056267282e-06
84,5.709586618279889e-06,1.5912258311475348e-06
85,5.711544377617689e-06,1.5861376790008876e-06
86,5.713138760002711e-06,1.5815507126390044e-06
87,5.7144372474606334e-06,1.5773829881167314e-06
88,5.715493494852536e-06,1.5735691873300174e-06
89,5.716350654898717e-06,1.5700565780801004e-06
90,5.7170437843607675e-06,1.5668020825953101e-06
91,5.7176016116686285e-06,1.5637701161563267e-06
92,5.718047852978279e-06,1.5609309701235167e-06
93,5.718402203854131e-06,1.558259585852074e-06
94,5.7186810945587176e-06,1.5557346132246195e-06
95,5.718898270715152e-06,1.5533376790403224e-06
96,5.719065243278872e-06,1.5510528118750349e-06
97,5.719191639441707e-06,1.5488659847513292e-06
98,5.7192854774631595e-06,1.546764747240541e-06
99,5.719353382292918e-06,1.5447379258886274e-06
100,5.719400754430718e-06,1.5427753770509662e-06
101,5.719431901239254e-06,1.5408677799624887e-06
102,5.71945013752484e-06,1.5390064605795492e-06
103,5.719457860380915e-06,1.537183238695252e-06
104,5.719456601876789e-06,1.5353902922468848e-06
105,5.7194470620411765e-06,1.5336200337368087e-06
106,5.7194291236430044e-06,1.5318649943674975e-06
107,5.719401849436059e-06,1.5301177119062208e-06
108,5.719363461747141e-06,1.5283706184797167e-06
109,5.719311303492223e-06,1.5266159244682983e-06
110,5.719241778843758e-06,1.524845494417706e-06
111,5.719150270779899e-06,1.5230507103917703e-06
112,5.719031031544344e-06,1.5212223174031228e-06
113,5.718877040532101e-06,1.519350244407672e-06
114,5.718679822155035e-06,1.517423392717189e-06
115,5.7184292136414e-06,1.5154293814038917e-06
116,5.7181130692164e-06,1.5133542360915048e-06
117,5.717716882307472e-06,1.5111820030785143e-06
118,5.71722330074949e-06,1.5088942644671577e-06
119,5.716611500588638e-06,1.506469521036689e-06
120,5.7158563707330415e-06,1.5038823967099328e-06
121,5.714927441450694e-06,1.5011025995959585e-06
122,5.71378746161277e-06,1.4980935465181396e-06
123,5.7123904880145765e-06,1.4948105153765536e-06
124,5.7106792877963e-06,1.4911981237922791e-06
125,5.708581760206466e-06,1.4871868279404913e-06
126,5.706005937288327e-06,1.4826879649536708e-06
127,5.702832890782418e-06,1.4775865749647289e-06
128,5.698906491004337e-06,1.4717307362892115e-06
129,5.6940182972430915e-06,1.4649152297325677e-06
130,5.687884576512332e-06,1.4568555918265287e-06
131,5.6801096338091525e-06,1.447145082679688e-06
132,5.6701226039129415e-06,1.4351796113449164e-06
133,5.657055629649959e-06,1.4200189936954978e-06
134,5.639477256734071e-06,1.4001138021587512e-06
135,5.614747494040773e-06,1.3727302361101177e-06
136,5.577398459168407e-06,1.332657268075275e-06
137,5.515242621653614e-06,1.2691934129945288e-06
138,5.401424829667745e-06,1.1598923958549073e-06
139,5.185135332585975e-06,9.693453851788074e-07
140,5.112271512227092e-06,2.292688900293092e-06
141,5.276150199729602e-06,2.10105115679951e-06
142,5.391812472071083e-06,1.977136798982673e-06
143,5.469398056569617e-06,1.892461756133283e-06
144,5.521702098164698e-06,1.8318238417323228e-06
145,5.558032334591847e-06,1.786688775325786e-06
146,5.584184128792833e-06,1.751973386097397e-06
147,5.6036227870148745e-06,1.724509945694867e-06
