,0
0,5.5832855396156e-06
1,6.196772939491177e-06
2,6.505061371816715e-06
3,6.66915941159499e-06
4,6.762206424815865e-06
5,6.818342011015437e-06
6,6.854228627717106e-06
7,6.878397052767983e-06
8,6.895428620361726e-06
9,6.907901414687248e-06
10,6.917333045661783e-06
11,6.924655816310071e-06
12,6.930465686309148e-06
13,6.9351577427719625e-06
14,6.939002663763068e-06
15,6.942191419713037e-06
16,6.944862293258671e-06
17,6.947117731871374e-06
18,6.949035170371914e-06
19,6.950674170577756e-06
20,6.952081248781137e-06
21,6.953293213759191e-06
22,6.954339522077333e-06
23,6.955243970522981e-06
24,6.956025932161679e-06
25,6.95670127215847e-06
26,6.957283034875393e-06
27,6.957781964847625e-06
28,6.958206905147325e-06
29,6.958565103797316e-06
30,6.958862450095905e-06
31,6.9591036565770816e-06
32,6.959292397970698e-06
33,6.959431415366077e-06
34,6.959522591433738e-06
35,6.959567000759221e-06
36,6.959564937904075e-06
37,6.959515924593773e-06
38,6.9594186963312855e-06
39,6.959271167653077e-06
40,6.959070374087333e-06
41,6.958812387538454e-06
42,6.958492200177998e-06
43,6.958103569798334e-06
44,6.957638816737437e-06
45,6.957088558554623e-06
46,6.956441363089101e-06
47,6.955683292535703e-06
48,6.954797299416346e-06
49,6.953762417710288e-06
50,6.95255266548234e-06
51,6.951135533343253e-06
52,6.949469866113241e-06
53,6.947502835861183e-06
54,6.945165522145732e-06
55,6.9423663031725915e-06
56,6.938980713532729e-06
57,6.934835436289419e-06
58,6.929682268330237e-06
59,6.923154420063122e-06
60,6.914690717226844e-06
61,6.903399647161918e-06
62,6.887807148736299e-06
63,6.865372883721107e-06
64,6.831532005823326e-06
65,6.77773792063595e-06
66,6.687349221995743e-06
67,6.5267501966823105e-06
68,6.225530196340521e-06
69,5.6285404603499e-06
70,5.321776083747326e-06
71,5.815406880426789e-06
72,6.141288462760779e-06
73,6.352173287004601e-06
74,6.490757610396521e-06
75,6.5845099390157455e-06
76,6.650070689501374e-06
77,6.697438804650603e-06
78,6.732702855793365e-06
79,6.759656827400865e-06
80,6.780730443046353e-06
81,6.797525020659882e-06
82,6.8111262192693804e-06
83,6.822290188702071e-06
84,6.831556921726293e-06
85,6.839320960648494e-06
86,6.845876585092155e-06
87,6.85144738289403e-06
88,6.856206044461536e-06
89,6.860287898496943e-06
90,6.863800353657256e-06
91,6.866829606297535e-06
92,6.8694454865823105e-06
93,6.871705013407749e-06
94,6.8736550381483e-06
95,6.87533423481352e-06
96,6.876774614050603e-06
97,6.878002685035796e-06
98,6.879040353131377e-06
99,6.879905616286933e-06
100,6.880613105746636e-06
101,6.88117450424017e-06
102,6.8815988658739134e-06
103,6.881892855323806e-06
104,6.8820609189272474e-06
105,6.882105396363988e-06
106,6.882026578434448e-06
107,6.881822713706823e-06
108,6.881489964283738e-06
109,6.8810223084322255e-06
