,0,1
0,5.58235347029887e-06,1.7463544328278652e-06
1,6.194296193296779e-06,1.8458470140961707e-06
2,6.501273287761654e-06,1.7928393616364988e-06
3,6.664267547748887e-06,1.7416693779051229e-06
4,6.756410775334307e-06,1.7036560865688962e-06
5,6.811828719287734e-06,1.675948779421844e-06
6,6.847160944524967e-06,1.6553823989911168e-06
7,6.870910195108545e-06,1.6397169513728338e-06
8,6.887629350525338e-06,1.6274670714590836e-06
9,6.89987094339409e-06,1.6176520323095546e-06
10,6.909131499388153e-06,1.6096154497728158e-06
11,6.916326934636786e-06,1.6029090568350006e-06
12,6.922040999059832e-06,1.5972197667835161e-06
13,6.926659939277265e-06,1.5923239070906452e-06
14,6.930448145206326e-06,1.5880581786480253e-06
15,6.933592154249181e-06,1.5843009199152854e-06
16,6.936227129061179e-06,1.580959786512556e-06
17,6.938453312262161e-06,1.5779634860657457e-06
18,6.940346567271637e-06,1.5752561220547798e-06
19,6.941965322924343e-06,1.5727932478612046e-06
20,6.943355267505189e-06,1.570539063171069e-06
21,6.944552595837848e-06,1.5684643876177329e-06
22,6.945586302538519e-06,1.566545172652337e-06
23,6.946479831852046e-06,1.5647613923756174e-06
24,6.947252284200205e-06,1.5630962053579326e-06
25,6.947919311336376e-06,1.561535313027899e-06
26,6.948493788791813e-06,1.5600664625232165e-06
27,6.948986326334492e-06,1.5586790569707187e-06
28,6.949405658690569e-06,1.5573638464973947e-06
29,6.949758946341819e-06,1.5561126804579508e-06
30,6.9500520076830734e-06,1.5549183064205098e-06
31,6.950289497867669e-06,1.5537742050495199e-06
32,6.950475045431407e-06,1.5526744526071603e-06
33,6.9506113547076786e-06,1.55161360465874e-06
34,6.950700279755894e-06,1.550586595914998e-06
35,6.950742873766209e-06,1.549588652111402e-06
36,6.950739416495478e-06,1.5486152105041034e-06
37,6.95068942109855e-06,1.547661846015471e-06
38,6.950591620638773e-06,1.5467242003271788e-06
39,6.950443933499732e-06,1.5457979113158031e-06
40,6.9502434057849376e-06,1.5448785401581956e-06
41,6.949986127482646e-06,1.543961493189407e-06
42,6.949667117563871e-06,1.5430419351436353e-06
43,6.949280171106337e-06,1.5421146896942145e-06
44,6.948817658760253e-06,1.5411741221451991e-06
45,6.948270265049493e-06,1.5402139975805476e-06
46,6.947626646615993e-06,1.5392273055420484e-06
47,6.946872983768151e-06,1.5382060390687727e-06
48,6.9459923873287924e-06,1.537140911200598e-06
49,6.944964105774032e-06,1.5360209850598907e-06
50,6.9437624516888425e-06,1.5348331831587665e-06
51,6.9423553260545775e-06,1.5335616256630405e-06
52,6.9407021542241e-06,1.5321867227414764e-06
53,6.9387509417194556e-06,1.5306839074440744e-06
