,0
0,5.424063323929372e-06
1,5.8095941056212906e-06
2,5.959038749903095e-06
3,6.020754225567133e-06
4,6.05019570561257e-06
5,6.066938786122148e-06
6,6.077914921602069e-06
7,6.085770551794134e-06
8,6.091675518943532e-06
9,6.096244539117314e-06
10,6.0998492334384046e-06
11,6.102735048101382e-06
12,6.105072652642387e-06
13,6.106984607642806e-06
14,6.108561010230695e-06
15,6.109869378579961e-06
16,6.110961169783412e-06
17,6.1118761973048216e-06
18,6.1126456873928776e-06
19,6.113294431360515e-06
20,6.1138423255371094e-06
21,6.114305489443185e-06
22,6.114697088838121e-06
23,6.115027949156319e-06
24,6.115307017927011e-06
25,6.115541716886108e-06
26,6.115738212430673e-06
27,6.115901624822387e-06
28,6.116036190830967e-06
29,6.116145390491132e-06
30,6.116232045782868e-06
31,6.1162983969727495e-06
32,6.116346160829915e-06
33,6.1163765737866785e-06
34,6.116390422234278e-06
35,6.116388061445239e-06
36,6.116369424033541e-06
37,6.11633401835432e-06
38,6.116280916765847e-06
39,6.1162087331917e-06
40,6.1161155888925466e-06
41,6.115999064742809e-06
42,6.1158561375555755e-06
43,6.115683097040986e-06
44,6.115475438725577e-06
45,6.115227726470314e-06
46,6.114933415912334e-06
47,6.1145846269390646e-06
48,6.1141718487640265e-06
49,6.113683554677034e-06
50,6.113105694113725e-06
51,6.112421015818175e-06
52,6.111608155180861e-06
53,6.1106403875507955e-06
54,6.109483901414579e-06
55,6.108095371116417e-06
56,6.10641849261649e-06
57,6.104378962030552e-06
58,6.101877081164149e-06
59,6.098776678998979e-06
60,6.094888118269632e-06
61,6.089941079480841e-06
62,6.0835368945204845e-06
63,6.075050472774016e-06
64,6.063382976999842e-06
65,6.0462322020561155e-06
66,6.0178043985194695e-06
67,5.96175539934663e-06
68,5.830674984958029e-06
69,5.489771465238575e-06
70,5.226442147381035e-06
71,5.533247393749706e-06
72,5.716591184513569e-06
73,5.823732357359806e-06
74,5.8889261030346885e-06
75,5.931155562580046e-06
76,5.960235601328469e-06
77,5.981282472297442e-06
78,5.9970949924307605e-06
79,6.009306389650948e-06
80,6.018932756933696e-06
81,6.026641889565121e-06
82,6.032892384153082e-06
83,6.038010289969481e-06
84,6.042233964382606e-06
85,6.045741704982834e-06
86,6.048669496777799e-06
87,6.051122800048544e-06
88,6.0531845982248645e-06
89,6.054921020643077e-06
90,6.056385349634017e-06
91,6.057620926144369e-06
92,6.05866328919964e-06
93,6.059541772794152e-06
94,6.06028071221967e-06
95,6.06090036496973e-06
96,6.061417620053353e-06
97,6.0618465482738254e-06
98,6.062198831326102e-06
99,6.062484097248708e-06
100,6.062710182413691e-06
101,6.0628833349164735e-06
102,6.063008370309192e-06
103,6.063088787678592e-06
104,6.063126851804662e-06
105,6.063123645336375e-06
106,6.063079093429021e-06
107,6.062991961982274e-06
108,6.062859829398154e-06
109,6.062679030552498e-06
110,6.06244457034985e-06
111,6.062150002707698e-06
112,6.061787268966266e-06
113,6.0613464873827865e-06
114,6.060815682323414e-06
115,6.0601804377022175e-06
116,6.059423453690623e-06
117,6.058523978081057e-06
118,6.057457072966887e-06
119,6.056192662131667e-06
120,6.0546942824720795e-06
121,6.052917430390584e-06
122,6.0508073457821015e-06
123,6.048296002902628e-06
124,6.0452979639173205e-06
125,6.041704571416877e-06
126,6.0373756648808285e-06
127,6.032127518210344e-06
128,6.025714845156615e-06
129,6.017803159935965e-06
130,6.007924735791631e-06
131,5.995405037521161e-06
132,5.979232318335007e-06
133,5.9578100894606635e-06
134,5.928454935972179e-06
135,5.886329005417893e-06
136,5.822154948877803e-06
137,5.717593167141976e-06
138,5.537432183942071e-06
139,5.223315714381161e-06
140,5.149441227127745e-06
141,5.380380303360164e-06
142,5.550355695934872e-06
143,5.668663286491369e-06
144,5.7506241053191715e-06
145,5.808523994602904e-06
146,5.8505910644958185e-06
147,5.882029974173619e-06
148,5.906116561590863e-06
149,5.924954060588474e-06
150,5.93993417140378e-06
151,5.952007923726322e-06
152,5.961845180232532e-06
153,5.969930617164747e-06
154,5.976623215745313e-06
155,5.982194302809856e-06
156,5.986852601295183e-06
157,5.990761168869604e-06
158,5.994049122231672e-06
159,5.996819920782597e-06
160,5.999157326568237e-06
161,6.0011297619842556e-06
162,6.002793542030531e-06
163,6.0041953026159346e-06
164,6.005373845638688e-06
165,6.006361554834884e-06
166,6.007185491384868e-06
167,6.007868247405577e-06
168,6.0084286139599215e-06
169,6.0088821050153465e-06
170,6.009241367878068e-06
171,6.009516502685105e-06
172,6.00971530765189e-06
173,6.0098434623296855e-06
174,6.009904657689663e-06
175,6.009900679106734e-06
176,6.00983144603456e-06
177,6.0096950101625996e-06
178,6.009487511976687e-06
179,6.009203093770281e-06
180,6.0088337651374205e-06
181,6.008369214669428e-06
182,6.007796558792363e-06
183,6.007100015186294e-06
184,6.006260483703264e-06
185,6.0052550117079225e-06
186,6.0040561126761575e-06
187,6.002630895793236e-06
188,6.000939948854345e-06
189,5.998935894981297e-06
190,5.996561512480479e-06
191,5.993747261865647e-06
192,5.990407997239546e-06
193,5.986438538970474e-06
194,5.98170763139122e-06
195,5.9760495702375894e-06
196,5.969252402851012e-06
197,5.961040978120257e-06
198,5.951052064897227e-06
199,5.9387969096183335e-06
200,5.923603271957028e-06
201,5.904522817654448e-06
202,5.8801782747747054e-06
203,5.848503983796345e-06
204,5.806299551456525e-06
205,5.7484767218664375e-06
206,5.666897640971007e-06
207,5.549037057896543e-06
208,5.378151177141006e-06
209,5.1410948801984495e-06
210,5.109360242202773e-06
211,5.288482341271188e-06
212,5.435793337040073e-06
213,5.549945004890447e-06
214,5.636385934270161e-06
215,5.701727363511125e-06
216,5.7515762831142e-06
217,5.7901310384741275e-06
218,5.820388210180041e-06
219,5.844459929974229e-06
220,5.863842619598214e-06
221,5.879611025530853e-06
222,5.892550286885944e-06
223,5.903244209428129e-06
224,5.912134353448468e-06
225,5.919560021605753e-06
226,5.925785734015542e-06
227,5.931020419873705e-06
228,5.935431044307176e-06
229,5.939152435953734e-06
230,5.9422944781880705e-06
231,5.944947442071355e-06
232,5.947185989857956e-06
233,5.94907221396254e-06
234,5.950657966779494e-06
235,5.951986662471209e-06
236,5.953094680727978e-06
237,5.954012466834438e-06
238,5.9547653971525395e-06
239,5.955374461055393e-06
240,5.955856797220035e-06
241,5.956226112521005e-06
242,5.956493004535836e-06
243,5.95666520316363e-06
244,5.956747742560249e-06
245,5.956743071138112e-06
246,5.956651104487559e-06
247,5.956469223531257e-06
248,5.956192217840471e-06
249,5.9558121716555264e-06
250,5.9553182875957025e-06
251,5.9546966401325865e-06
252,5.9539298474159536e-06
253,5.952996645703533e-06
254,5.951871345084159e-06
255,5.950523137888926e-06
256,5.948915221442972e-06
257,5.947003683602545e-06
258,5.944736081372083e-06
259,5.942049617636419e-06
260,5.938868785447824e-06
261,5.93510229850936e-06
262,5.930639053048899e-06
263,5.925342758623684e-06
264,5.919044715320185e-06
265,5.911533973187782e-06
266,5.902543739349064e-06
267,5.891732321831025e-06
268,5.878655990569291e-06
269,5.8627296937390335e-06
270,5.843169292222344e-06
271,5.8189055079723465e-06
272,5.788455011757904e-06
273,5.74972934770988e-06
274,5.699764315504189e-06
275,5.634383040788584e-06
276,5.5479249547151325e-06
277,5.433509977139741e-06
278,5.285043596285399e-06
279,5.103159327599168e-06
280,5.084251508559876e-06
281,5.228396376733545e-06
282,5.354392695618076e-06
283,5.458939936959888e-06
284,5.543249398084815e-06
285,5.610424984909447e-06
286,5.663857073599589e-06
287,5.706530830301124e-06
288,5.740846251529221e-06
289,5.7686556138863964e-06
290,5.791366013993955e-06
291,5.810043838335346e-06
292,5.825501222011491e-06
293,5.838362007789487e-06
294,5.849110343808327e-06
295,5.85812603097241e-06
296,5.86571019309668e-06
297,5.872104002652712e-06
298,5.8775024445460695e-06
299,5.882064524599192e-06
300,5.885920913922435e-06
301,5.889179728229732e-06
302,5.89193093766178e-06
303,5.894249760999607e-06
304,5.89619929908843e-06
305,5.8978325925496864e-06
306,5.899194239349284e-06
307,5.900321672320317e-06
308,5.901246171079444e-06
309,5.9019936640232505e-06
310,5.90258536223424e-06
311,5.903038256762079e-06
312,5.903365502883713e-06
313,5.903576708878084e-06
314,5.903678142063243e-06
315,5.903672860954494e-06
316,5.903560779120173e-06
317,5.903338663404487e-06
318,5.903000066457366e-06
319,5.902535190779381e-06
320,5.9019306785754554e-06
321,5.901169318417036e-06
322,5.900229655806812e-06
323,5.899085489931768e-06
324,5.897705232800019e-06
325,5.896051099073893e-06
326,5.894078084535453e-06
327,5.891732677274691e-06
328,5.888951226997104e-06
329,5.88565787234368e-06
330,5.881761890981563e-06
331,5.877154288375039e-06
332,5.871703372640986e-06
333,5.865248966056081e-06
334,5.857594765973068e-06
335,5.848498170881397e-06
336,5.837656605484666e-06
337,5.824688978113658e-06
338,5.80911034636649e-06
339,5.790297129613927e-06
340,5.767439346874908e-06
341,5.73947569560364e-06
342,5.7050078735932895e-06
343,5.6621952558537135e-06
344,5.6086467684832994e-06
345,5.5413679178572875e-06
346,5.456911139338209e-06
347,5.352036172160457e-06
348,5.225354826991604e-06
349,5.080246032098111e-06
350,5.067334824181914e-06
351,5.186458492881177e-06
352,5.29444199283826e-06
353,5.3881740082269355e-06
354,5.467248159925474e-06
355,5.532867416008002e-06
356,5.5868973446085215e-06
357,5.631289944455546e-06
358,5.667811195904323e-06
359,5.697950983848831e-06
360,5.7229226081854965e-06
361,5.743697633498556e-06
362,5.761049228673602e-06
363,5.775592673045176e-06
364,5.787819352973723e-06
365,5.798123895679486e-06
366,5.8068253015171105e-06
367,5.814183221338945e-06
368,5.820410450461229e-06
369,5.825682526816629e-06
370,5.830145129373974e-06
371,5.83391980822638e-06
372,5.837108446824347e-06
373,5.839796756597541e-06
374,5.842057028891211e-06
375,5.8439503130229325e-06
376,5.845528147552499e-06
377,5.846833940815105e-06
378,5.847904073579666e-06
379,5.8487687792740145e-06
380,5.849452844035333e-06
381,5.849976158773015e-06
382,5.850354147645822e-06
383,5.850598091243486e-06
384,5.85071535786615e-06
385,5.850709552263513e-06
386,5.850580587755263e-06
387,5.8503246845823215e-06
